Date,Equity,Open,TrueRange,Trades
03/07/2010,0.00,0,530.00000,920
03/08/2010,-35.00,1,1950.00000,921
03/09/2010,950.00,1,1670.00000,924
03/10/2010,455.00,0,2520.00000,926
03/11/2010,865.00,1,1150.00000,929
03/12/2010,495.00,0,2220.00000,931
03/14/2010,0.00,0,430.00000,931
03/15/2010,375.00,1,960.00000,934
03/16/2010,-950.00,1,1990.00000,937
03/17/2010,370.00,1,1570.00000,939
03/18/2010,0.00,1,1130.00000,941
03/19/2010,15.00,0,2590.00000,942
03/21/2010,335.00,1,450.00000,943
03/22/2010,1340.00,1,1650.00000,946
03/23/2010,220.00,1,1400.00000,949
03/24/2010,880.00,1,2020.00000,952
03/25/2010,-70.00,1,920.00000,955
03/26/2010,535.00,0,1600.00000,957
03/28/2010,-135.00,1,1070.00000,958
03/29/2010,-175.00,0,960.00000,960
03/30/2010,0.00,0,1180.00000,960
03/31/2010,0.00,0,1350.00000,960
04/01/2010,0.00,0,1680.00000,960
04/04/2010,-95.00,1,720.00000,961
04/05/2010,-250.00,1,1020.00000,963
04/06/2010,125.00,0,1610.00000,964
04/07/2010,25.00,1,2090.00000,965
04/08/2010,105.00,0,1030.00000,966
04/09/2010,0.00,0,1500.00000,966
04/11/2010,0.00,0,980.00000,966
04/12/2010,-255.00,1,1600.00000,967
04/13/2010,145.00,0,1270.00000,968
04/14/2010,245.00,1,1030.00000,969
04/15/2010,-195.00,0,1160.00000,970
04/16/2010,0.00,0,2880.00000,970
04/18/2010,0.00,0,430.00000,970
04/19/2010,215.00,1,1430.00000,973
04/20/2010,-915.00,0,1080.00000,975
04/21/2010,30.00,0,1310.00000,977
04/22/2010,1330.00,0,1780.00000,979
04/23/2010,0.00,0,2270.00000,979
04/25/2010,0.00,0,600.00000,979
04/26/2010,0.00,0,850.00000,979
04/27/2010,0.00,0,2680.00000,979
04/28/2010,0.00,0,1430.00000,979
04/29/2010,0.00,0,1400.00000,979
04/30/2010,0.00,0,1180.00000,979
05/02/2010,-5.00,1,410.00000,980
05/03/2010,170.00,1,1130.00000,982
05/04/2010,-65.00,0,2590.00000,983
05/05/2010,-95.00,1,2210.00000,984
05/06/2010,-2240.00,1,3890.00000,989
05/07/2010,115.00,0,2190.00000,990
05/09/2010,0.00,0,1380.00000,990
05/10/2010,0.00,0,2050.00000,990
05/11/2010,-475.00,1,3340.00000,991
05/12/2010,60.00,1,2170.00000,993
05/13/2010,135.00,0,1620.00000,994
05/14/2010,0.00,0,3210.00000,994
05/16/2010,0.00,0,880.00000,994
05/17/2010,535.00,1,2370.00000,995
05/18/2010,-890.00,1,2300.00000,997
05/19/2010,1615.00,0,3390.00000,1001
05/20/2010,-1645.00,1,3210.00000,1006
05/21/2010,535.00,0,2000.00000,1008
05/23/2010,245.00,1,850.00000,1009
05/24/2010,430.00,1,1530.00000,1012
05/25/2010,-1015.00,0,1980.00000,1014
05/26/2010,-490.00,0,1390.00000,1016
05/27/2010,0.00,0,1320.00000,1016
05/28/2010,0.00,0,1350.00000,1016
05/30/2010,0.00,0,510.00000,1016
05/31/2010,0.00,0,1100.00000,1016
06/01/2010,105.00,1,1240.00000,1017
06/02/2010,-35.00,0,1220.00000,1018
06/03/2010,0.00,0,2390.00000,1018
06/04/2010,500.00,0,2360.00000,1020
06/06/2010,-185.00,1,660.00000,1021
06/07/2010,195.00,0,3460.00000,1023
06/08/2010,-415.00,1,1950.00000,1028
06/09/2010,-45.00,0,1760.00000,1029
06/10/2010,505.00,1,1880.00000,1030
06/11/2010,-145.00,0,1420.00000,1031
06/13/2010,-85.00,1,570.00000,1032
06/14/2010,15.00,0,1840.00000,1033
06/15/2010,-210.00,0,1700.00000,1035
06/16/2010,70.00,0,1120.00000,1037
06/17/2010,0.00,0,2060.00000,1037
06/18/2010,0.00,0,1960.00000,1037
06/20/2010,95.00,1,470.00000,1038
06/21/2010,1120.00,1,3490.00000,1040
06/22/2010,-270.00,1,1100.00000,1042
06/23/2010,-115.00,0,2220.00000,1043
06/24/2010,-70.00,0,2150.00000,1045
06/25/2010,-1210.00,0,1740.00000,1047
06/27/2010,0.00,0,500.00000,1047
06/28/2010,0.00,0,2780.00000,1047
06/29/2010,215.00,1,1840.00000,1048
06/30/2010,5.00,0,1370.00000,1050
07/01/2010,1135.00,1,4880.00000,1051
07/02/2010,365.00,0,1280.00000,1053
07/04/2010,265.00,1,450.00000,1054
07/05/2010,50.00,1,1170.00000,1057
07/06/2010,1515.00,0,2480.00000,1059
07/07/2010,-435.00,1,2220.00000,1063
07/08/2010,1015.00,0,2090.00000,1065
07/09/2010,-1210.00,0,1890.00000,1067
07/11/2010,-15.00,1,500.00000,1068
07/12/2010,275.00,0,1430.00000,1070
07/13/2010,65.00,1,2140.00000,1071
07/14/2010,75.00,0,1570.00000,1072
07/15/2010,0.00,0,1360.00000,1072
07/16/2010,0.00,0,2360.00000,1072
07/18/2010,-95.00,1,320.00000,1073
07/19/2010,1110.00,1,1780.00000,1076
07/20/2010,-280.00,1,1860.00000,1079
07/21/2010,-175.00,0,1500.00000,1081
07/22/2010,-1210.00,0,2050.00000,1083
07/23/2010,240.00,0,1810.00000,1085
07/25/2010,0.00,0,400.00000,1085
07/26/2010,265.00,1,1620.00000,1086
07/27/2010,1860.00,1,2960.00000,1089
07/28/2010,450.00,1,1150.00000,1092
07/29/2010,750.00,1,1040.00000,1095
07/30/2010,-35.00,0,1670.00000,1097
08/01/2010,0.00,0,470.00000,1097
08/02/2010,-480.00,0,1720.00000,1099
08/03/2010,0.00,0,1540.00000,1099
08/04/2010,155.00,1,1220.00000,1100
08/05/2010,-15.00,0,1080.00000,1101
08/06/2010,0.00,0,1810.00000,1101
08/08/2010,0.00,0,270.00000,1101
08/09/2010,0.00,0,1100.00000,1101
08/10/2010,0.00,0,1740.00000,1101
08/11/2010,0.00,0,1600.00000,1101
08/12/2010,65.00,1,1790.00000,1102
08/13/2010,165.00,0,750.00000,1103
08/15/2010,0.00,0,550.00000,1103
08/16/2010,-135.00,1,1020.00000,1104
08/17/2010,125.00,0,680.00000,1105
08/18/2010,0.00,0,1550.00000,1105
08/19/2010,0.00,0,970.00000,1105
08/20/2010,0.00,0,1090.00000,1105
08/22/2010,0.00,0,390.00000,1105
08/23/2010,-435.00,1,1280.00000,1106
08/24/2010,-475.00,0,2580.00000,1108
08/25/2010,-665.00,1,1150.00000,1111
08/26/2010,195.00,0,1090.00000,1112
08/27/2010,0.00,0,1070.00000,1112
08/29/2010,0.00,0,450.00000,1112
08/30/2010,-5.00,1,520.00000,1113
08/31/2010,-255.00,0,1830.00000,1114
09/01/2010,0.00,0,1250.00000,1114
09/02/2010,15.00,1,840.00000,1115
09/03/2010,55.00,0,1640.00000,1116
09/05/2010,0.00,0,270.00000,1116
09/06/2010,-195.00,1,420.00000,1117
09/07/2010,55.00,0,1520.00000,1118
09/08/2010,65.00,1,1050.00000,1119
09/09/2010,125.00,0,1700.00000,1120
09/10/2010,-50.00,0,1510.00000,1122
09/12/2010,55.00,1,470.00000,1123
09/13/2010,1050.00,1,960.00000,1126
09/14/2010,-1460.00,1,2630.00000,1129
09/15/2010,65.00,0,900.00000,1131
09/16/2010,0.00,0,1340.00000,1131
09/17/2010,0.00,0,1140.00000,1131
09/19/2010,135.00,1,610.00000,1132
09/20/2010,285.00,0,690.00000,1133
09/21/2010,0.00,0,2040.00000,1133
09/22/2010,85.00,1,1050.00000,1134
09/23/2010,-35.00,0,930.00000,1135
09/24/2010,0.00,0,1100.00000,1135
09/26/2010,0.00,0,330.00000,1135
09/27/2010,-245.00,1,820.00000,1136
09/28/2010,-35.00,0,3560.00000,1137
09/29/2010,235.00,1,870.00000,1140
09/30/2010,-65.00,0,2050.00000,1141
10/01/2010,0.00,0,1220.00000,1141
10/03/2010,145.00,1,490.00000,1142
10/04/2010,170.00,1,770.00000,1144
10/05/2010,365.00,0,3090.00000,1145
10/06/2010,845.00,1,1100.00000,1146
10/07/2010,115.00,0,3950.00000,1147
10/08/2010,0.00,0,2520.00000,1147
10/10/2010,0.00,0,1100.00000,1147
10/11/2010,0.00,0,1520.00000,1147
10/12/2010,0.00,0,1850.00000,1147
10/13/2010,485.00,1,2460.00000,1148
10/14/2010,250.00,1,1700.00000,1150
10/15/2010,95.00,0,2370.00000,1151
10/17/2010,-175.00,1,1530.00000,1152
10/18/2010,-540.00,1,2240.00000,1154
10/19/2010,-155.00,0,4290.00000,1155
10/20/2010,-195.00,1,1650.00000,1158
10/21/2010,-425.00,0,3020.00000,1160
10/22/2010,450.00,0,1320.00000,1162
10/24/2010,685.00,1,1300.00000,1163
10/25/2010,620.00,1,1650.00000,1166
10/26/2010,-165.00,0,1560.00000,1167
10/27/2010,470.00,0,1950.00000,1169
10/28/2010,125.00,1,2330.00000,1170
10/29/2010,-45.00,0,2450.00000,1171
10/31/2010,0.00,0,990.00000,1171
11/01/2010,0.00,0,1650.00000,1171
11/02/2010,-95.00,1,970.00000,1172
11/03/2010,35.00,0,3930.00000,1173
11/04/2010,-910.00,0,4060.00000,1177
11/05/2010,0.00,0,2680.00000,1177
11/07/2010,0.00,0,1000.00000,1177
11/08/2010,0.00,0,2670.00000,1177
11/09/2010,975.00,1,4210.00000,1178
11/10/2010,-5.00,0,2660.00000,1179
11/11/2010,-1215.00,1,3220.00000,1182
11/12/2010,45.00,0,3570.00000,1183
11/14/2010,0.00,0,930.00000,1183
11/15/2010,425.00,1,2180.00000,1186
11/16/2010,410.00,1,3530.00000,1189
11/17/2010,1020.00,1,2040.00000,1192
11/18/2010,600.00,1,1650.00000,1195
11/19/2010,1685.00,0,2070.00000,1197
11/21/2010,0.00,0,860.00000,1197
11/22/2010,280.00,0,1950.00000,1199
11/23/2010,0.00,0,2730.00000,1199
11/24/2010,5.00,1,1380.00000,1200
11/25/2010,135.00,0,550.00000,1201
11/26/2010,0.00,0,2320.00000,1201
11/28/2010,375.00,1,1150.00000,1202
11/29/2010,270.00,1,1450.00000,1205
11/30/2010,-865.00,0,2710.00000,1209
12/01/2010,1095.00,1,1530.00000,1212
12/02/2010,450.00,1,1590.00000,1214
12/03/2010,85.00,0,2330.00000,1215
12/05/2010,245.00,1,750.00000,1216
12/06/2010,295.00,0,1830.00000,1217
12/07/2010,-435.00,1,4360.00000,1218
12/08/2010,570.00,1,2940.00000,1220
12/09/2010,-320.00,1,1410.00000,1223
12/10/2010,1595.00,0,2030.00000,1225
12/12/2010,565.00,1,820.00000,1226
12/13/2010,-405.00,0,2150.00000,1228
12/14/2010,1155.00,1,1650.00000,1231
12/15/2010,-720.00,1,1970.00000,1233
12/16/2010,710.00,1,2570.00000,1235
12/17/2010,1005.00,0,1440.00000,1237
12/19/2010,155.00,1,930.00000,1238
12/20/2010,760.00,1,1230.00000,1241
12/21/2010,405.00,0,1160.00000,1243
12/22/2010,435.00,1,820.00000,1244
12/23/2010,-65.00,0,1640.00000,1245
12/26/2010,1015.00,1,1230.00000,1246
12/27/2010,165.00,0,1410.00000,1247
12/28/2010,-1095.00,1,1900.00000,1252
12/29/2010,345.00,0,1340.00000,1254
12/30/2010,0.00,0,1190.00000,1254
12/31/2010,0.00,0,1490.00000,1254
01/02/2011,-75.00,1,590.00000,1255
01/03/2011,450.00,1,1130.00000,1257
01/04/2011,-135.00,0,4260.00000,1258
01/05/2011,1395.00,1,2080.00000,1261
01/06/2011,760.00,1,1570.00000,1264
01/07/2011,-145.00,0,2630.00000,1266
01/09/2011,295.00,1,850.00000,1267
01/10/2011,1170.00,1,1270.00000,1270
01/11/2011,500.00,1,1440.00000,1273
01/12/2011,95.00,0,1270.00000,1274
01/13/2011,395.00,1,2380.00000,1275
01/14/2011,-185.00,0,2320.00000,1276
01/16/2011,-5.00,1,650.00000,1277
01/17/2011,40.00,1,850.00000,1280
01/18/2011,570.00,1,1280.00000,1283
01/19/2011,275.00,0,1220.00000,1285
01/20/2011,2060.00,0,2850.00000,1287
01/21/2011,460.00,0,1270.00000,1289
01/23/2011,685.00,1,950.00000,1290
01/24/2011,530.00,1,2280.00000,1293
01/25/2011,750.00,1,1300.00000,1296
01/26/2011,455.00,0,2320.00000,1298
01/27/2011,1035.00,1,3800.00000,1301
01/28/2011,-495.00,0,3740.00000,1303
01/30/2011,0.00,0,910.00000,1303
01/31/2011,1410.00,0,1600.00000,1306
02/01/2011,25.00,1,1960.00000,1307
02/02/2011,-355.00,0,1600.00000,1308
02/03/2011,0.00,0,3130.00000,1308
02/04/2011,0.00,0,1550.00000,1308
02/06/2011,195.00,1,550.00000,1309
02/07/2011,25.00,0,900.00000,1310
02/08/2011,0.00,0,1980.00000,1310
02/09/2011,0.00,0,940.00000,1310
02/10/2011,0.00,0,1540.00000,1310
02/11/2011,0.00,0,1540.00000,1310
02/13/2011,0.00,0,460.00000,1310
02/14/2011,0.00,0,1070.00000,1310
02/15/2011,35.00,1,1350.00000,1311
02/16/2011,165.00,0,1440.00000,1312
02/17/2011,95.00,1,910.00000,1313
02/18/2011,35.00,0,1060.00000,1314
02/20/2011,0.00,0,950.00000,1314
02/21/2011,-555.00,1,1730.00000,1315
02/22/2011,-145.00,0,1370.00000,1316
02/23/2011,0.00,0,1920.00000,1316
02/24/2011,625.00,1,2660.00000,1317
02/25/2011,840.00,1,1230.00000,1317
02/27/2011,-30.00,1,710.00000,1317
02/28/2011,755.00,0,1180.00000,1319
03/01/2011,-455.00,1,2310.00000,1320
03/02/2011,-55.00,0,1280.00000,1321
03/03/2011,295.00,1,2630.00000,1322
03/04/2011,-245.00,0,1770.00000,1323
03/06/2011,65.00,1,1080.00000,1324
03/07/2011,50.00,1,1740.00000,1326
03/08/2011,-315.00,0,1360.00000,1327
03/09/2011,-250.00,0,1360.00000,1330
03/10/2011,215.00,1,2870.00000,1331
03/11/2011,95.00,0,1980.00000,1333
03/13/2011,-885.00,1,1530.00000,1336
03/14/2011,-990.00,1,1300.00000,1339
03/15/2011,2115.00,0,3980.00000,1341
03/16/2011,-775.00,1,1980.00000,1344
03/17/2011,-190.00,1,2200.00000,1347
03/18/2011,-1115.00,0,1450.00000,1351
03/20/2011,0.00,0,1070.00000,1351
03/21/2011,-95.00,1,1000.00000,1354
03/22/2011,5.00,0,1280.00000,1355
03/23/2011,-35.00,1,1510.00000,1356
03/24/2011,660.00,1,2490.00000,1358
03/25/2011,-85.00,0,1610.00000,1359
03/27/2011,0.00,0,570.00000,1359
03/28/2011,495.00,1,1720.00000,1362
03/29/2011,460.00,1,1250.00000,1365
03/30/2011,-175.00,0,1860.00000,1367
03/31/2011,-1265.00,1,1430.00000,1370
04/01/2011,2015.00,0,2430.00000,1372
04/03/2011,0.00,0,330.00000,1372
04/04/2011,0.00,0,940.00000,1372
04/05/2011,0.00,0,2760.00000,1372
04/06/2011,-55.00,1,990.00000,1373
04/07/2011,25.00,0,1300.00000,1374
04/08/2011,0.00,0,1050.00000,1374
04/10/2011,-45.00,1,560.00000,1375
04/11/2011,-600.00,1,2060.00000,1377
04/12/2011,75.00,0,2350.00000,1378
04/13/2011,215.00,1,1170.00000,1381
04/14/2011,85.00,0,2730.00000,1383
04/15/2011,-60.00,0,1690.00000,1385
04/17/2011,5.00,1,440.00000,1386
04/18/2011,25.00,0,2080.00000,1387
04/19/2011,0.00,0,1230.00000,1387
04/20/2011,0.00,0,1350.00000,1387
04/21/2011,705.00,1,920.00000,1388
04/24/2011,120.00,1,920.00000,1388
04/25/2011,230.00,1,2330.00000,1390
04/26/2011,205.00,0,1850.00000,1391
04/27/2011,-65.00,1,2750.00000,1394
04/28/2011,0.00,1,1430.00000,1396
04/29/2011,95.00,0,3770.00000,1397
05/01/2011,-1765.00,1,3710.00000,1400
05/02/2011,1480.00,1,5960.00000,1402
05/03/2011,25.00,0,2430.00000,1403
05/04/2011,-95.00,1,3800.00000,1406
05/05/2011,2520.00,1,5960.00000,1409
05/06/2011,-625.00,0,2390.00000,1411
05/08/2011,1155.00,1,990.00000,1412
05/09/2011,-195.00,0,1660.00000,1414
05/10/2011,-180.00,0,1870.00000,1416
05/11/2011,1500.00,0,3140.00000,1418
05/12/2011,135.00,1,3210.00000,1419
05/13/2011,305.00,0,3440.00000,1421
05/15/2011,0.00,0,880.00000,1421
05/16/2011,-485.00,1,1580.00000,1424
05/17/2011,1940.00,1,2640.00000,1427
05/18/2011,-525.00,0,1200.00000,1429
05/19/2011,0.00,0,1290.00000,1429
05/20/2011,0.00,0,2940.00000,1429
05/22/2011,0.00,0,1060.00000,1429
05/23/2011,0.00,0,1480.00000,1429
05/24/2011,0.00,0,1360.00000,1429
05/25/2011,0.00,0,1120.00000,1429
05/26/2011,0.00,0,1650.00000,1429
05/27/2011,0.00,0,1580.00000,1429
05/29/2011,0.00,0,380.00000,1429
05/30/2011,55.00,1,680.00000,1430
05/31/2011,-200.00,1,1110.00000,1432
06/01/2011,330.00,1,2120.00000,1434
06/02/2011,55.00,0,2510.00000,1435
06/03/2011,-1210.00,0,2350.00000,1437
06/05/2011,0.00,0,580.00000,1437
06/06/2011,-220.00,0,1310.00000,1439
06/07/2011,0.00,0,1440.00000,1439
06/08/2011,0.00,0,1240.00000,1439
06/09/2011,35.00,1,1680.00000,1440
06/10/2011,-165.00,0,1880.00000,1441
06/12/2011,135.00,1,640.00000,1442
06/13/2011,850.00,1,2220.00000,1445
06/14/2011,330.00,1,1600.00000,1448
06/15/2011,-645.00,0,2120.00000,1450
06/16/2011,210.00,0,1200.00000,1452
06/17/2011,-1210.00,0,1980.00000,1454
06/19/2011,0.00,0,460.00000,1454
06/20/2011,130.00,0,1460.00000,1456
06/21/2011,0.00,0,740.00000,1456
06/22/2011,0.00,0,1730.00000,1456
06/23/2011,0.00,0,3720.00000,1456
06/24/2011,570.00,0,2630.00000,1458
06/26/2011,395.00,1,480.00000,1459
06/27/2011,180.00,1,1530.00000,1462
06/28/2011,-70.00,1,1150.00000,1465
06/29/2011,580.00,1,1030.00000,1468
06/30/2011,650.00,1,1770.00000,1471
07/01/2011,-145.00,0,2400.00000,1472
07/03/2011,525.00,1,670.00000,1473
07/04/2011,210.00,1,630.00000,1476
07/05/2011,-1805.00,0,2440.00000,1480
07/06/2011,-1210.00,0,2420.00000,1482
07/07/2011,0.00,0,1270.00000,1482
07/08/2011,0.00,0,2100.00000,1482
07/10/2011,0.00,0,310.00000,1482
07/11/2011,0.00,0,1550.00000,1482
07/12/2011,50.00,0,3320.00000,1484
07/13/2011,0.00,0,2620.00000,1484
07/14/2011,-525.00,1,1550.00000,1485
07/15/2011,65.00,0,1680.00000,1486
07/17/2011,0.00,0,780.00000,1486
07/18/2011,-5.00,1,1360.00000,1487
07/19/2011,610.00,1,2800.00000,1489
07/20/2011,-265.00,0,2270.00000,1490
07/21/2011,5.00,1,2010.00000,1491
07/22/2011,-215.00,0,2450.00000,1492
07/24/2011,0.00,0,2150.00000,1492
07/25/2011,-190.00,0,1250.00000,1494
07/26/2011,0.00,0,1670.00000,1494
07/27/2011,0.00,0,1990.00000,1494
07/28/2011,0.00,0,1780.00000,1494
07/29/2011,-1810.00,0,2450.00000,1498
07/31/2011,-25.00,1,1860.00000,1499
08/01/2011,-175.00,0,2240.00000,1500
08/02/2011,-1120.00,0,4250.00000,1504
08/03/2011,825.00,1,1910.00000,1505
08/04/2011,-355.00,0,4270.00000,1506
08/05/2011,0.00,0,2270.00000,1506
08/07/2011,0.00,0,3690.00000,1506
08/08/2011,4490.00,0,5820.00000,1508
08/09/2011,1415.00,1,6000.00000,1511
08/10/2011,-1195.00,0,7410.00000,1512
08/11/2011,0.00,0,6710.00000,1512
08/12/2011,0.00,0,4480.00000,1512
08/14/2011,-605.00,1,1970.00000,1515
08/15/2011,170.00,1,3820.00000,1517
08/16/2011,145.00,0,2430.00000,1518
08/17/2011,455.00,1,1600.00000,1519
08/18/2011,225.00,0,5150.00000,1520
08/19/2011,0.00,0,4130.00000,1520
08/21/2011,-155.00,1,3010.00000,1521
08/22/2011,1175.00,0,5750.00000,1522
08/23/2011,1925.00,1,8280.00000,1523
08/24/2011,-1420.00,1,11280.00000,1527
08/25/2011,20.00,1,7210.00000,1534
08/26/2011,-715.00,0,4620.00000,1538
08/28/2011,-265.00,1,3300.00000,1541
08/29/2011,3390.00,1,5020.00000,1544
08/30/2011,-1805.00,0,5890.00000,1548
08/31/2011,0.00,0,2910.00000,1548
09/01/2011,255.00,1,1810.00000,1549
09/02/2011,-55.00,0,5500.00000,1550
09/04/2011,0.00,0,1630.00000,1550
09/05/2011,625.00,1,3090.00000,1551
09/06/2011,985.00,0,6190.00000,1552
09/07/2011,-1210.00,0,8500.00000,1552
09/08/2011,-3125.00,1,4490.00000,1559
09/09/2011,1625.00,0,6360.00000,1565
09/11/2011,0.00,0,2060.00000,1565
09/12/2011,2965.00,1,5720.00000,1568
09/13/2011,-630.00,1,5340.00000,1571
09/14/2011,-390.00,1,3220.00000,1576
09/15/2011,-710.00,1,5260.00000,1583
09/16/2011,-1135.00,0,5960.00000,1587
09/18/2011,-105.00,1,2460.00000,1588
09/19/2011,2505.00,0,5880.00000,1590
09/20/2011,-855.00,1,4230.00000,1595
09/21/2011,620.00,1,4690.00000,1600
09/22/2011,330.00,1,6030.00000,1602
09/23/2011,3345.00,0,12010.00000,1607
09/25/2011,-1210.00,0,3410.00000,1609
09/26/2011,-3265.00,1,11500.00000,1614
09/27/2011,-370.00,1,4670.00000,1621
09/28/2011,830.00,1,8700.00000,1625
09/29/2011,1740.00,1,4030.00000,1628
09/30/2011,1215.00,0,2900.00000,1630
10/02/2011,0.00,0,1850.00000,1630
10/03/2011,1435.00,1,4470.00000,1631
10/04/2011,1080.00,1,8390.00000,1633
10/05/2011,495.00,0,5320.00000,1635
10/06/2011,2415.00,1,2720.00000,1638
10/07/2011,-625.00,0,4040.00000,1639
10/09/2011,0.00,0,1680.00000,1639
10/10/2011,385.00,1,3680.00000,1640
10/11/2011,-125.00,0,2940.00000,1641
10/12/2011,0.00,0,2750.00000,1641
10/13/2011,0.00,0,2940.00000,1641
10/14/2011,0.00,0,2020.00000,1641
10/16/2011,-185.00,1,810.00000,1642
10/17/2011,115.00,0,3140.00000,1643
10/18/2011,-375.00,1,4830.00000,1644
10/19/2011,-1695.00,0,4060.00000,1650
10/20/2011,-1875.00,1,2690.00000,1655
10/21/2011,-795.00,0,2960.00000,1659
10/23/2011,0.00,0,1050.00000,1659
10/24/2011,545.00,1,1990.00000,1662
10/25/2011,1570.00,1,6730.00000,1664
10/26/2011,615.00,0,2640.00000,1665
10/27/2011,0.00,0,4680.00000,1665
10/28/2011,0.00,0,1570.00000,1665
10/30/2011,-1415.00,1,3880.00000,1666
10/31/2011,-45.00,0,2390.00000,1667
11/01/2011,155.00,1,4820.00000,1668
11/02/2011,-300.00,1,2510.00000,1671
11/03/2011,295.00,0,4550.00000,1672
11/04/2011,1120.00,0,1580.00000,1674
11/06/2011,0.00,0,1930.00000,1674
11/07/2011,-105.00,1,3660.00000,1675
11/08/2011,-225.00,0,2610.00000,1676
11/09/2011,-1015.00,1,4550.00000,1679
11/10/2011,-70.00,1,4030.00000,1683
11/11/2011,-445.00,0,2790.00000,1685
11/13/2011,0.00,0,970.00000,1685
11/14/2011,720.00,0,2180.00000,1687
11/15/2011,-1120.00,0,2690.00000,1690
11/16/2011,545.00,1,2660.00000,1696
11/17/2011,870.00,1,5700.00000,1698
11/18/2011,155.00,0,2530.00000,1702
11/20/2011,55.00,1,1270.00000,1703
11/21/2011,880.00,1,6030.00000,1708
11/22/2011,-590.00,1,3500.00000,1713
11/23/2011,1895.00,0,3370.00000,1715
11/24/2011,-195.00,1,1370.00000,1718
11/25/2011,-885.00,0,2630.00000,1720
11/27/2011,1295.00,1,2860.00000,1721
11/28/2011,-155.00,0,1820.00000,1722
11/29/2011,305.00,1,2390.00000,1723
11/30/2011,-495.00,0,5040.00000,1724
12/01/2011,0.00,0,2080.00000,1724
12/02/2011,0.00,0,2270.00000,1724
12/04/2011,0.00,0,1120.00000,1724
12/05/2011,-245.00,1,3520.00000,1725
12/06/2011,380.00,1,3120.00000,1727
12/07/2011,-635.00,0,2340.00000,1729
12/08/2011,1415.00,1,5560.00000,1734
12/09/2011,-535.00,0,2080.00000,1738
12/11/2011,-1835.00,1,3080.00000,1741
12/12/2011,1500.00,1,4960.00000,1746
12/13/2011,-1950.00,1,5640.00000,1751
12/14/2011,2940.00,1,7930.00000,1754
12/15/2011,-420.00,1,3400.00000,1760
12/16/2011,475.00,0,1840.00000,1762
12/18/2011,-1355.00,1,1910.00000,1765
12/19/2011,135.00,0,2600.00000,1769
12/20/2011,-1360.00,0,3180.00000,1773
12/21/2011,0.00,0,3600.00000,1773
12/22/2011,680.00,0,1950.00000,1775
12/23/2011,0.00,0,1150.00000,1775
12/26/2011,-875.00,1,1670.00000,1778
12/27/2011,-470.00,1,1480.00000,1780
12/28/2011,1400.00,1,4350.00000,1783
12/29/2011,2190.00,1,3710.00000,1786
12/30/2011,-895.00,0,2930.00000,1790
01/02/2012,1445.00,1,1810.00000,1791
01/03/2012,-740.00,1,2990.00000,1794
01/04/2012,-1905.00,0,2540.00000,1798
01/05/2012,0.00,0,3120.00000,1798
01/06/2012,0.00,0,2330.00000,1798
01/08/2012,135.00,1,1260.00000,1799
01/09/2012,365.00,0,1750.00000,1800
01/10/2012,495.00,1,2660.00000,1801
01/11/2012,555.00,0,1370.00000,1802
01/12/2012,-915.00,1,2720.00000,1805
01/13/2012,545.00,0,2430.00000,1806
01/15/2012,0.00,0,1060.00000,1806
01/16/2012,0.00,0,2180.00000,1806
01/17/2012,705.00,1,2410.00000,1807
01/18/2012,-265.00,0,2470.00000,1808
01/19/2012,0.00,0,2140.00000,1808
01/20/2012,0.00,0,2160.00000,1808
01/22/2012,0.00,0,680.00000,1808
01/23/2012,-45.00,1,1520.00000,1809
01/24/2012,425.00,0,1710.00000,1810
01/25/2012,0.00,0,6500.00000,1810
01/26/2012,-315.00,1,2850.00000,1811
01/27/2012,255.00,0,2160.00000,1812
01/29/2012,0.00,0,840.00000,1812
01/30/2012,0.00,0,2170.00000,1812
01/31/2012,0.00,0,2360.00000,1812
02/01/2012,0.00,0,2130.00000,1812
02/02/2012,0.00,0,2070.00000,1812
02/03/2012,0.00,0,3850.00000,1812
02/05/2012,0.00,0,1340.00000,1812
02/06/2012,55.00,1,2390.00000,1813
02/07/2012,1005.00,0,4000.00000,1815
02/08/2012,530.00,0,2880.00000,1817
02/09/2012,-1210.00,0,2740.00000,1819
02/10/2012,0.00,0,2920.00000,1819
02/12/2012,325.00,1,1200.00000,1820
02/13/2012,-120.00,1,1860.00000,1823
02/14/2012,460.00,1,1610.00000,1825
02/15/2012,-920.00,1,1720.00000,1828
02/16/2012,685.00,0,2870.00000,1830
02/17/2012,800.00,0,1890.00000,1832
02/19/2012,0.00,0,1390.00000,1832
02/20/2012,225.00,1,830.00000,1833
02/21/2012,605.00,0,2570.00000,1834
02/22/2012,0.00,0,3270.00000,1834
02/23/2012,0.00,0,1620.00000,1834
02/24/2012,0.00,0,1310.00000,1834
02/26/2012,0.00,0,740.00000,1834
02/27/2012,275.00,1,1840.00000,1835
02/28/2012,375.00,0,2280.00000,1836
02/29/2012,3455.00,1,10390.00000,1837
03/01/2012,220.00,1,2430.00000,1840
03/02/2012,515.00,0,1860.00000,1842
03/04/2012,0.00,0,730.00000,1842
03/05/2012,165.00,1,2010.00000,1845
03/06/2012,3230.00,1,4170.00000,1848
03/07/2012,-380.00,1,1700.00000,1851
03/08/2012,190.00,1,2290.00000,1856
03/09/2012,1985.00,0,3790.00000,1858
03/11/2012,0.00,0,1000.00000,1858
03/12/2012,590.00,0,1820.00000,1860
03/13/2012,695.00,1,4380.00000,1861
03/14/2012,160.00,1,4810.00000,1863
