Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
11/10/2011,1,-345.00,1575.00,-345.00,1575.00,-345.00
11/11/2011,0,0.00,1575.00,0.00,1575.00,0.00
11/12/2011,0,0,1575.00,0.00,1575.00,0
11/13/2011,0,0.00,1575.00,0.00,1575.00,0.00
11/14/2011,0,0.00,1575.00,0.00,1575.00,0.00
11/15/2011,0,0.00,1575.00,0.00,1575.00,0.00
11/16/2011,0,0.00,1575.00,0.00,1575.00,0.00
11/17/2011,1,485.00,2060.00,485.00,2060.00,485.00
11/18/2011,0,0.00,2060.00,0.00,2060.00,0.00
11/19/2011,0,0,2060.00,0.00,2060.00,0
11/20/2011,0,0.00,2060.00,0.00,2060.00,0.00
11/21/2011,0,0.00,2060.00,0.00,2060.00,0.00
11/22/2011,0,0.00,2060.00,0.00,2060.00,0.00
11/23/2011,0,0.00,2060.00,0.00,2060.00,0.00
11/24/2011,1,35.00,2095.00,35.00,2095.00,35.00
11/25/2011,0,0.00,2095.00,0.00,2095.00,0.00
11/26/2011,0,0,2095.00,0.00,2095.00,0
11/27/2011,0,0.00,2095.00,0.00,2095.00,0.00
11/28/2011,0,0.00,2095.00,0.00,2095.00,0.00
11/29/2011,0,0.00,2095.00,0.00,2095.00,0.00
11/30/2011,0,0.00,2095.00,0.00,2095.00,0.00
12/01/2011,1,855.00,2950.00,855.00,2950.00,855.00
12/02/2011,0,0.00,2950.00,0.00,2950.00,0.00
12/03/2011,0,0,2950.00,0.00,2950.00,0
12/04/2011,0,0.00,2950.00,0.00,2950.00,0.00
12/05/2011,0,0.00,2950.00,0.00,2950.00,0.00
12/06/2011,0,0.00,2950.00,0.00,2950.00,0.00
12/07/2011,0,0.00,2950.00,0.00,2950.00,0.00
12/08/2011,1,-425.00,2525.00,-425.00,2525.00,-425.00
12/09/2011,0,0.00,2525.00,0.00,2525.00,0.00
12/10/2011,0,0,2525.00,0.00,2525.00,0
12/11/2011,0,0.00,2525.00,0.00,2525.00,0.00
12/12/2011,0,0.00,2525.00,0.00,2525.00,0.00
12/13/2011,0,0.00,2525.00,0.00,2525.00,0.00
12/14/2011,0,0.00,2525.00,0.00,2525.00,0.00
12/15/2011,1,-485.00,2040.00,-485.00,2040.00,-485.00
12/16/2011,0,0.00,2040.00,0.00,2040.00,0.00
12/17/2011,0,0,2040.00,0.00,2040.00,0
12/18/2011,0,0.00,2040.00,0.00,2040.00,0.00
12/19/2011,0,0.00,2040.00,0.00,2040.00,0.00
12/20/2011,0,0.00,2040.00,0.00,2040.00,0.00
12/21/2011,0,0.00,2040.00,0.00,2040.00,0.00
12/22/2011,1,195.00,2235.00,195.00,2235.00,195.00
12/23/2011,0,0.00,2235.00,0.00,2235.00,0.00
12/24/2011,0,0,2235.00,0.00,2235.00,0
12/25/2011,0,0,2235.00,0.00,2235.00,0
12/26/2011,0,0.00,2235.00,0.00,2235.00,0.00
12/27/2011,0,0.00,2235.00,0.00,2235.00,0.00
12/28/2011,0,0.00,2235.00,0.00,2235.00,0.00
12/29/2011,1,745.00,2980.00,745.00,2980.00,745.00
12/30/2011,0,0.00,2980.00,0.00,2980.00,0.00
12/31/2011,0,0,2980.00,0.00,2980.00,0
01/01/2012,0,0,2980.00,0.00,2980.00,0
01/02/2012,0,0.00,2980.00,0.00,2980.00,0.00
01/03/2012,0,0.00,2980.00,0.00,2980.00,0.00
01/04/2012,0,0.00,2980.00,0.00,2980.00,0.00
01/05/2012,1,505.00,3485.00,505.00,3485.00,505.00
01/06/2012,0,0.00,3485.00,0.00,3485.00,0.00
01/07/2012,0,0,3485.00,0.00,3485.00,0
01/08/2012,0,0.00,3485.00,0.00,3485.00,0.00
01/09/2012,0,0.00,3485.00,0.00,3485.00,0.00
01/10/2012,0,0.00,3485.00,0.00,3485.00,0.00
01/11/2012,0,0.00,3485.00,0.00,3485.00,0.00
01/12/2012,1,-145.00,3340.00,-145.00,3340.00,-145.00
01/13/2012,0,0.00,3340.00,0.00,3340.00,0.00
01/14/2012,0,0,3340.00,0.00,3340.00,0
01/15/2012,0,0.00,3340.00,0.00,3340.00,0.00
01/16/2012,0,0.00,3340.00,0.00,3340.00,0.00
01/17/2012,0,0.00,3340.00,0.00,3340.00,0.00
01/18/2012,0,0.00,3340.00,0.00,3340.00,0.00
01/19/2012,2,750.00,4090.00,750.00,4090.00,750.00
01/20/2012,0,0.00,4090.00,0.00,4090.00,0.00
01/21/2012,0,0,4090.00,0.00,4090.00,0
01/22/2012,0,0.00,4090.00,0.00,4090.00,0.00
01/23/2012,0,0.00,4090.00,0.00,4090.00,0.00
01/24/2012,0,0.00,4090.00,0.00,4090.00,0.00
01/25/2012,0,0.00,4090.00,0.00,4090.00,0.00
01/26/2012,1,595.00,4685.00,595.00,4685.00,595.00
01/27/2012,0,0.00,4685.00,0.00,4685.00,0.00
01/28/2012,0,0,4685.00,0.00,4685.00,0
01/29/2012,0,0.00,4685.00,0.00,4685.00,0.00
