Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
06/14/2016,0,0.00,139402.80,760.50,140163.78,760.50
06/15/2016,1,962.40,140365.20,962.40,140365.69,201.91
06/16/2016,0,0.00,140365.20,-402.90,139962.79,-402.90
06/17/2016,1,-742.80,139622.40,-742.80,139622.88,-339.91
06/18/2016,0,0,139622.40,0.00,139622.88,0
06/19/2016,0,0.00,139622.40,0.00,139622.88,0.00
06/20/2016,0,0.00,139622.40,0.00,139622.88,0.00
06/21/2016,0,0.00,139622.40,0.00,139622.88,0.00
06/22/2016,0,0.00,139622.40,0.00,139622.88,0.00
06/23/2016,0,0.00,139622.40,0.00,139622.88,0.00
06/24/2016,0,0.00,139622.40,0.00,139622.88,0.00
06/25/2016,0,0,139622.40,0.00,139622.88,0
06/26/2016,0,0.00,139622.40,0.00,139622.88,0.00
06/27/2016,0,0.00,139622.40,0.00,139622.88,0.00
06/28/2016,0,0.00,139622.40,0.00,139622.88,0.00
06/29/2016,0,0.00,139622.40,0.00,139622.88,0.00
06/30/2016,0,0.00,139622.40,0.00,139622.88,0.00
07/01/2016,0,0.00,139622.40,0.00,139622.88,0.00
07/02/2016,0,0,139622.40,0.00,139622.88,0
07/03/2016,0,0.00,139622.40,0.00,139622.88,0.00
07/04/2016,0,0.00,139622.40,0.00,139622.88,0.00
07/05/2016,0,0.00,139622.40,483.30,140106.17,483.30
07/06/2016,1,1378.20,141000.60,1378.20,141001.06,894.89
07/07/2016,0,0.00,141000.60,0.00,141001.06,0.00
07/08/2016,0,0.00,141000.60,0.00,141001.06,0.00
07/09/2016,0,0,141000.60,0.00,141001.06,0
07/10/2016,0,0.00,141000.60,0.00,141001.06,0.00
07/11/2016,0,0.00,141000.60,0.00,141001.06,0.00
07/12/2016,0,0.00,141000.60,0.00,141001.06,0.00
07/13/2016,0,0.00,141000.60,0.00,141001.06,0.00
07/14/2016,0,0.00,141000.60,0.00,141001.06,0.00
07/15/2016,0,0.00,141000.60,0.00,141001.06,0.00
07/16/2016,0,0,141000.60,0.00,141001.06,0
