Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
04/16/2008,1,562.50,26600.00,562.50,26600.00,325.00
04/17/2008,0,0.00,26600.00,0.00,26600.00,0.00
04/18/2008,0,0.00,26600.00,0.00,26600.00,0.00
04/19/2008,0,0,26600.00,0.00,26600.00,0
04/20/2008,0,0,26600.00,0.00,26600.00,0
04/21/2008,0,0.00,26600.00,0.00,26600.00,0.00
04/22/2008,0,0.00,26600.00,0.00,26600.00,0.00
04/23/2008,0,0.00,26600.00,0.00,26600.00,0.00
04/24/2008,0,0.00,26600.00,0.00,26600.00,0.00
04/25/2008,0,0.00,26600.00,0.00,26600.00,0.00
04/26/2008,0,0,26600.00,0.00,26600.00,0
04/27/2008,0,0,26600.00,0.00,26600.00,0
04/28/2008,0,0.00,26600.00,0.00,26600.00,0.00
04/29/2008,0,0.00,26600.00,0.00,26600.00,0.00
04/30/2008,0,0.00,26600.00,0.00,26600.00,0.00
05/01/2008,0,0.00,26600.00,0.00,26600.00,0.00
05/02/2008,0,0.00,26600.00,0.00,26600.00,0.00
05/03/2008,0,0,26600.00,0.00,26600.00,0
05/04/2008,0,0,26600.00,0.00,26600.00,0
05/05/2008,0,0.00,26600.00,0.00,26600.00,0.00
05/06/2008,0,0.00,26600.00,0.00,26600.00,0.00
05/07/2008,0,0.00,26600.00,0.00,26600.00,0.00
05/08/2008,0,0.00,26600.00,0.00,26600.00,0.00
05/09/2008,0,0.00,26600.00,-125.00,26475.00,-125.00
05/10/2008,0,0,26600.00,-125.00,26475.00,0
05/11/2008,0,0,26600.00,-125.00,26475.00,0
05/12/2008,0,0.00,26600.00,662.50,27262.50,787.50
05/13/2008,1,587.50,27187.50,587.50,27187.50,-75.00
05/14/2008,0,0.00,27187.50,0.00,27187.50,0.00
05/15/2008,0,0.00,27187.50,0.00,27187.50,0.00
05/16/2008,0,0.00,27187.50,0.00,27187.50,0.00
05/17/2008,0,0,27187.50,0.00,27187.50,0
05/18/2008,0,0,27187.50,0.00,27187.50,0
05/19/2008,0,0.00,27187.50,0.00,27187.50,0.00
05/20/2008,0,0.00,27187.50,0.00,27187.50,0.00
05/21/2008,0,0.00,27187.50,0.00,27187.50,0.00
05/22/2008,0,0.00,27187.50,0.00,27187.50,0.00
05/23/2008,0,0.00,27187.50,0.00,27187.50,0.00
05/24/2008,0,0,27187.50,0.00,27187.50,0
05/25/2008,0,0,27187.50,0.00,27187.50,0
05/26/2008,0,0,27187.50,0.00,27187.50,0
05/27/2008,0,0.00,27187.50,512.50,27700.00,512.50
05/28/2008,1,512.50,27700.00,825.00,28012.50,312.50
05/29/2008,1,225.00,27925.00,225.00,27925.00,-87.50
05/30/2008,0,0.00,27925.00,0.00,27925.00,0.00
05/31/2008,0,0,27925.00,0.00,27925.00,0
06/01/2008,0,0,27925.00,0.00,27925.00,0
06/02/2008,0,0.00,27925.00,0.00,27925.00,0.00
06/03/2008,0,0.00,27925.00,0.00,27925.00,0.00
06/04/2008,0,0.00,27925.00,0.00,27925.00,0.00
06/05/2008,0,0.00,27925.00,0.00,27925.00,0.00
06/06/2008,0,0.00,27925.00,0.00,27925.00,0.00
06/07/2008,0,0,27925.00,0.00,27925.00,0
06/08/2008,0,0,27925.00,0.00,27925.00,0
06/09/2008,0,0.00,27925.00,0.00,27925.00,0.00
06/10/2008,0,0.00,27925.00,-300.00,27625.00,-300.00
06/11/2008,0,0.00,27925.00,-1325.00,26600.00,-1025.00
06/12/2008,0,0.00,27925.00,-1062.50,26862.50,262.50
06/13/2008,0,0.00,27925.00,-237.50,27687.50,825.00
06/14/2008,0,0,27925.00,-237.50,27687.50,0
06/15/2008,0,0,27925.00,-237.50,27687.50,0
06/16/2008,0,0.00,27925.00,-225.00,27700.00,12.50
06/17/2008,0,0.00,27925.00,-575.00,27350.00,-350.00
06/18/2008,0,0.00,27925.00,-1287.50,26637.50,-712.50
06/19/2008,0,0.00,27925.00,-1150.00,26775.00,137.50
06/20/2008,0,0.00,27925.00,-2275.00,25650.00,-1125.00
06/21/2008,0,0,27925.00,-2275.00,25650.00,0
06/22/2008,0,0,27925.00,-2275.00,25650.00,0
06/23/2008,0,0.00,27925.00,-2312.50,25612.50,-37.50
06/24/2008,0,0.00,27925.00,-2450.00,25475.00,-137.50
06/25/2008,0,0.00,27925.00,-1675.00,26250.00,775.00
06/26/2008,1,-2375.00,25550.00,-2375.00,25550.00,-700.00
06/27/2008,0,0.00,25550.00,0.00,25550.00,0.00
06/28/2008,0,0,25550.00,0.00,25550.00,0
06/29/2008,0,0,25550.00,0.00,25550.00,0
06/30/2008,0,0.00,25550.00,-50.00,25500.00,-50.00
07/01/2008,0,0.00,25550.00,212.50,25762.50,262.50
07/02/2008,1,200.00,25750.00,200.00,25750.00,-12.50
07/03/2008,0,0.00,25750.00,62.50,25812.50,62.50
07/04/2008,0,0,25750.00,62.50,25812.50,0
07/05/2008,0,0,25750.00,62.50,25812.50,0
07/06/2008,0,0,25750.00,62.50,25812.50,0
07/07/2008,1,-275.00,25475.00,-275.00,25475.00,-337.50
07/08/2008,0,0.00,25475.00,0.00,25475.00,0.00
07/09/2008,0,0.00,25475.00,0.00,25475.00,0.00
07/10/2008,0,0.00,25475.00,262.50,25737.50,262.50
07/11/2008,1,262.50,25737.50,262.50,25737.50,0.00
07/12/2008,0,0,25737.50,0.00,25737.50,0
07/13/2008,0,0,25737.50,0.00,25737.50,0
07/14/2008,0,0.00,25737.50,0.00,25737.50,0.00
07/15/2008,0,0.00,25737.50,-887.50,24850.00,-887.50
07/16/2008,0,0.00,25737.50,587.50,26325.00,1475.00
07/17/2008,1,525.00,26262.50,525.00,26262.50,-62.50
07/18/2008,0,0.00,26262.50,0.00,26262.50,0.00
07/19/2008,0,0,26262.50,0.00,26262.50,0
07/20/2008,0,0,26262.50,0.00,26262.50,0
07/21/2008,0,0.00,26262.50,0.00,26262.50,0.00
07/22/2008,0,0.00,26262.50,0.00,26262.50,0.00
07/23/2008,0,0.00,26262.50,0.00,26262.50,0.00
07/24/2008,0,0.00,26262.50,0.00,26262.50,0.00
07/25/2008,0,0.00,26262.50,0.00,26262.50,0.00
07/26/2008,0,0,26262.50,0.00,26262.50,0
07/27/2008,0,0,26262.50,0.00,26262.50,0
07/28/2008,0,0.00,26262.50,0.00,26262.50,0.00
07/29/2008,0,0.00,26262.50,0.00,26262.50,0.00
07/30/2008,0,0.00,26262.50,0.00,26262.50,0.00
07/31/2008,0,0.00,26262.50,0.00,26262.50,0.00
08/01/2008,0,0.00,26262.50,0.00,26262.50,0.00
08/02/2008,0,0,26262.50,0.00,26262.50,0
08/03/2008,0,0,26262.50,0.00,26262.50,0
08/04/2008,0,0.00,26262.50,0.00,26262.50,0.00
08/05/2008,0,0.00,26262.50,1675.00,27937.50,1675.00
08/06/2008,1,1650.00,27912.50,1650.00,27912.50,-25.00
08/07/2008,0,0.00,27912.50,0.00,27912.50,0.00
08/08/2008,0,0.00,27912.50,0.00,27912.50,0.00
08/09/2008,0,0,27912.50,0.00,27912.50,0
08/10/2008,0,0,27912.50,0.00,27912.50,0
08/11/2008,0,0.00,27912.50,0.00,27912.50,0.00
08/12/2008,0,0.00,27912.50,0.00,27912.50,0.00
08/13/2008,0,0.00,27912.50,0.00,27912.50,0.00
08/14/2008,0,0.00,27912.50,0.00,27912.50,0.00
08/15/2008,0,0.00,27912.50,0.00,27912.50,0.00
08/16/2008,0,0,27912.50,0.00,27912.50,0
08/17/2008,0,0,27912.50,0.00,27912.50,0
08/18/2008,0,0.00,27912.50,0.00,27912.50,0.00
08/19/2008,0,0.00,27912.50,0.00,27912.50,0.00
08/20/2008,0,0.00,27912.50,0.00,27912.50,0.00
08/21/2008,0,0.00,27912.50,0.00,27912.50,0.00
08/22/2008,0,0.00,27912.50,837.50,28750.00,837.50
08/23/2008,0,0,27912.50,837.50,28750.00,0
08/24/2008,0,0,27912.50,837.50,28750.00,0
08/25/2008,1,762.50,28675.00,762.50,28675.00,-75.00
08/26/2008,0,0.00,28675.00,0.00,28675.00,0.00
08/27/2008,0,0.00,28675.00,512.50,29187.50,512.50
08/28/2008,1,487.50,29162.50,487.50,29162.50,-25.00
08/29/2008,0,0.00,29162.50,0.00,29162.50,0.00
08/30/2008,0,0,29162.50,0.00,29162.50,0
08/31/2008,0,0,29162.50,0.00,29162.50,0
09/01/2008,0,0,29162.50,0.00,29162.50,0
09/02/2008,0,0.00,29162.50,0.00,29162.50,0.00
09/03/2008,0,0.00,29162.50,0.00,29162.50,0.00
09/04/2008,0,0.00,29162.50,0.00,29162.50,0.00
09/05/2008,0,0.00,29162.50,0.00,29162.50,0.00
09/06/2008,0,0,29162.50,0.00,29162.50,0
09/07/2008,0,0,29162.50,0.00,29162.50,0
09/08/2008,0,0.00,29162.50,0.00,29162.50,0.00
09/09/2008,0,0.00,29162.50,0.00,29162.50,0.00
09/10/2008,0,0.00,29162.50,0.00,29162.50,0.00
09/11/2008,0,0.00,29162.50,887.50,30050.00,887.50
09/12/2008,1,875.00,30037.50,875.00,30037.50,-12.50
09/13/2008,0,0,30037.50,0.00,30037.50,0
09/14/2008,0,0,30037.50,0.00,30037.50,0
09/15/2008,0,0.00,30037.50,0.00,30037.50,0.00
09/16/2008,0,0.00,30037.50,0.00,30037.50,0.00
09/17/2008,0,0.00,30037.50,0.00,30037.50,0.00
09/18/2008,0,0.00,30037.50,0.00,30037.50,0.00
09/19/2008,0,0.00,30037.50,0.00,30037.50,0.00
09/20/2008,0,0,30037.50,0.00,30037.50,0
09/21/2008,0,0,30037.50,0.00,30037.50,0
09/22/2008,0,0.00,30037.50,0.00,30037.50,0.00
09/23/2008,0,0.00,30037.50,0.00,30037.50,0.00
09/24/2008,0,0.00,30037.50,237.50,30275.00,237.50
09/25/2008,1,187.50,30225.00,1237.50,31275.00,1000.00
09/26/2008,1,975.00,31200.00,975.00,31200.00,-75.00
09/27/2008,0,0,31200.00,0.00,31200.00,0
09/28/2008,0,0,31200.00,0.00,31200.00,0
09/29/2008,0,0.00,31200.00,0.00,31200.00,0.00
09/30/2008,0,0.00,31200.00,0.00,31200.00,0.00
10/01/2008,0,0.00,31200.00,0.00,31200.00,0.00
10/02/2008,0,0.00,31200.00,0.00,31200.00,0.00
10/03/2008,0,0.00,31200.00,0.00,31200.00,0.00
10/04/2008,0,0,31200.00,0.00,31200.00,0
10/05/2008,0,0,31200.00,0.00,31200.00,0
10/06/2008,0,0.00,31200.00,0.00,31200.00,0.00
10/07/2008,0,0.00,31200.00,0.00,31200.00,0.00
10/08/2008,0,0.00,31200.00,0.00,31200.00,0.00
10/09/2008,0,0.00,31200.00,0.00,31200.00,0.00
10/10/2008,0,0.00,31200.00,-1137.50,30062.50,-1137.50
10/11/2008,0,0,31200.00,-1137.50,30062.50,0
10/12/2008,0,0,31200.00,-1137.50,30062.50,0
10/13/2008,0,0.00,31200.00,5150.00,36350.00,6287.50
10/14/2008,1,4900.00,36100.00,4900.00,36100.00,-250.00
10/15/2008,0,0.00,36100.00,0.00,36100.00,0.00
10/16/2008,0,0.00,36100.00,0.00,36100.00,0.00
10/17/2008,0,0.00,36100.00,0.00,36100.00,0.00
10/18/2008,0,0,36100.00,0.00,36100.00,0
10/19/2008,0,0,36100.00,0.00,36100.00,0
10/20/2008,0,0.00,36100.00,2637.50,38737.50,2637.50
10/21/2008,1,2737.50,38837.50,2737.50,38837.50,100.00
10/22/2008,0,0.00,38837.50,0.00,38837.50,0.00
10/23/2008,0,0.00,38837.50,0.00,38837.50,0.00
10/24/2008,0,0.00,38837.50,0.00,38837.50,0.00
10/25/2008,0,0,38837.50,0.00,38837.50,0
10/26/2008,0,0,38837.50,0.00,38837.50,0
10/27/2008,0,0.00,38837.50,-1487.50,37350.00,-1487.50
10/28/2008,0,0.00,38837.50,3712.50,42550.00,5200.00
10/29/2008,1,3700.00,42537.50,3700.00,42537.50,-12.50
10/30/2008,0,0.00,42537.50,0.00,42537.50,0.00
10/31/2008,0,0.00,42537.50,0.00,42537.50,0.00
11/01/2008,0,0,42537.50,0.00,42537.50,0
11/02/2008,0,0,42537.50,0.00,42537.50,0
11/03/2008,0,0.00,42537.50,0.00,42537.50,0.00
11/04/2008,0,0.00,42537.50,0.00,42537.50,0.00
11/05/2008,0,0.00,42537.50,0.00,42537.50,0.00
11/06/2008,0,0.00,42537.50,0.00,42537.50,0.00
11/07/2008,0,0.00,42537.50,0.00,42537.50,0.00
11/08/2008,0,0,42537.50,0.00,42537.50,0
11/09/2008,0,0,42537.50,0.00,42537.50,0
11/10/2008,0,0.00,42537.50,0.00,42537.50,0.00
11/11/2008,0,0.00,42537.50,-1337.50,41200.00,-1337.50
11/12/2008,0,0.00,42537.50,-3312.50,39225.00,-1975.00
11/13/2008,0,0.00,42537.50,-600.00,41937.50,2712.50
11/14/2008,0,0.00,42537.50,-2912.50,39625.00,-2312.50
11/15/2008,0,0,42537.50,-2912.50,39625.00,0
11/16/2008,0,0,42537.50,-2912.50,39625.00,0
11/17/2008,0,0.00,42537.50,-3437.50,39100.00,-525.00
11/18/2008,0,0.00,42537.50,-2662.50,39875.00,775.00
11/19/2008,0,0.00,42537.50,-5362.50,37175.00,-2700.00
11/20/2008,0,0.00,42537.50,-8575.00,33962.50,-3212.50
11/21/2008,0,0.00,42537.50,-6387.50,36150.00,2187.50
11/22/2008,0,0,42537.50,-6387.50,36150.00,0
11/23/2008,0,0,42537.50,-6387.50,36150.00,0
11/24/2008,0,0.00,42537.50,-3587.50,38950.00,2800.00
11/25/2008,0,0.00,42537.50,-3325.00,39212.50,262.50
11/26/2008,0,0.00,42537.50,-1675.00,40862.50,1650.00
11/27/2008,0,0,42537.50,-1675.00,40862.50,0
11/28/2008,1,-1675.00,40862.50,-1675.00,40862.50,0.00
11/29/2008,0,0,40862.50,0.00,40862.50,0
11/30/2008,0,0,40862.50,0.00,40862.50,0
12/01/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/02/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/03/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/04/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/05/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/06/2008,0,0,40862.50,0.00,40862.50,0
12/07/2008,0,0,40862.50,0.00,40862.50,0
12/08/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/09/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/10/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/11/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/12/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/13/2008,0,0,40862.50,0.00,40862.50,0
12/14/2008,0,0,40862.50,0.00,40862.50,0
12/15/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/16/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/17/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/18/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/19/2008,0,0.00,40862.50,0.00,40862.50,0.00
12/20/2008,0,0,40862.50,0.00,40862.50,0
12/21/2008,0,0,40862.50,0.00,40862.50,0
12/22/2008,0,0.00,40862.50,-550.00,40312.50,-550.00
12/23/2008,0,0.00,40862.50,-1187.50,39675.00,-637.50
12/24/2008,0,0.00,40862.50,-862.50,40000.00,325.00
12/25/2008,0,0,40862.50,-862.50,40000.00,0
12/26/2008,0,0.00,40862.50,-662.50,40200.00,200.00
12/27/2008,0,0,40862.50,-662.50,40200.00,0
12/28/2008,0,0,40862.50,-662.50,40200.00,0
12/29/2008,0,0.00,40862.50,-587.50,40275.00,75.00
12/30/2008,0,0.00,40862.50,300.00,41162.50,887.50
12/31/2008,1,275.00,41137.50,275.00,41137.50,-25.00
01/01/2009,0,0,41137.50,0.00,41137.50,0
01/02/2009,0,0.00,41137.50,0.00,41137.50,0.00
01/03/2009,0,0,41137.50,0.00,41137.50,0
01/04/2009,0,0,41137.50,0.00,41137.50,0
01/05/2009,0,0.00,41137.50,0.00,41137.50,0.00
01/06/2009,0,0.00,41137.50,0.00,41137.50,0.00
01/07/2009,0,0.00,41137.50,0.00,41137.50,0.00
01/08/2009,0,0.00,41137.50,0.00,41137.50,0.00
01/09/2009,0,0.00,41137.50,0.00,41137.50,0.00
01/10/2009,0,0,41137.50,0.00,41137.50,0
01/11/2009,0,0,41137.50,0.00,41137.50,0
01/12/2009,0,0.00,41137.50,0.00,41137.50,0.00
01/13/2009,0,0.00,41137.50,-12.50,41125.00,-12.50
01/14/2009,0,0.00,41137.50,-1450.00,39687.50,-1437.50
01/15/2009,0,0.00,41137.50,-1475.00,39662.50,-25.00
01/16/2009,0,0.00,41137.50,-1012.50,40125.00,462.50
01/17/2009,0,0,41137.50,-1012.50,40125.00,0
01/18/2009,0,0,41137.50,-1012.50,40125.00,0
01/19/2009,0,0,41137.50,-1012.50,40125.00,0
01/20/2009,0,0.00,41137.50,-3137.50,38000.00,-2125.00
01/21/2009,0,0.00,41137.50,-1600.00,39537.50,1537.50
01/22/2009,0,0.00,41137.50,-2162.50,38975.00,-562.50
01/23/2009,0,0.00,41137.50,-2262.50,38875.00,-100.00
01/24/2009,0,0,41137.50,-2262.50,38875.00,0
01/25/2009,0,0,41137.50,-2262.50,38875.00,0
01/26/2009,0,0.00,41137.50,-1900.00,39237.50,362.50
01/27/2009,1,-1787.50,39350.00,-1787.50,39350.00,112.50
01/28/2009,0,0.00,39350.00,0.00,39350.00,0.00
01/29/2009,0,0.00,39350.00,0.00,39350.00,0.00
01/30/2009,0,0.00,39350.00,0.00,39350.00,0.00
01/31/2009,0,0,39350.00,0.00,39350.00,0
02/01/2009,0,0,39350.00,0.00,39350.00,0
02/02/2009,0,0.00,39350.00,0.00,39350.00,0.00
02/03/2009,0,0.00,39350.00,0.00,39350.00,0.00
02/04/2009,0,0.00,39350.00,-112.50,39237.50,-112.50
02/05/2009,0,0.00,39350.00,425.00,39775.00,537.50
02/06/2009,1,450.00,39800.00,450.00,39800.00,25.00
02/07/2009,0,0,39800.00,0.00,39800.00,0
02/08/2009,0,0,39800.00,0.00,39800.00,0
02/09/2009,0,0.00,39800.00,0.00,39800.00,0.00
02/10/2009,0,0.00,39800.00,0.00,39800.00,0.00
02/11/2009,0,0.00,39800.00,0.00,39800.00,0.00
02/12/2009,0,0.00,39800.00,225.00,40025.00,225.00
02/13/2009,1,187.50,39987.50,187.50,39987.50,-37.50
02/14/2009,0,0,39987.50,0.00,39987.50,0
02/15/2009,0,0,39987.50,0.00,39987.50,0
02/16/2009,0,0,39987.50,0.00,39987.50,0
02/17/2009,0,0.00,39987.50,-1162.50,38825.00,-1162.50
02/18/2009,0,0.00,39987.50,-1462.50,38525.00,-300.00
02/19/2009,0,0.00,39987.50,-1462.50,38525.00,0.00
02/20/2009,0,0.00,39987.50,-1962.50,38025.00,-500.00
02/21/2009,0,0,39987.50,-1962.50,38025.00,0
02/22/2009,0,0,39987.50,-1962.50,38025.00,0
02/23/2009,0,0.00,39987.50,-3187.50,36800.00,-1225.00
02/24/2009,0,0.00,39987.50,-2000.00,37987.50,1187.50
02/25/2009,0,0.00,39987.50,-2362.50,37625.00,-362.50
02/26/2009,0,0.00,39987.50,-2837.50,37150.00,-475.00
02/27/2009,0,0.00,39987.50,-3725.00,36262.50,-887.50
02/28/2009,0,0,39987.50,-3725.00,36262.50,0
03/01/2009,0,0,39987.50,-3725.00,36262.50,0
03/02/2009,1,-3800.00,36187.50,-3800.00,36187.50,-75.00
03/03/2009,0,0.00,36187.50,0.00,36187.50,0.00
03/04/2009,0,0.00,36187.50,0.00,36187.50,0.00
03/05/2009,0,0.00,36187.50,0.00,36187.50,0.00
03/06/2009,0,0.00,36187.50,0.00,36187.50,0.00
03/07/2009,0,0,36187.50,0.00,36187.50,0
03/08/2009,0,0,36187.50,0.00,36187.50,0
03/09/2009,0,0.00,36187.50,0.00,36187.50,0.00
03/10/2009,0,0.00,36187.50,2050.00,38237.50,2050.00
03/11/2009,1,2025.00,38212.50,2025.00,38212.50,-25.00
03/12/2009,0,0.00,38212.50,0.00,38212.50,0.00
03/13/2009,0,0.00,38212.50,0.00,38212.50,0.00
03/14/2009,0,0,38212.50,0.00,38212.50,0
03/15/2009,0,0,38212.50,0.00,38212.50,0
03/16/2009,0,0.00,38212.50,0.00,38212.50,0.00
03/17/2009,0,0.00,38212.50,-1100.00,37112.50,-1100.00
03/18/2009,0,0.00,38212.50,-1912.50,36300.00,-812.50
03/19/2009,0,0.00,38212.50,-1337.50,36875.00,575.00
03/20/2009,0,0.00,38212.50,-537.50,37675.00,800.00
03/21/2009,0,0,38212.50,-537.50,37675.00,0
03/22/2009,0,0,38212.50,-537.50,37675.00,0
03/23/2009,0,0.00,38212.50,-3200.00,35012.50,-2662.50
03/24/2009,0,0.00,38212.50,-2512.50,35700.00,687.50
03/25/2009,0,0.00,38212.50,-2750.00,35462.50,-237.50
03/26/2009,0,0.00,38212.50,-3700.00,34512.50,-950.00
03/27/2009,0,0.00,38212.50,-3137.50,35075.00,562.50
03/28/2009,0,0,38212.50,-3137.50,35075.00,0
03/29/2009,0,0,38212.50,-3137.50,35075.00,0
03/30/2009,1,-2975.00,35237.50,-2975.00,35237.50,162.50
