Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
06/23/2012,0,0,23221.80,-809.50,22412.29,0
06/24/2012,0,0,23221.80,-809.50,22412.29,0
06/25/2012,1,-1526.60,21695.20,-1526.60,21695.19,-717.10
06/26/2012,0,0.00,21695.20,0.00,21695.19,0.00
06/27/2012,0,0.00,21695.20,0.00,21695.19,0.00
06/28/2012,0,0.00,21695.20,0.00,21695.19,0.00
06/29/2012,0,0.00,21695.20,0.00,21695.19,0.00
06/30/2012,0,0,21695.20,0.00,21695.19,0
07/01/2012,0,0,21695.20,0.00,21695.19,0
07/02/2012,0,0.00,21695.20,0.00,21695.19,0.00
07/03/2012,0,0.00,21695.20,0.00,21695.19,0.00
07/04/2012,0,0,21695.20,0.00,21695.19,0
07/05/2012,0,0.00,21695.20,0.00,21695.19,0.00
07/06/2012,0,0.00,21695.20,0.00,21695.19,0.00
07/07/2012,0,0,21695.20,0.00,21695.19,0
07/08/2012,0,0,21695.20,0.00,21695.19,0
07/09/2012,0,0.00,21695.20,0.00,21695.19,0.00
07/10/2012,0,0.00,21695.20,0.00,21695.19,0.00
07/11/2012,0,0.00,21695.20,0.00,21695.19,0.00
07/12/2012,0,0.00,21695.20,0.00,21695.19,0.00
07/13/2012,0,0.00,21695.20,0.00,21695.19,0.00
07/14/2012,0,0,21695.20,0.00,21695.19,0
07/15/2012,0,0,21695.20,0.00,21695.19,0
07/16/2012,0,0.00,21695.20,794.90,22490.09,794.90
07/17/2012,1,766.60,22461.80,766.60,22461.79,-28.30
07/18/2012,0,0.00,22461.80,0.00,22461.79,0.00
07/19/2012,0,0.00,22461.80,0.00,22461.79,0.00
07/20/2012,0,0.00,22461.80,0.00,22461.79,0.00
07/21/2012,0,0,22461.80,0.00,22461.79,0
07/22/2012,0,0,22461.80,0.00,22461.79,0
07/23/2012,0,0.00,22461.80,0.00,22461.79,0.00
07/24/2012,0,0.00,22461.80,0.00,22461.79,0.00
07/25/2012,0,0.00,22461.80,0.00,22461.79,0.00
07/26/2012,0,0.00,22461.80,0.00,22461.79,0.00
07/27/2012,0,0.00,22461.80,0.00,22461.79,0.00
07/28/2012,0,0,22461.80,0.00,22461.79,0
07/29/2012,0,0,22461.80,0.00,22461.79,0
07/30/2012,0,0.00,22461.80,0.00,22461.79,0.00
07/31/2012,0,0.00,22461.80,0.00,22461.79,0.00
08/01/2012,0,0.00,22461.80,0.00,22461.79,0.00
08/02/2012,0,0.00,22461.80,0.00,22461.79,0.00
08/03/2012,0,0.00,22461.80,0.00,22461.79,0.00
08/04/2012,0,0,22461.80,0.00,22461.79,0
08/05/2012,0,0,22461.80,0.00,22461.79,0
08/06/2012,0,0.00,22461.80,0.00,22461.79,0.00
08/07/2012,0,0.00,22461.80,1912.10,24373.89,1912.10
08/08/2012,1,1442.80,23904.60,1721.10,24182.89,-191.00
08/09/2012,1,203.80,24108.40,203.80,24108.39,-74.50
08/10/2012,0,0.00,24108.40,0.00,24108.39,0.00
08/11/2012,0,0,24108.40,0.00,24108.39,0
08/12/2012,0,0,24108.40,0.00,24108.39,0
08/13/2012,0,0.00,24108.40,0.00,24108.39,0.00
08/14/2012,0,0.00,24108.40,0.00,24108.39,0.00
08/15/2012,0,0.00,24108.40,0.00,24108.39,0.00
08/16/2012,0,0.00,24108.40,1206.50,25314.89,1206.50
08/17/2012,1,447.40,24555.80,447.40,24555.79,-759.10
08/18/2012,0,0,24555.80,0.00,24555.79,0
08/19/2012,0,0,24555.80,0.00,24555.79,0
08/20/2012,0,0.00,24555.80,0.00,24555.79,0.00
08/21/2012,0,0.00,24555.80,-162.70,24393.09,-162.70
08/22/2012,1,-81.80,24474.00,-81.80,24473.99,80.90
08/23/2012,0,0.00,24474.00,0.00,24473.99,0.00
08/24/2012,0,0.00,24474.00,0.00,24473.99,0.00
08/25/2012,0,0,24474.00,0.00,24473.99,0
08/26/2012,0,0,24474.00,0.00,24473.99,0
08/27/2012,0,0.00,24474.00,0.00,24473.99,0.00
08/28/2012,0,0.00,24474.00,0.00,24473.99,0.00
08/29/2012,0,0.00,24474.00,0.00,24473.99,0.00
08/30/2012,0,0.00,24474.00,0.00,24473.99,0.00
08/31/2012,0,0.00,24474.00,0.00,24473.99,0.00
09/01/2012,0,0,24474.00,0.00,24473.99,0
09/02/2012,0,0,24474.00,0.00,24473.99,0
09/03/2012,0,0.00,24474.00,240.50,24714.49,240.50
09/04/2012,1,82.00,24556.00,-2487.30,21986.69,-2727.80
09/05/2012,0,0.00,24556.00,-3795.70,20760.29,-1226.40
09/06/2012,0,0.00,24556.00,-2749.90,21806.09,1045.80
09/07/2012,1,-3185.60,21370.40,-3185.60,21370.39,-435.70
09/08/2012,0,0,21370.40,0.00,21370.39,0
09/09/2012,0,0,21370.40,0.00,21370.39,0
09/10/2012,0,0.00,21370.40,0.00,21370.39,0.00
09/11/2012,0,0.00,21370.40,0.00,21370.39,0.00
09/12/2012,0,0.00,21370.40,-66.10,21304.29,-66.10
09/13/2012,1,-300.20,21070.20,-614.10,20756.29,-548.00
09/14/2012,1,-430.40,20639.80,-430.40,20639.79,-116.50
09/15/2012,0,0,20639.80,0.00,20639.79,0
09/16/2012,0,0,20639.80,0.00,20639.79,0
