Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
08/04/2014,0,0.00,101275.00,0.00,101275.00,0.00
08/05/2014,0,0.00,101275.00,0.00,101275.00,0.00
08/06/2014,0,0.00,101275.00,450.00,101725.00,450.00
08/07/2014,0,0.00,101275.00,-25.00,101250.00,-475.00
08/08/2014,0,0.00,101275.00,900.00,102175.00,925.00
08/09/2014,0,0,101275.00,900.00,102175.00,0
08/10/2014,0,0,101275.00,900.00,102175.00,0
08/11/2014,0,0.00,101275.00,1337.50,102612.50,437.50
08/12/2014,1,1225.00,102500.00,1225.00,102500.00,-112.50
08/13/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/14/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/15/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/16/2014,0,0,102500.00,0.00,102500.00,0
08/17/2014,0,0,102500.00,0.00,102500.00,0
08/18/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/19/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/20/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/21/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/22/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/23/2014,0,0,102500.00,0.00,102500.00,0
08/24/2014,0,0,102500.00,0.00,102500.00,0
08/25/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/26/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/27/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/28/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/29/2014,0,0.00,102500.00,0.00,102500.00,0.00
08/30/2014,0,0,102500.00,0.00,102500.00,0
08/31/2014,0,0,102500.00,0.00,102500.00,0
09/01/2014,0,0,102500.00,0.00,102500.00,0
09/02/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/03/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/04/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/05/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/06/2014,0,0,102500.00,0.00,102500.00,0
09/07/2014,0,0,102500.00,0.00,102500.00,0
09/08/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/09/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/10/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/11/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/12/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/13/2014,0,0,102500.00,0.00,102500.00,0
09/14/2014,0,0,102500.00,0.00,102500.00,0
09/15/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/16/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/17/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/18/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/19/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/20/2014,0,0,102500.00,0.00,102500.00,0
09/21/2014,0,0,102500.00,0.00,102500.00,0
09/22/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/23/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/24/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/25/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/26/2014,0,0.00,102500.00,0.00,102500.00,0.00
09/27/2014,0,0,102500.00,0.00,102500.00,0
09/28/2014,0,0,102500.00,0.00,102500.00,0
09/29/2014,0,0.00,102500.00,0.00,102500.00,0.00
