Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
04/15/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/16/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/17/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/18/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/19/2008,0,0,6740.00,0.00,6740.00,0
04/20/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/21/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/22/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/23/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/24/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/25/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/26/2008,0,0,6740.00,0.00,6740.00,0
04/27/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/28/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/29/2008,0,0.00,6740.00,0.00,6740.00,0.00
04/30/2008,0,0.00,6740.00,0.00,6740.00,0.00
05/01/2008,0,0.00,6740.00,0.00,6740.00,0.00
05/02/2008,0,0.00,6740.00,0.00,6740.00,0.00
05/03/2008,0,0,6740.00,0.00,6740.00,0
05/04/2008,0,0.00,6740.00,0.00,6740.00,0.00
05/05/2008,1,-1535.00,5205.00,-1535.00,5205.00,-1535.00
05/06/2008,0,0.00,5205.00,0.00,5205.00,0.00
05/07/2008,0,0.00,5205.00,0.00,5205.00,0.00
05/08/2008,0,0.00,5205.00,0.00,5205.00,0.00
05/09/2008,1,-945.00,4260.00,-945.00,4260.00,-945.00
05/10/2008,0,0,4260.00,0.00,4260.00,0
05/11/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/12/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/13/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/14/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/15/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/16/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/17/2008,0,0,4260.00,0.00,4260.00,0
05/18/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/19/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/20/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/21/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/22/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/23/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/24/2008,0,0,4260.00,0.00,4260.00,0
05/25/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/26/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/27/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/28/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/29/2008,0,0.00,4260.00,0.00,4260.00,0.00
05/30/2008,1,-815.00,3445.00,-815.00,3445.00,-815.00
05/31/2008,0,0,3445.00,0.00,3445.00,0
06/01/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/02/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/03/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/04/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/05/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/06/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/07/2008,0,0,3445.00,0.00,3445.00,0
06/08/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/09/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/10/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/11/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/12/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/13/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/14/2008,0,0,3445.00,0.00,3445.00,0
06/15/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/16/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/17/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/18/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/19/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/20/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/21/2008,0,0,3445.00,0.00,3445.00,0
06/22/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/23/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/24/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/25/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/26/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/27/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/28/2008,0,0,3445.00,0.00,3445.00,0
06/29/2008,0,0.00,3445.00,0.00,3445.00,0.00
06/30/2008,0,0.00,3445.00,0.00,3445.00,0.00
07/01/2008,0,0.00,3445.00,0.00,3445.00,0.00
07/02/2008,0,0.00,3445.00,0.00,3445.00,0.00
07/03/2008,0,0.00,3445.00,0.00,3445.00,0.00
07/04/2008,0,0.00,3445.00,0.00,3445.00,0.00
07/05/2008,0,0,3445.00,0.00,3445.00,0
07/06/2008,0,0.00,3445.00,0.00,3445.00,0.00
07/07/2008,1,-1535.00,1910.00,-1535.00,1910.00,-1535.00
07/08/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/09/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/10/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/11/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/12/2008,0,0,1910.00,0.00,1910.00,0
07/13/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/14/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/15/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/16/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/17/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/18/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/19/2008,0,0,1910.00,0.00,1910.00,0
07/20/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/21/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/22/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/23/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/24/2008,0,0.00,1910.00,0.00,1910.00,0.00
07/25/2008,0,0.00,1910.00,-797.50,1112.50,-797.50
07/26/2008,0,0,1910.00,-797.50,1112.50,0
07/27/2008,0,0.00,1910.00,-727.50,1182.50,70.00
07/28/2008,1,-1535.00,375.00,-1535.00,375.00,-807.50
07/29/2008,0,0.00,375.00,0.00,375.00,0.00
07/30/2008,0,0.00,375.00,0.00,375.00,0.00
07/31/2008,0,0.00,375.00,0.00,375.00,0.00
08/01/2008,0,0.00,375.00,102.50,477.50,102.50
08/02/2008,0,0,375.00,102.50,477.50,0
08/03/2008,1,-845.00,-470.00,-845.00,-470.00,-947.50
08/04/2008,0,0.00,-470.00,0.00,-470.00,0.00
08/05/2008,0,0.00,-470.00,0.00,-470.00,0.00
08/06/2008,0,0.00,-470.00,0.00,-470.00,0.00
08/07/2008,0,0.00,-470.00,0.00,-470.00,0.00
08/08/2008,0,0.00,-470.00,0.00,-470.00,0.00
08/09/2008,0,0,-470.00,0.00,-470.00,0
08/10/2008,0,0.00,-470.00,0.00,-470.00,0.00
08/11/2008,0,0.00,-470.00,0.00,-470.00,0.00
08/12/2008,0,0.00,-470.00,0.00,-470.00,0.00
08/13/2008,0,0.00,-470.00,0.00,-470.00,0.00
08/14/2008,1,115.00,-355.00,115.00,-355.00,115.00
08/15/2008,0,0.00,-355.00,0.00,-355.00,0.00
08/16/2008,0,0,-355.00,0.00,-355.00,0
08/17/2008,0,0.00,-355.00,0.00,-355.00,0.00
08/18/2008,0,0.00,-355.00,0.00,-355.00,0.00
08/19/2008,0,0.00,-355.00,0.00,-355.00,0.00
08/20/2008,1,-785.00,-1140.00,-785.00,-1140.00,-785.00
08/21/2008,0,0.00,-1140.00,0.00,-1140.00,0.00
08/22/2008,0,0.00,-1140.00,0.00,-1140.00,0.00
08/23/2008,0,0,-1140.00,0.00,-1140.00,0
08/24/2008,0,0.00,-1140.00,0.00,-1140.00,0.00
08/25/2008,0,0.00,-1140.00,0.00,-1140.00,0.00
08/26/2008,0,0.00,-1140.00,2252.50,1112.50,2252.50
08/27/2008,0,0.00,-1140.00,3962.50,2822.50,1710.00
08/28/2008,2,6750.00,5610.00,6750.00,5610.00,2787.50
08/29/2008,1,1525.00,7135.00,1525.00,7135.00,1525.00
08/30/2008,0,0,7135.00,0.00,7135.00,0
08/31/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/01/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/02/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/03/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/04/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/05/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/06/2008,0,0,7135.00,0.00,7135.00,0
09/07/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/08/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/09/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/10/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/11/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/12/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/13/2008,0,0,7135.00,0.00,7135.00,0
09/14/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/15/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/16/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/17/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/18/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/19/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/20/2008,0,0,7135.00,0.00,7135.00,0
09/21/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/22/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/23/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/24/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/25/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/26/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/27/2008,0,0,7135.00,0.00,7135.00,0
09/28/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/29/2008,0,0.00,7135.00,0.00,7135.00,0.00
09/30/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/01/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/02/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/03/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/04/2008,0,0,7135.00,0.00,7135.00,0
10/05/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/06/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/07/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/08/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/09/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/10/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/11/2008,0,0,7135.00,0.00,7135.00,0
10/12/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/13/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/14/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/15/2008,0,0.00,7135.00,0.00,7135.00,0.00
10/16/2008,1,2855.00,9990.00,2855.00,9990.00,2855.00
10/17/2008,0,0.00,9990.00,0.00,9990.00,0.00
10/18/2008,0,0,9990.00,0.00,9990.00,0
10/19/2008,0,0.00,9990.00,0.00,9990.00,0.00
10/20/2008,0,0.00,9990.00,0.00,9990.00,0.00
10/21/2008,0,0.00,9990.00,0.00,9990.00,0.00
10/22/2008,0,0.00,9990.00,0.00,9990.00,0.00
10/23/2008,0,0.00,9990.00,0.00,9990.00,0.00
10/24/2008,0,0.00,9990.00,0.00,9990.00,0.00
10/25/2008,0,0,9990.00,0.00,9990.00,0
10/26/2008,0,0.00,9990.00,0.00,9990.00,0.00
10/27/2008,0,0.00,9990.00,0.00,9990.00,0.00
10/28/2008,0,0.00,9990.00,0.00,9990.00,0.00
10/29/2008,0,0.00,9990.00,0.00,9990.00,0.00
10/30/2008,0,0.00,9990.00,0.00,9990.00,0.00
10/31/2008,0,0.00,9990.00,0.00,9990.00,0.00
11/01/2008,0,0,9990.00,0.00,9990.00,0
11/02/2008,0,0.00,9990.00,0.00,9990.00,0.00
11/03/2008,0,0.00,9990.00,0.00,9990.00,0.00
11/04/2008,1,5765.00,15755.00,5765.00,15755.00,5765.00
11/05/2008,0,0.00,15755.00,0.00,15755.00,0.00
11/06/2008,0,0.00,15755.00,0.00,15755.00,0.00
11/07/2008,0,0.00,15755.00,0.00,15755.00,0.00
11/08/2008,0,0,15755.00,0.00,15755.00,0
11/09/2008,0,0.00,15755.00,0.00,15755.00,0.00
11/10/2008,1,2595.00,18350.00,2595.00,18350.00,2595.00
11/11/2008,0,0.00,18350.00,0.00,18350.00,0.00
11/12/2008,0,0.00,18350.00,0.00,18350.00,0.00
11/13/2008,0,0.00,18350.00,0.00,18350.00,0.00
11/14/2008,0,0.00,18350.00,0.00,18350.00,0.00
11/15/2008,0,0,18350.00,0.00,18350.00,0
11/16/2008,0,0.00,18350.00,0.00,18350.00,0.00
11/17/2008,1,1975.00,20325.00,1975.00,20325.00,1975.00
11/18/2008,0,0.00,20325.00,-307.50,20017.50,-307.50
11/19/2008,1,-1535.00,18790.00,-1535.00,18790.00,-1227.50
11/20/2008,0,0.00,18790.00,0.00,18790.00,0.00
11/21/2008,0,0.00,18790.00,0.00,18790.00,0.00
11/22/2008,0,0,18790.00,0.00,18790.00,0
11/23/2008,0,0.00,18790.00,0.00,18790.00,0.00
11/24/2008,0,0.00,18790.00,0.00,18790.00,0.00
11/25/2008,0,0.00,18790.00,0.00,18790.00,0.00
11/26/2008,0,0.00,18790.00,0.00,18790.00,0.00
11/27/2008,0,0.00,18790.00,0.00,18790.00,0.00
11/28/2008,0,0.00,18790.00,0.00,18790.00,0.00
11/29/2008,0,0,18790.00,0.00,18790.00,0
11/30/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/01/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/02/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/03/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/04/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/05/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/06/2008,0,0,18790.00,0.00,18790.00,0
12/07/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/08/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/09/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/10/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/11/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/12/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/13/2008,0,0,18790.00,0.00,18790.00,0
12/14/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/15/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/16/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/17/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/18/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/19/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/20/2008,0,0,18790.00,0.00,18790.00,0
12/21/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/22/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/23/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/24/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/25/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/26/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/27/2008,0,0,18790.00,0.00,18790.00,0
12/28/2008,0,0.00,18790.00,0.00,18790.00,0.00
12/29/2008,1,2375.00,21165.00,2375.00,21165.00,2375.00
12/30/2008,0,0.00,21165.00,0.00,21165.00,0.00
12/31/2008,0,0.00,21165.00,0.00,21165.00,0.00
01/01/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/02/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/03/2009,0,0,21165.00,0.00,21165.00,0
01/04/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/05/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/06/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/07/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/08/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/09/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/10/2009,0,0,21165.00,0.00,21165.00,0
01/11/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/12/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/13/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/14/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/15/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/16/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/17/2009,0,0,21165.00,0.00,21165.00,0
01/18/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/19/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/20/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/21/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/22/2009,0,0.00,21165.00,0.00,21165.00,0.00
01/23/2009,0,0.00,21165.00,3102.50,24267.50,3102.50
01/24/2009,0,0,21165.00,3102.50,24267.50,0
01/25/2009,0,0.00,21165.00,2752.50,23917.50,-350.00
01/26/2009,2,3500.00,24665.00,3500.00,24665.00,747.50
01/27/2009,1,1235.00,25900.00,1235.00,25900.00,1235.00
01/28/2009,0,0.00,25900.00,0.00,25900.00,0.00
01/29/2009,0,0.00,25900.00,0.00,25900.00,0.00
01/30/2009,0,0.00,25900.00,0.00,25900.00,0.00
01/31/2009,0,0,25900.00,0.00,25900.00,0
02/01/2009,0,0.00,25900.00,0.00,25900.00,0.00
02/02/2009,0,0.00,25900.00,0.00,25900.00,0.00
02/03/2009,0,0.00,25900.00,0.00,25900.00,0.00
02/04/2009,0,0.00,25900.00,0.00,25900.00,0.00
02/05/2009,0,0.00,25900.00,0.00,25900.00,0.00
02/06/2009,0,0.00,25900.00,0.00,25900.00,0.00
02/07/2009,0,0,25900.00,0.00,25900.00,0
02/08/2009,0,0.00,25900.00,0.00,25900.00,0.00
02/09/2009,0,0.00,25900.00,-547.50,25352.50,-547.50
02/10/2009,1,-1535.00,24365.00,-1535.00,24365.00,-987.50
02/11/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/12/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/13/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/14/2009,0,0,24365.00,0.00,24365.00,0
02/15/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/16/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/17/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/18/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/19/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/20/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/21/2009,0,0,24365.00,0.00,24365.00,0
02/22/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/23/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/24/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/25/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/26/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/27/2009,0,0.00,24365.00,0.00,24365.00,0.00
02/28/2009,0,0,24365.00,0.00,24365.00,0
03/01/2009,0,0.00,24365.00,0.00,24365.00,0.00
03/02/2009,0,0.00,24365.00,0.00,24365.00,0.00
03/03/2009,0,0.00,24365.00,0.00,24365.00,0.00
03/04/2009,0,0.00,24365.00,0.00,24365.00,0.00
03/05/2009,0,0.00,24365.00,0.00,24365.00,0.00
03/06/2009,0,0.00,24365.00,0.00,24365.00,0.00
03/07/2009,0,0,24365.00,0.00,24365.00,0
03/08/2009,0,0.00,24365.00,0.00,24365.00,0.00
03/09/2009,0,0.00,24365.00,0.00,24365.00,0.00
03/10/2009,0,0.00,24365.00,0.00,24365.00,0.00
03/11/2009,0,0.00,24365.00,0.00,24365.00,0.00
03/12/2009,0,0.00,24365.00,0.00,24365.00,0.00
03/13/2009,1,885.00,25250.00,885.00,25250.00,885.00
03/14/2009,0,0,25250.00,0.00,25250.00,0
03/15/2009,0,0.00,25250.00,0.00,25250.00,0.00
03/16/2009,0,0.00,25250.00,0.00,25250.00,0.00
03/17/2009,0,0.00,25250.00,0.00,25250.00,0.00
03/18/2009,0,0.00,25250.00,1052.50,26302.50,1052.50
03/19/2009,0,0.00,25250.00,2602.50,27852.50,1550.00
03/20/2009,0,0.00,25250.00,3182.50,28432.50,580.00
03/21/2009,0,0,25250.00,3182.50,28432.50,0
03/22/2009,0,0.00,25250.00,3762.50,29012.50,580.00
03/23/2009,0,0.00,25250.00,4772.50,30022.50,1010.00
03/24/2009,0,0.00,25250.00,4482.50,29732.50,-290.00
03/25/2009,0,0.00,25250.00,4462.50,29712.50,-20.00
03/26/2009,0,0.00,25250.00,4982.50,30232.50,520.00
03/27/2009,0,0.00,25250.00,3322.50,28572.50,-1660.00
03/28/2009,0,0,25250.00,3322.50,28572.50,0
03/29/2009,0,0.00,25250.00,2462.50,27712.50,-860.00
03/30/2009,0,0.00,25250.00,312.50,25562.50,-2150.00
03/31/2009,2,-310.00,24940.00,-310.00,24940.00,-622.50
04/01/2009,0,0.00,24940.00,0.00,24940.00,0.00
04/02/2009,0,0.00,24940.00,0.00,24940.00,0.00
04/03/2009,0,0.00,24940.00,0.00,24940.00,0.00
04/04/2009,0,0,24940.00,0.00,24940.00,0
04/05/2009,0,0.00,24940.00,0.00,24940.00,0.00
04/06/2009,0,0.00,24940.00,0.00,24940.00,0.00
04/07/2009,0,0.00,24940.00,0.00,24940.00,0.00
04/08/2009,0,0.00,24940.00,0.00,24940.00,0.00
