Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
03/27/2008,0,0.00,8020.00,522.50,8542.50,310.00
03/28/2008,1,385.00,8405.00,385.00,8405.00,-137.50
03/29/2008,0,0,8405.00,0.00,8405.00,0
03/30/2008,0,0,8405.00,0.00,8405.00,0
03/31/2008,0,0.00,8405.00,302.50,8707.50,302.50
04/01/2008,0,0.00,8405.00,2152.50,10557.50,1850.00
04/02/2008,1,2225.00,10630.00,2392.50,10797.50,240.00
04/03/2008,1,465.00,11095.00,465.00,11095.00,297.50
04/04/2008,0,0.00,11095.00,297.50,11392.50,297.50
04/05/2008,0,0,11095.00,297.50,11392.50,0
04/06/2008,0,0,11095.00,297.50,11392.50,0
04/07/2008,1,-70.00,11025.00,-70.00,11025.00,-367.50
04/08/2008,0,0.00,11025.00,312.50,11337.50,312.50
04/09/2008,0,0.00,11025.00,122.50,11147.50,-190.00
04/10/2008,0,0.00,11025.00,262.50,11287.50,140.00
04/11/2008,0,0.00,11025.00,-1042.50,9982.50,-1305.00
04/12/2008,0,0,11025.00,-1042.50,9982.50,0
04/13/2008,0,0,11025.00,-1042.50,9982.50,0
04/14/2008,0,0.00,11025.00,-1157.50,9867.50,-115.00
04/15/2008,0,0.00,11025.00,-967.50,10057.50,190.00
04/16/2008,0,0.00,11025.00,532.50,11557.50,1500.00
04/17/2008,1,140.00,11165.00,140.00,11165.00,-392.50
04/18/2008,0,0.00,11165.00,-37.50,11127.50,-37.50
04/19/2008,0,0,11165.00,-37.50,11127.50,0
04/20/2008,0,0,11165.00,-37.50,11127.50,0
04/21/2008,0,0.00,11165.00,-27.50,11137.50,10.00
04/22/2008,1,60.00,11225.00,60.00,11225.00,87.50
04/23/2008,0,0.00,11225.00,0.00,11225.00,0.00
04/24/2008,0,0.00,11225.00,0.00,11225.00,0.00
04/25/2008,0,0.00,11225.00,0.00,11225.00,0.00
04/26/2008,0,0,11225.00,0.00,11225.00,0
04/27/2008,0,0,11225.00,0.00,11225.00,0
04/28/2008,0,0.00,11225.00,102.50,11327.50,102.50
04/29/2008,0,0.00,11225.00,367.50,11592.50,265.00
04/30/2008,1,220.00,11445.00,-22.50,11202.50,-390.00
05/01/2008,0,0.00,11445.00,727.50,12172.50,970.00
05/02/2008,1,1320.00,12765.00,1617.50,13062.50,890.00
05/03/2008,0,0,12765.00,297.50,13062.50,0
05/04/2008,0,0,12765.00,297.50,13062.50,0
05/05/2008,0,0.00,12765.00,762.50,13527.50,465.00
05/06/2008,1,1060.00,13825.00,1060.00,13825.00,297.50
05/07/2008,0,0.00,13825.00,0.00,13825.00,0.00
05/08/2008,0,0.00,13825.00,0.00,13825.00,0.00
05/09/2008,0,0.00,13825.00,-52.50,13772.50,-52.50
05/10/2008,0,0,13825.00,-52.50,13772.50,0
05/11/2008,0,0,13825.00,-52.50,13772.50,0
05/12/2008,0,0.00,13825.00,547.50,14372.50,600.00
05/13/2008,1,625.00,14450.00,625.00,14450.00,77.50
05/14/2008,0,0.00,14450.00,0.00,14450.00,0.00
05/15/2008,0,0.00,14450.00,-22.50,14427.50,-22.50
05/16/2008,0,0.00,14450.00,42.50,14492.50,65.00
05/17/2008,0,0,14450.00,42.50,14492.50,0
05/18/2008,0,0,14450.00,42.50,14492.50,0
05/19/2008,1,25.00,14475.00,25.00,14475.00,-17.50
05/20/2008,0,0.00,14475.00,0.00,14475.00,0.00
05/21/2008,0,0.00,14475.00,0.00,14475.00,0.00
05/22/2008,0,0.00,14475.00,0.00,14475.00,0.00
05/23/2008,0,0.00,14475.00,-482.50,13992.50,-482.50
05/24/2008,0,0,14475.00,-482.50,13992.50,0
05/25/2008,0,0,14475.00,-482.50,13992.50,0
05/26/2008,0,0,14475.00,-482.50,13992.50,0
05/27/2008,0,0.00,14475.00,-72.50,14402.50,410.00
05/28/2008,0,0.00,14475.00,157.50,14632.50,230.00
05/29/2008,0,0.00,14475.00,282.50,14757.50,125.00
05/30/2008,1,480.00,14955.00,480.00,14955.00,197.50
05/31/2008,0,0,14955.00,0.00,14955.00,0
06/01/2008,0,0,14955.00,0.00,14955.00,0
06/02/2008,0,0.00,14955.00,0.00,14955.00,0.00
06/03/2008,0,0.00,14955.00,0.00,14955.00,0.00
06/04/2008,0,0.00,14955.00,0.00,14955.00,0.00
06/05/2008,0,0.00,14955.00,0.00,14955.00,0.00
06/06/2008,0,0.00,14955.00,0.00,14955.00,0.00
06/07/2008,0,0,14955.00,0.00,14955.00,0
06/08/2008,0,0,14955.00,0.00,14955.00,0
06/09/2008,0,0.00,14955.00,0.00,14955.00,0.00
06/10/2008,0,0.00,14955.00,0.00,14955.00,0.00
06/11/2008,0,0.00,14955.00,0.00,14955.00,0.00
06/12/2008,0,0.00,14955.00,0.00,14955.00,0.00
06/13/2008,0,0.00,14955.00,0.00,14955.00,0.00
06/14/2008,0,0,14955.00,0.00,14955.00,0
06/15/2008,0,0,14955.00,0.00,14955.00,0
06/16/2008,0,0.00,14955.00,297.50,15252.50,297.50
06/17/2008,1,-40.00,14915.00,-40.00,14915.00,-337.50
06/18/2008,0,0.00,14915.00,0.00,14915.00,0.00
06/19/2008,0,0.00,14915.00,0.00,14915.00,0.00
06/20/2008,0,0.00,14915.00,0.00,14915.00,0.00
06/21/2008,0,0,14915.00,0.00,14915.00,0
06/22/2008,0,0,14915.00,0.00,14915.00,0
06/23/2008,0,0.00,14915.00,-207.50,14707.50,-207.50
06/24/2008,0,0.00,14915.00,-297.50,14617.50,-90.00
06/25/2008,0,0.00,14915.00,2.50,14917.50,300.00
06/26/2008,1,-865.00,14050.00,-865.00,14050.00,-867.50
06/27/2008,0,0.00,14050.00,0.00,14050.00,0.00
06/28/2008,0,0,14050.00,0.00,14050.00,0
06/29/2008,0,0,14050.00,0.00,14050.00,0
06/30/2008,0,0.00,14050.00,-57.50,13992.50,-57.50
07/01/2008,0,0.00,14050.00,142.50,14192.50,200.00
07/02/2008,0,0.00,14050.00,-697.50,13352.50,-840.00
07/03/2008,0,0.00,14050.00,-312.50,13737.50,385.00
07/04/2008,0,0,14050.00,-312.50,13737.50,0
07/05/2008,0,0,14050.00,-312.50,13737.50,0
07/06/2008,0,0,14050.00,-312.50,13737.50,0
07/07/2008,0,0.00,14050.00,-727.50,13322.50,-415.00
07/08/2008,0,0.00,14050.00,122.50,14172.50,850.00
07/09/2008,1,200.00,14250.00,200.00,14250.00,77.50
07/10/2008,0,0.00,14250.00,327.50,14577.50,327.50
07/11/2008,0,0.00,14250.00,-277.50,13972.50,-605.00
07/12/2008,0,0,14250.00,-277.50,13972.50,0
07/13/2008,0,0,14250.00,-277.50,13972.50,0
07/14/2008,0,0.00,14250.00,-582.50,13667.50,-305.00
07/15/2008,0,0.00,14250.00,-1167.50,13082.50,-585.00
07/16/2008,0,0.00,14250.00,272.50,14522.50,1440.00
07/17/2008,1,720.00,14970.00,720.00,14970.00,447.50
07/18/2008,0,0.00,14970.00,-242.50,14727.50,-242.50
07/19/2008,0,0,14970.00,-242.50,14727.50,0
07/20/2008,0,0,14970.00,-242.50,14727.50,0
07/21/2008,0,0.00,14970.00,-62.50,14907.50,180.00
07/22/2008,0,0.00,14970.00,-557.50,14412.50,-495.00
07/23/2008,0,0.00,14970.00,-802.50,14167.50,-245.00
07/24/2008,0,0.00,14970.00,507.50,15477.50,1310.00
07/25/2008,1,370.00,15340.00,57.50,15027.50,-450.00
07/26/2008,0,0,15340.00,-312.50,15027.50,0
07/27/2008,0,0,15340.00,-312.50,15027.50,0
07/28/2008,0,0.00,15340.00,-1212.50,14127.50,-900.00
07/29/2008,0,0.00,15340.00,-27.50,15312.50,1185.00
07/30/2008,1,330.00,15670.00,330.00,15670.00,357.50
07/31/2008,0,0.00,15670.00,0.00,15670.00,0.00
08/01/2008,0,0.00,15670.00,0.00,15670.00,0.00
08/02/2008,0,0,15670.00,0.00,15670.00,0
08/03/2008,0,0,15670.00,0.00,15670.00,0
08/04/2008,0,0.00,15670.00,-142.50,15527.50,-142.50
08/05/2008,0,0.00,15670.00,1427.50,17097.50,1570.00
08/06/2008,1,1185.00,16855.00,1185.00,16855.00,-242.50
08/07/2008,0,0.00,16855.00,0.00,16855.00,0.00
08/08/2008,0,0.00,16855.00,0.00,16855.00,0.00
08/09/2008,0,0,16855.00,0.00,16855.00,0
08/10/2008,0,0,16855.00,0.00,16855.00,0
08/11/2008,0,0.00,16855.00,-117.50,16737.50,-117.50
08/12/2008,0,0.00,16855.00,502.50,17357.50,620.00
08/13/2008,0,0.00,16855.00,1117.50,17972.50,615.00
08/14/2008,0,0.00,16855.00,637.50,17492.50,-480.00
08/15/2008,0,0.00,16855.00,412.50,17267.50,-225.00
08/16/2008,0,0,16855.00,412.50,17267.50,0
08/17/2008,0,0,16855.00,412.50,17267.50,0
08/18/2008,0,0.00,16855.00,1232.50,18087.50,820.00
08/19/2008,1,1670.00,18525.00,1392.50,18247.50,160.00
08/20/2008,0,0.00,18525.00,-27.50,18497.50,250.00
08/21/2008,0,0.00,18525.00,-17.50,18507.50,10.00
08/22/2008,0,0.00,18525.00,1027.50,19552.50,1045.00
08/23/2008,0,0,18525.00,1027.50,19552.50,0
08/24/2008,0,0,18525.00,1027.50,19552.50,0
08/25/2008,1,745.00,19270.00,745.00,19270.00,-282.50
08/26/2008,0,0.00,19270.00,0.00,19270.00,0.00
08/27/2008,0,0.00,19270.00,0.00,19270.00,0.00
08/28/2008,0,0.00,19270.00,0.00,19270.00,0.00
08/29/2008,0,0.00,19270.00,0.00,19270.00,0.00
08/30/2008,0,0,19270.00,0.00,19270.00,0
08/31/2008,0,0,19270.00,0.00,19270.00,0
09/01/2008,0,0,19270.00,0.00,19270.00,0
09/02/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/03/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/04/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/05/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/06/2008,0,0,19270.00,0.00,19270.00,0
09/07/2008,0,0,19270.00,0.00,19270.00,0
09/08/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/09/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/10/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/11/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/12/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/13/2008,0,0,19270.00,0.00,19270.00,0
09/14/2008,0,0,19270.00,0.00,19270.00,0
09/15/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/16/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/17/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/18/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/19/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/20/2008,0,0,19270.00,0.00,19270.00,0
09/21/2008,0,0,19270.00,0.00,19270.00,0
09/22/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/23/2008,0,0.00,19270.00,0.00,19270.00,0.00
09/24/2008,0,0.00,19270.00,-182.50,19087.50,-182.50
09/25/2008,0,0.00,19270.00,607.50,19877.50,790.00
09/26/2008,0,0.00,19270.00,1252.50,20522.50,645.00
09/27/2008,0,0,19270.00,1252.50,20522.50,0
09/28/2008,0,0,19270.00,1252.50,20522.50,0
09/29/2008,1,530.00,19800.00,530.00,19800.00,-722.50
09/30/2008,0,0.00,19800.00,0.00,19800.00,0.00
10/01/2008,0,0.00,19800.00,0.00,19800.00,0.00
10/02/2008,0,0.00,19800.00,0.00,19800.00,0.00
10/03/2008,0,0.00,19800.00,0.00,19800.00,0.00
10/04/2008,0,0,19800.00,0.00,19800.00,0
10/05/2008,0,0,19800.00,0.00,19800.00,0
10/06/2008,0,0.00,19800.00,0.00,19800.00,0.00
10/07/2008,0,0.00,19800.00,0.00,19800.00,0.00
10/08/2008,0,0.00,19800.00,0.00,19800.00,0.00
10/09/2008,0,0.00,19800.00,0.00,19800.00,0.00
10/10/2008,0,0.00,19800.00,642.50,20442.50,642.50
10/11/2008,0,0,19800.00,642.50,20442.50,0
10/12/2008,0,0,19800.00,642.50,20442.50,0
10/13/2008,0,0.00,19800.00,6332.50,26132.50,5690.00
10/14/2008,1,7730.00,27530.00,7730.00,27530.00,1397.50
10/15/2008,0,0.00,27530.00,0.00,27530.00,0.00
10/16/2008,0,0.00,27530.00,0.00,27530.00,0.00
10/17/2008,0,0.00,27530.00,0.00,27530.00,0.00
10/18/2008,0,0,27530.00,0.00,27530.00,0
10/19/2008,0,0,27530.00,0.00,27530.00,0
10/20/2008,0,0.00,27530.00,0.00,27530.00,0.00
10/21/2008,0,0.00,27530.00,0.00,27530.00,0.00
10/22/2008,0,0.00,27530.00,0.00,27530.00,0.00
10/23/2008,0,0.00,27530.00,0.00,27530.00,0.00
10/24/2008,0,0.00,27530.00,0.00,27530.00,0.00
10/25/2008,0,0,27530.00,0.00,27530.00,0
10/26/2008,0,0,27530.00,0.00,27530.00,0
10/27/2008,0,0.00,27530.00,-1077.50,26452.50,-1077.50
10/28/2008,0,0.00,27530.00,4312.50,31842.50,5390.00
10/29/2008,1,4110.00,31640.00,5377.50,32907.50,1065.00
10/30/2008,1,-365.00,31275.00,-365.00,31275.00,-1632.50
10/31/2008,0,0.00,31275.00,-287.50,30987.50,-287.50
11/01/2008,0,0,31275.00,-287.50,30987.50,0
11/02/2008,0,0,31275.00,-287.50,30987.50,0
11/03/2008,0,0.00,31275.00,-457.50,30817.50,-170.00
11/04/2008,0,0.00,31275.00,-1732.50,29542.50,-1275.00
11/05/2008,0,0.00,31275.00,327.50,31602.50,2060.00
11/06/2008,1,935.00,32210.00,935.00,32210.00,607.50
11/07/2008,0,0.00,32210.00,0.00,32210.00,0.00
11/08/2008,0,0,32210.00,0.00,32210.00,0
11/09/2008,0,0,32210.00,0.00,32210.00,0
11/10/2008,0,0.00,32210.00,0.00,32210.00,0.00
11/11/2008,0,0.00,32210.00,0.00,32210.00,0.00
11/12/2008,0,0.00,32210.00,0.00,32210.00,0.00
11/13/2008,0,0.00,32210.00,0.00,32210.00,0.00
11/14/2008,0,0.00,32210.00,0.00,32210.00,0.00
11/15/2008,0,0,32210.00,0.00,32210.00,0
11/16/2008,0,0,32210.00,0.00,32210.00,0
11/17/2008,0,0.00,32210.00,0.00,32210.00,0.00
11/18/2008,0,0.00,32210.00,1187.50,33397.50,1187.50
11/19/2008,0,0.00,32210.00,-1147.50,31062.50,-2335.00
11/20/2008,0,0.00,32210.00,-3847.50,28362.50,-2700.00
11/21/2008,0,0.00,32210.00,-1102.50,31107.50,2745.00
11/22/2008,0,0,32210.00,-1102.50,31107.50,0
11/23/2008,0,0,32210.00,-1102.50,31107.50,0
11/24/2008,0,0.00,32210.00,642.50,32852.50,1745.00
11/25/2008,1,1380.00,33590.00,1380.00,33590.00,737.50
11/26/2008,0,0.00,33590.00,-517.50,33072.50,-517.50
11/27/2008,0,0,33590.00,-517.50,33072.50,0
11/28/2008,0,0.00,33590.00,-1132.50,32457.50,-615.00
11/29/2008,0,0,33590.00,-1132.50,32457.50,0
11/30/2008,0,0,33590.00,-1132.50,32457.50,0
12/01/2008,0,0.00,33590.00,2277.50,35867.50,3410.00
12/02/2008,1,1725.00,35315.00,1725.00,35315.00,-552.50
12/03/2008,0,0.00,35315.00,0.00,35315.00,0.00
12/04/2008,0,0.00,35315.00,0.00,35315.00,0.00
12/05/2008,0,0.00,35315.00,0.00,35315.00,0.00
12/06/2008,0,0,35315.00,0.00,35315.00,0
12/07/2008,0,0,35315.00,0.00,35315.00,0
12/08/2008,0,0.00,35315.00,-302.50,35012.50,-302.50
12/09/2008,0,0.00,35315.00,472.50,35787.50,775.00
12/10/2008,1,95.00,35410.00,95.00,35410.00,-377.50
12/11/2008,0,0.00,35410.00,0.00,35410.00,0.00
12/12/2008,0,0.00,35410.00,1712.50,37122.50,1712.50
12/13/2008,0,0,35410.00,1712.50,37122.50,0
12/14/2008,0,0,35410.00,1712.50,37122.50,0
12/15/2008,0,0.00,35410.00,1297.50,36707.50,-415.00
12/16/2008,0,0.00,35410.00,2847.50,38257.50,1550.00
12/17/2008,1,2405.00,37815.00,3187.50,38597.50,340.00
12/18/2008,1,480.00,38295.00,480.00,38295.00,-302.50
12/19/2008,0,0.00,38295.00,0.00,38295.00,0.00
12/20/2008,0,0,38295.00,0.00,38295.00,0
12/21/2008,0,0,38295.00,0.00,38295.00,0
12/22/2008,0,0.00,38295.00,-112.50,38182.50,-112.50
12/23/2008,0,0.00,38295.00,-867.50,37427.50,-755.00
12/24/2008,0,0.00,38295.00,-692.50,37602.50,175.00
12/25/2008,0,0,38295.00,-692.50,37602.50,0
12/26/2008,0,0.00,38295.00,-447.50,37847.50,245.00
12/27/2008,0,0,38295.00,-447.50,37847.50,0
12/28/2008,0,0,38295.00,-447.50,37847.50,0
12/29/2008,0,0.00,38295.00,-367.50,37927.50,80.00
12/30/2008,1,-405.00,37890.00,-405.00,37890.00,-37.50
12/31/2008,0,0.00,37890.00,0.00,37890.00,0.00
01/01/2009,0,0,37890.00,0.00,37890.00,0
01/02/2009,0,0.00,37890.00,0.00,37890.00,0.00
01/03/2009,0,0,37890.00,0.00,37890.00,0
01/04/2009,0,0,37890.00,0.00,37890.00,0
01/05/2009,0,0.00,37890.00,0.00,37890.00,0.00
01/06/2009,0,0.00,37890.00,0.00,37890.00,0.00
01/07/2009,0,0.00,37890.00,0.00,37890.00,0.00
01/08/2009,0,0.00,37890.00,0.00,37890.00,0.00
01/09/2009,0,0.00,37890.00,-972.50,36917.50,-972.50
01/10/2009,0,0,37890.00,-972.50,36917.50,0
01/11/2009,0,0,37890.00,-972.50,36917.50,0
01/12/2009,0,0.00,37890.00,-1367.50,36522.50,-395.00
01/13/2009,0,0.00,37890.00,-1547.50,36342.50,-180.00
01/14/2009,1,-2955.00,34935.00,-2955.00,34935.00,-1407.50
01/15/2009,0,0.00,34935.00,0.00,34935.00,0.00
01/16/2009,0,0.00,34935.00,0.00,34935.00,0.00
01/17/2009,0,0,34935.00,0.00,34935.00,0
01/18/2009,0,0,34935.00,0.00,34935.00,0
01/19/2009,0,0,34935.00,0.00,34935.00,0
01/20/2009,0,0.00,34935.00,0.00,34935.00,0.00
01/21/2009,0,0.00,34935.00,762.50,35697.50,762.50
01/22/2009,0,0.00,34935.00,332.50,35267.50,-430.00
01/23/2009,0,0.00,34935.00,-262.50,34672.50,-595.00
01/24/2009,0,0,34935.00,-262.50,34672.50,0
01/25/2009,0,0,34935.00,-262.50,34672.50,0
01/26/2009,0,0.00,34935.00,57.50,34992.50,320.00
01/27/2009,0,0.00,34935.00,337.50,35272.50,280.00
01/28/2009,1,1140.00,36075.00,1140.00,36075.00,802.50
01/29/2009,0,0.00,36075.00,0.00,36075.00,0.00
01/30/2009,0,0.00,36075.00,0.00,36075.00,0.00
01/31/2009,0,0,36075.00,0.00,36075.00,0
02/01/2009,0,0,36075.00,0.00,36075.00,0
02/02/2009,0,0.00,36075.00,0.00,36075.00,0.00
02/03/2009,0,0.00,36075.00,267.50,36342.50,267.50
02/04/2009,0,0.00,36075.00,-37.50,36037.50,-305.00
02/05/2009,0,0.00,36075.00,307.50,36382.50,345.00
02/06/2009,1,515.00,36590.00,515.00,36590.00,207.50
02/07/2009,0,0,36590.00,0.00,36590.00,0
02/08/2009,0,0,36590.00,0.00,36590.00,0
02/09/2009,0,0.00,36590.00,0.00,36590.00,0.00
02/10/2009,0,0.00,36590.00,0.00,36590.00,0.00
02/11/2009,0,0.00,36590.00,0.00,36590.00,0.00
02/12/2009,0,0.00,36590.00,0.00,36590.00,0.00
02/13/2009,0,0.00,36590.00,0.00,36590.00,0.00
02/14/2009,0,0,36590.00,0.00,36590.00,0
02/15/2009,0,0,36590.00,0.00,36590.00,0
02/16/2009,0,0,36590.00,0.00,36590.00,0
02/17/2009,0,0.00,36590.00,-532.50,36057.50,-532.50
02/18/2009,0,0.00,36590.00,-652.50,35937.50,-120.00
02/19/2009,0,0.00,36590.00,-757.50,35832.50,-105.00
02/20/2009,0,0.00,36590.00,-1307.50,35282.50,-550.00
02/21/2009,0,0,36590.00,-1307.50,35282.50,0
02/22/2009,0,0,36590.00,-1307.50,35282.50,0
02/23/2009,0,0.00,36590.00,-2487.50,34102.50,-1180.00
02/24/2009,0,0.00,36590.00,-1547.50,35042.50,940.00
02/25/2009,0,0.00,36590.00,-1927.50,34662.50,-380.00
02/26/2009,0,0.00,36590.00,-2177.50,34412.50,-250.00
02/27/2009,0,0.00,36590.00,-2807.50,33782.50,-630.00
02/28/2009,0,0,36590.00,-2807.50,33782.50,0
03/01/2009,0,0,36590.00,-2807.50,33782.50,0
03/02/2009,1,-3440.00,33150.00,-3440.00,33150.00,-632.50
03/03/2009,0,0.00,33150.00,0.00,33150.00,0.00
03/04/2009,0,0.00,33150.00,-267.50,32882.50,-267.50
03/05/2009,0,0.00,33150.00,-1262.50,31887.50,-995.00
03/06/2009,0,0.00,33150.00,-1047.50,32102.50,215.00
03/07/2009,0,0,33150.00,-1047.50,32102.50,0
03/08/2009,0,0,33150.00,-1047.50,32102.50,0
03/09/2009,0,0.00,33150.00,-1777.50,31372.50,-730.00
03/10/2009,0,0.00,33150.00,17.50,33167.50,1795.00
03/11/2009,1,320.00,33470.00,320.00,33470.00,302.50
03/12/2009,0,0.00,33470.00,0.00,33470.00,0.00
03/13/2009,0,0.00,33470.00,0.00,33470.00,0.00
03/14/2009,0,0,33470.00,0.00,33470.00,0
03/15/2009,0,0,33470.00,0.00,33470.00,0
03/16/2009,0,0.00,33470.00,212.50,33682.50,212.50
03/17/2009,0,0.00,33470.00,-642.50,32827.50,-855.00
03/18/2009,0,0.00,33470.00,-1087.50,32382.50,-445.00
03/19/2009,0,0.00,33470.00,-632.50,32837.50,455.00
03/20/2009,0,0.00,33470.00,52.50,33522.50,685.00
03/21/2009,0,0,33470.00,52.50,33522.50,0
03/22/2009,0,0,33470.00,52.50,33522.50,0
03/23/2009,1,-835.00,32635.00,762.50,34232.50,710.00
03/24/2009,1,1225.00,33860.00,1225.00,33860.00,-372.50
03/25/2009,0,0.00,33860.00,0.00,33860.00,0.00
03/26/2009,0,0.00,33860.00,0.00,33860.00,0.00
03/27/2009,0,0.00,33860.00,0.00,33860.00,0.00
03/28/2009,0,0,33860.00,0.00,33860.00,0
