Date,Equity,Open,Gap,TrueRange,Trades
04/01/2008,-840.00000,-1,-160.00000,1970.00000,20
04/02/2008,140.00000,-1,20.00000,560.00000,20
04/03/2008,-80.00000,-1,-150.00000,640.00000,20
04/04/2008,0.00000,-1,20.00000,610.00000,20
04/05/2008,0.00000,0,0.00000,0.00000,20
04/06/2008,0.00000,0,0.00000,0.00000,20
04/07/2008,-260.00000,-1,-110.00000,490.00000,20
04/08/2008,140.00000,-1,140.00000,390.00000,20
04/09/2008,640.00000,1,110.00000,630.00000,21
04/10/2008,20.00000,1,60.00000,660.00000,21
04/11/2008,-930.00000,1,270.00000,1330.00000,21
04/12/2008,0.00000,0,0.00000,0.00000,21
04/13/2008,0.00000,0,0.00000,0.00000,21
04/14/2008,150.00000,1,40.00000,410.00000,21
04/15/2008,270.00000,1,120.00000,630.00000,21
04/16/2008,650.00000,1,170.00000,810.00000,21
04/17/2008,-370.00000,1,-40.00000,610.00000,21
04/18/2008,470.00000,-1,150.00000,890.00000,22
04/19/2008,0.00000,0,0.00000,0.00000,22
04/20/2008,0.00000,0,0.00000,0.00000,22
04/21/2008,140.00000,-1,-30.00000,610.00000,22
04/22/2008,960.00000,1,170.00000,800.00000,23
04/23/2008,270.00000,1,70.00000,770.00000,23
04/24/2008,310.00000,1,-130.00000,920.00000,23
04/25/2008,260.00000,-1,70.00000,510.00000,24
04/26/2008,0.00000,0,0.00000,0.00000,24
04/27/2008,0.00000,0,0.00000,0.00000,24
04/28/2008,130.00000,-1,50.00000,320.00000,24
04/29/2008,50.00000,-1,-130.00000,410.00000,24
04/30/2008,-30.00000,-1,30.00000,790.00000,24
05/01/2008,0.00000,0,0.00000,0.00000,24
05/02/2008,-800.00000,-1,-540.00000,1090.00000,26
05/03/2008,0.00000,0,0.00000,0.00000,26
05/04/2008,0.00000,0,0.00000,0.00000,26
05/05/2008,110.00000,-1,140.00000,280.00000,26
05/06/2008,-70.00000,-1,-110.00000,580.00000,26
05/07/2008,460.00000,-1,120.00000,650.00000,26
05/08/2008,-190.00000,-1,-70.00000,400.00000,26
05/09/2008,400.00000,-1,190.00000,610.00000,26
05/10/2008,0.00000,0,0.00000,0.00000,26
05/11/2008,0.00000,0,0.00000,0.00000,26
05/12/2008,-320.00000,-1,-140.00000,400.00000,26
05/13/2008,20.00000,-1,-90.00000,530.00000,26
05/14/2008,-170.00000,-1,-40.00000,600.00000,26
05/15/2008,-420.00000,-1,-50.00000,620.00000,26
05/16/2008,-70.00000,-1,60.00000,480.00000,26
05/17/2008,0.00000,0,0.00000,0.00000,26
05/18/2008,0.00000,0,0.00000,0.00000,26
05/19/2008,-10.00000,-1,20.00000,530.00000,26
05/20/2008,460.00000,-1,50.00000,580.00000,26
05/21/2008,-430.00000,1,-30.00000,910.00000,27
05/22/2008,460.00000,1,180.00000,610.00000,27
05/23/2008,-650.00000,1,-30.00000,750.00000,27
05/24/2008,0.00000,0,0.00000,0.00000,27
05/25/2008,0.00000,0,0.00000,0.00000,27
05/26/2008,-10.00000,1,0.00000,240.00000,28
05/27/2008,-260.00000,0,70.00000,470.00000,28
05/28/2008,0.00000,0,0.00000,640.00000,28
05/29/2008,0.00000,0,0.00000,550.00000,28
05/30/2008,180.00000,-1,0.00000,340.00000,29
05/31/2008,0.00000,0,0.00000,0.00000,29
06/01/2008,0.00000,0,0.00000,0.00000,29
06/02/2008,850.00000,1,-30.00000,880.00000,30
06/03/2008,-20.00000,1,-110.00000,510.00000,30
06/04/2008,-230.00000,1,50.00000,550.00000,30
06/05/2008,200.00000,1,60.00000,550.00000,30
06/06/2008,-1340.00000,1,-10.00000,1650.00000,32
06/07/2008,0.00000,0,0.00000,0.00000,32
06/08/2008,0.00000,0,0.00000,0.00000,32
06/09/2008,370.00000,1,190.00000,560.00000,32
06/10/2008,-170.00000,1,-210.00000,520.00000,32
06/11/2008,-820.00000,1,50.00000,1130.00000,32
06/12/2008,280.00000,1,120.00000,600.00000,32
06/13/2008,410.00000,1,40.00000,690.00000,32
06/14/2008,0.00000,0,0.00000,0.00000,32
06/15/2008,0.00000,0,0.00000,0.00000,32
06/16/2008,-250.00000,1,70.00000,750.00000,32
06/17/2008,-10.00000,1,-40.00000,490.00000,32
06/18/2008,-330.00000,1,100.00000,610.00000,33
06/19/2008,-220.00000,0,-130.00000,390.00000,33
06/20/2008,-710.00000,1,0.00000,1170.00000,34
06/21/2008,0.00000,0,0.00000,0.00000,34
06/22/2008,0.00000,0,0.00000,0.00000,34
06/23/2008,170.00000,1,100.00000,450.00000,35
06/24/2008,-470.00000,0,40.00000,870.00000,35
06/25/2008,0.00000,0,0.00000,720.00000,35
06/26/2008,0.00000,0,0.00000,1180.00000,35
06/27/2008,0.00000,0,0.00000,640.00000,36
06/28/2008,0.00000,0,0.00000,0.00000,36
06/29/2008,0.00000,0,0.00000,0.00000,36
06/30/2008,370.00000,1,0.00000,660.00000,36
07/01/2008,-380.00000,1,30.00000,1110.00000,36
07/02/2008,-470.00000,1,-210.00000,850.00000,36
07/03/2008,810.00000,1,150.00000,1080.00000,36
07/04/2008,-540.00000,1,-90.00000,880.00000,36
07/05/2008,0.00000,0,0.00000,0.00000,36
07/06/2008,0.00000,0,0.00000,0.00000,36
07/07/2008,30.00000,1,90.00000,760.00000,36
07/08/2008,450.00000,1,-220.00000,880.00000,36
07/09/2008,-510.00000,1,-80.00000,700.00000,36
07/10/2008,190.00000,1,60.00000,670.00000,36
07/11/2008,-890.00000,1,110.00000,1330.00000,38
07/12/2008,0.00000,0,0.00000,0.00000,38
07/13/2008,0.00000,0,0.00000,0.00000,38
07/14/2008,-140.00000,1,190.00000,670.00000,38
07/15/2008,-520.00000,1,-160.00000,910.00000,38
07/16/2008,-420.00000,0,90.00000,1310.00000,39
07/17/2008,0.00000,0,0.00000,990.00000,39
07/18/2008,-30.00000,-1,0.00000,980.00000,40
07/19/2008,0.00000,0,0.00000,0.00000,40
07/20/2008,0.00000,0,0.00000,0.00000,40
07/21/2008,-10.00000,-1,-20.00000,720.00000,40
07/22/2008,-300.00000,-1,170.00000,960.00000,40
07/23/2008,-230.00000,-1,110.00000,500.00000,40
07/24/2008,630.00000,-1,-90.00000,960.00000,40
07/25/2008,-220.00000,-1,-70.00000,690.00000,40
07/26/2008,0.00000,0,0.00000,0.00000,40
07/27/2008,0.00000,0,0.00000,0.00000,40
07/28/2008,280.00000,1,60.00000,670.00000,41
07/29/2008,700.00000,1,80.00000,920.00000,41
07/30/2008,260.00000,1,60.00000,470.00000,41
07/31/2008,-370.00000,1,50.00000,620.00000,41
08/01/2008,-370.00000,1,10.00000,730.00000,41
08/02/2008,0.00000,0,0.00000,0.00000,41
08/03/2008,0.00000,0,0.00000,0.00000,41
08/04/2008,-180.00000,1,-50.00000,420.00000,41
08/05/2008,1030.00000,-1,20.00000,1250.00000,42
08/06/2008,-130.00000,-1,-30.00000,540.00000,42
08/07/2008,500.00000,-1,300.00000,780.00000,42
08/08/2008,-540.00000,-1,-80.00000,920.00000,42
08/09/2008,0.00000,0,0.00000,0.00000,42
08/10/2008,0.00000,0,0.00000,0.00000,42
08/11/2008,-130.00000,-1,80.00000,570.00000,42
