Date,Equity,Open,Gap,TrueRange,Trades
04/01/2008,3790.00000,0,0.00000,6175.00000,40
04/02/2008,2027.50000,1,0.00000,2987.50000,41
04/03/2008,-1270.00000,-1,312.50000,1587.50000,42
04/04/2008,-745.00000,1,-75.00000,1225.00000,43
04/05/2008,0.00000,0,0.00000,0.00000,43
04/06/2008,0.00000,0,0.00000,0.00000,43
04/07/2008,-1125.00000,1,-12.50000,2500.00000,43
04/08/2008,-1315.00000,1,-425.00000,1200.00000,45
04/09/2008,3150.00000,1,100.00000,3425.00000,45
04/10/2008,1915.00000,1,50.00000,3325.00000,47
04/11/2008,105.00000,-1,-100.00000,1675.00000,48
04/12/2008,0.00000,0,0.00000,0.00000,48
04/13/2008,0.00000,0,0.00000,0.00000,48
04/14/2008,-70.00000,1,-662.50000,2825.00000,49
04/15/2008,150.00000,1,-25.00000,1450.00000,49
04/16/2008,-1600.00000,1,75.00000,2925.00000,49
04/17/2008,567.50000,-1,450.00000,2025.00000,50
04/18/2008,-600.00000,-1,-187.50000,2762.50000,50
04/19/2008,0.00000,0,0.00000,0.00000,50
04/20/2008,0.00000,0,0.00000,0.00000,50
04/21/2008,2300.00000,-1,0.00000,3650.00000,50
04/22/2008,1280.00000,1,-87.50000,3900.00000,51
04/23/2008,-400.00000,1,-25.00000,1787.50000,51
04/24/2008,330.00000,-1,-112.50000,2062.50000,52
04/25/2008,-2220.00000,1,100.00000,2050.00000,54
04/26/2008,0.00000,0,0.00000,0.00000,54
04/27/2008,0.00000,0,0.00000,0.00000,54
04/28/2008,355.00000,-1,375.00000,3937.50000,55
04/29/2008,305.00000,1,-275.00000,1437.50000,56
04/30/2008,-2092.50000,0,12.50000,3437.50000,58
05/01/2008,-22.50000,-1,0.00000,4125.00000,59
05/02/2008,1430.00000,1,100.00000,2537.50000,60
05/03/2008,0.00000,0,0.00000,0.00000,60
05/04/2008,0.00000,0,0.00000,0.00000,60
05/05/2008,705.00000,-1,112.50000,1575.00000,61
05/06/2008,-3480.00000,0,-137.50000,3100.00000,63
05/07/2008,295.00000,1,0.00000,1812.50000,65
05/08/2008,125.00000,1,125.00000,1175.00000,65
05/09/2008,2350.00000,1,25.00000,2962.50000,66
05/10/2008,0.00000,0,0.00000,0.00000,66
05/11/2008,0.00000,0,0.00000,0.00000,66
05/12/2008,-1022.50000,1,475.00000,1862.50000,67
05/13/2008,-1892.50000,0,412.50000,2387.50000,69
05/14/2008,-172.50000,-1,0.00000,1075.00000,70
05/15/2008,1550.00000,-1,-50.00000,3450.00000,70
05/16/2008,-3020.00000,1,-175.00000,2750.00000,72
05/17/2008,0.00000,0,0.00000,0.00000,72
05/18/2008,0.00000,0,0.00000,0.00000,72
05/19/2008,-882.50000,-1,-87.50000,2875.00000,73
05/20/2008,-1470.00000,1,-475.00000,2025.00000,74
05/21/2008,1000.00000,1,-37.50000,1600.00000,74
05/22/2008,1680.00000,-1,12.50000,2737.50000,75
05/23/2008,330.00000,1,0.00000,2462.50000,76
05/24/2008,0.00000,0,0.00000,0.00000,76
05/25/2008,0.00000,0,0.00000,0.00000,76
05/26/2008,0.00000,0,0.00000,0.00000,76
05/27/2008,755.00000,-1,850.00000,2500.00000,77
05/28/2008,-1125.00000,-1,200.00000,2425.00000,77
05/29/2008,2400.00000,-1,-37.50000,3412.50000,77
05/30/2008,1030.00000,1,375.00000,2850.00000,78
05/31/2008,0.00000,0,0.00000,0.00000,78
06/01/2008,0.00000,0,0.00000,0.00000,78
06/02/2008,50.00000,1,-250.00000,1575.00000,78
06/03/2008,0.00000,1,87.50000,1875.00000,78
06/04/2008,1525.00000,1,-50.00000,2575.00000,78
06/05/2008,2427.50000,1,-75.00000,3287.50000,80
06/06/2008,550.00000,1,237.50000,2000.00000,80
06/07/2008,0.00000,0,0.00000,0.00000,80
06/08/2008,0.00000,0,0.00000,0.00000,80
06/09/2008,-300.00000,1,512.50000,2150.00000,80
06/10/2008,-200.00000,1,25.00000,2337.50000,80
06/11/2008,3440.00000,1,225.00000,3375.00000,82
06/12/2008,1025.00000,1,712.50000,2725.00000,82
06/13/2008,1375.00000,0,0.00000,2575.00000,83
06/14/2008,0.00000,0,0.00000,0.00000,83
06/15/2008,0.00000,0,0.00000,0.00000,83
06/16/2008,0.00000,0,0.00000,3475.00000,83
06/17/2008,0.00000,0,0.00000,2137.50000,83
06/18/2008,0.00000,0,0.00000,1625.00000,83
06/19/2008,0.00000,0,0.00000,2600.00000,83
06/20/2008,-460.00000,1,0.00000,2225.00000,84
06/21/2008,0.00000,0,0.00000,0.00000,84
06/22/2008,0.00000,0,0.00000,0.00000,84
06/23/2008,-1360.00000,0,-450.00000,2050.00000,85
06/24/2008,-735.00000,1,0.00000,1737.50000,86
06/25/2008,1525.00000,1,-187.50000,2387.50000,86
06/26/2008,1875.00000,1,300.00000,2225.00000,86
06/27/2008,375.00000,1,25.00000,1025.00000,86
06/28/2008,0.00000,0,0.00000,0.00000,86
06/29/2008,0.00000,0,0.00000,0.00000,86
06/30/2008,1167.50000,1,-100.00000,2275.00000,88
07/01/2008,-1570.00000,-1,-112.50000,1725.00000,90
07/02/2008,-1432.50000,-1,0.00000,1787.50000,91
07/03/2008,-872.50000,0,-350.00000,2162.50000,92
07/04/2008,0.00000,0,0.00000,0.00000,92
07/05/2008,0.00000,0,0.00000,0.00000,92
07/06/2008,0.00000,0,0.00000,0.00000,92
07/07/2008,1765.00000,-1,0.00000,3600.00000,93
07/08/2008,205.00000,0,100.00000,3825.00000,96
07/09/2008,-797.50000,-1,0.00000,1287.50000,97
07/10/2008,830.00000,1,0.00000,2050.00000,98
07/11/2008,800.00000,1,-37.50000,2600.00000,98
07/12/2008,0.00000,0,0.00000,0.00000,98
07/13/2008,0.00000,0,0.00000,0.00000,98
07/14/2008,-1500.00000,1,-400.00000,2375.00000,98
07/15/2008,380.00000,-1,-500.00000,3337.50000,99
07/16/2008,-1550.00000,-1,175.00000,3387.50000,99
07/17/2008,2700.00000,-1,-12.50000,3625.00000,99
07/18/2008,1350.00000,0,150.00000,3050.00000,100
07/19/2008,0.00000,0,0.00000,0.00000,100
07/20/2008,0.00000,0,0.00000,0.00000,100
07/21/2008,-630.00000,-1,0.00000,2800.00000,102
07/22/2008,-275.00000,-1,-50.00000,2025.00000,102
07/23/2008,1250.00000,-1,12.50000,2462.50000,102
07/24/2008,525.00000,-1,275.00000,2062.50000,102
07/25/2008,-700.00000,-1,0.00000,1837.50000,102
07/26/2008,0.00000,0,0.00000,0.00000,102
07/27/2008,0.00000,0,0.00000,0.00000,102
07/28/2008,-425.00000,-1,-37.50000,2012.50000,102
07/29/2008,500.00000,-1,-37.50000,2575.00000,102
07/30/2008,-450.00000,-1,-437.50000,1800.00000,102
07/31/2008,100.00000,-1,-75.00000,1512.50000,102
08/01/2008,-820.00000,1,0.00000,2375.00000,104
08/02/2008,0.00000,0,0.00000,0.00000,104
08/03/2008,0.00000,0,0.00000,0.00000,104
08/04/2008,-1327.50000,-1,-450.00000,3425.00000,107
08/05/2008,-720.00000,1,512.50000,2787.50000,108
08/06/2008,-772.50000,0,-50.00000,3750.00000,109
08/07/2008,-110.00000,1,0.00000,1850.00000,110
08/08/2008,-1370.00000,-1,225.00000,3800.00000,111
08/09/2008,0.00000,0,0.00000,0.00000,111
08/10/2008,0.00000,0,0.00000,0.00000,111
08/11/2008,705.00000,1,-375.00000,1637.50000,112
08/12/2008,800.00000,1,212.50000,2037.50000,112
08/13/2008,1560.00000,1,337.50000,3537.50000,114
08/14/2008,-1070.00000,-1,325.00000,3125.00000,115
08/15/2008,-317.50000,0,-150.00000,3587.50000,117
08/16/2008,0.00000,0,0.00000,0.00000,117
08/17/2008,0.00000,0,0.00000,0.00000,117
08/18/2008,1965.00000,1,0.00000,3575.00000,118
08/19/2008,1825.00000,0,-737.50000,4137.50000,119
08/20/2008,40.00000,1,0.00000,2075.00000,120
08/21/2008,2375.00000,1,187.50000,3675.00000,120
08/22/2008,-445.00000,-1,0.00000,1700.00000,122
08/23/2008,0.00000,0,0.00000,0.00000,122
08/24/2008,0.00000,0,0.00000,0.00000,122
08/25/2008,-2352.50000,-1,-1100.00000,2325.00000,124
08/26/2008,1630.00000,1,137.50000,2325.00000,125
08/27/2008,55.00000,-1,75.00000,2175.00000,126
08/28/2008,1050.00000,-1,-25.00000,2100.00000,126
08/29/2008,-570.00000,1,75.00000,1112.50000,128
08/30/2008,0.00000,0,0.00000,0.00000,128
08/31/2008,0.00000,0,0.00000,0.00000,128
09/01/2008,0.00000,0,0.00000,0.00000,128
09/02/2008,-3280.00000,0,-1050.00000,3400.00000,130
09/03/2008,1165.00000,-1,0.00000,4250.00000,131
09/04/2008,750.00000,-1,-125.00000,1437.50000,131
09/05/2008,2865.00000,-1,275.00000,3462.50000,133
09/06/2008,0.00000,0,0.00000,0.00000,133
09/07/2008,0.00000,0,0.00000,0.00000,133
09/08/2008,-550.00000,-1,-825.00000,1325.00000,133
09/09/2008,-400.00000,-1,150.00000,2387.50000,133
09/10/2008,1175.00000,-1,250.00000,1587.50000,133
09/11/2008,-25.00000,-1,50.00000,1150.00000,133
09/12/2008,-1300.00000,-1,-112.50000,2275.00000,133
09/13/2008,0.00000,0,0.00000,0.00000,133
09/14/2008,0.00000,0,0.00000,0.00000,133
09/15/2008,1050.00000,-1,-250.00000,2737.50000,133
09/16/2008,2850.00000,0,662.50000,3587.50000,134
09/17/2008,-647.50000,-1,0.00000,1850.00000,135
09/18/2008,1100.00000,-1,62.50000,2600.00000,135
09/19/2008,-1600.00000,-1,-275.00000,2137.50000,135
09/20/2008,0.00000,0,0.00000,0.00000,135
09/21/2008,0.00000,0,0.00000,0.00000,135
09/22/2008,-2492.50000,0,137.50000,3912.50000,138
09/23/2008,0.00000,0,0.00000,2137.50000,138
09/24/2008,0.00000,0,0.00000,1487.50000,138
09/25/2008,0.00000,0,0.00000,1812.50000,138
09/26/2008,690.00000,-1,0.00000,2100.00000,139
09/27/2008,0.00000,0,0.00000,0.00000,139
09/28/2008,0.00000,0,0.00000,0.00000,139
09/29/2008,3177.50000,-1,375.00000,3650.00000,141
09/30/2008,205.00000,-1,812.50000,2850.00000,143
10/01/2008,-125.00000,-1,-212.50000,1337.50000,143
10/02/2008,-1552.50000,-1,-25.00000,3350.00000,146
10/03/2008,-345.00000,1,100.00000,1637.50000,148
10/04/2008,0.00000,0,0.00000,0.00000,148
10/05/2008,0.00000,0,0.00000,0.00000,148
10/06/2008,-895.00000,-1,-1000.00000,3450.00000,149
10/07/2008,-150.00000,-1,-37.50000,1737.50000,149
10/08/2008,-1652.50000,1,-250.00000,3900.00000,152
10/09/2008,180.00000,-1,-100.00000,2150.00000,153
10/10/2008,3425.00000,-1,1350.00000,3425.00000,154
10/11/2008,0.00000,0,0.00000,0.00000,154
10/12/2008,0.00000,0,0.00000,0.00000,154
10/13/2008,652.50000,-1,362.50000,2862.50000,155
10/14/2008,1400.00000,-1,-475.00000,3237.50000,155
10/15/2008,2425.00000,0,250.00000,3225.00000,156
10/16/2008,-1210.00000,-1,0.00000,2487.50000,158
10/17/2008,-1702.50000,1,-1125.00000,2050.00000,160
10/18/2008,0.00000,0,0.00000,0.00000,160
10/19/2008,0.00000,0,0.00000,0.00000,160
10/20/2008,1130.00000,-1,87.50000,2350.00000,161
10/21/2008,1250.00000,-1,-250.00000,2700.00000,161
10/22/2008,2400.00000,-1,-137.50000,2862.50000,161
10/23/2008,-1792.50000,1,50.00000,2700.00000,164
10/24/2008,-2780.00000,0,462.50000,3850.00000,167
10/25/2008,0.00000,0,0.00000,0.00000,167
10/26/2008,0.00000,0,0.00000,0.00000,167
10/27/2008,0.00000,0,0.00000,2700.00000,167
10/28/2008,0.00000,0,0.00000,4400.00000,167
10/29/2008,0.00000,0,0.00000,3650.00000,167
10/30/2008,0.00000,0,0.00000,2337.50000,167
10/31/2008,0.00000,0,0.00000,1562.50000,167
11/01/2008,0.00000,0,0.00000,0.00000,167
11/02/2008,0.00000,0,0.00000,0.00000,167
11/03/2008,0.00000,0,0.00000,1887.50000,167
11/04/2008,1277.50000,1,0.00000,2925.00000,168
11/05/2008,380.00000,-1,50.00000,3125.00000,169
11/06/2008,-100.00000,-1,137.50000,1575.00000,169
11/07/2008,-1590.00000,-1,100.00000,1275.00000,172
11/08/2008,0.00000,0,0.00000,0.00000,172
11/09/2008,0.00000,0,0.00000,0.00000,172
11/10/2008,-1222.50000,0,-762.50000,1900.00000,172
11/11/2008,-1917.50000,-1,0.00000,2500.00000,174
11/12/2008,1150.00000,-1,350.00000,1712.50000,174
11/13/2008,-545.00000,1,225.00000,1987.50000,175
11/14/2008,-795.00000,-1,850.00000,1600.00000,176
11/15/2008,0.00000,0,0.00000,0.00000,176
11/16/2008,0.00000,0,0.00000,0.00000,176
11/17/2008,-770.00000,1,350.00000,1650.00000,177
11/18/2008,80.00000,-1,-150.00000,1025.00000,178
11/19/2008,200.00000,-1,-37.50000,1400.00000,178
11/20/2008,2125.00000,-1,487.50000,2175.00000,178
11/21/2008,750.00000,-1,250.00000,1375.00000,178
11/22/2008,0.00000,0,0.00000,0.00000,178
11/23/2008,0.00000,0,0.00000,0.00000,178
11/24/2008,1030.00000,1,-575.00000,2962.50000,179
11/25/2008,-845.00000,-1,0.00000,1087.50000,180
11/26/2008,-200.00000,-1,-75.00000,887.50000,180
11/27/2008,0.00000,0,0.00000,0.00000,180
11/28/2008,200.00000,-1,-25.00000,1287.50000,180
11/29/2008,0.00000,0,0.00000,0.00000,180
11/30/2008,0.00000,0,0.00000,0.00000,180
12/01/2008,1825.00000,-1,237.50000,2150.00000,180
12/02/2008,975.00000,-1,287.50000,1562.50000,180
12/03/2008,-395.00000,1,-112.50000,1237.50000,181
12/04/2008,-925.00000,1,87.50000,1300.00000,181
12/05/2008,-670.00000,-1,-50.00000,1787.50000,183
12/06/2008,0.00000,0,0.00000,0.00000,183
12/07/2008,0.00000,0,0.00000,0.00000,183
12/08/2008,-2132.50000,1,-162.50000,2075.00000,185
12/09/2008,-350.00000,1,37.50000,900.00000,185
12/10/2008,825.00000,1,-25.00000,1562.50000,185
12/11/2008,1350.00000,1,12.50000,1950.00000,185
12/12/2008,-1595.00000,-1,-275.00000,1800.00000,186
12/13/2008,0.00000,0,0.00000,0.00000,186
12/14/2008,0.00000,0,0.00000,0.00000,186
12/15/2008,-340.00000,-1,-50.00000,1687.50000,188
12/16/2008,-220.00000,1,0.00000,1150.00000,189
12/17/2008,430.00000,-1,475.00000,1325.00000,190
12/18/2008,-1040.00000,-1,100.00000,962.50000,192
12/19/2008,25.00000,-1,175.00000,462.50000,192
12/20/2008,0.00000,0,0.00000,0.00000,192
12/21/2008,0.00000,0,0.00000,0.00000,192
12/22/2008,-975.00000,-1,-200.00000,1625.00000,192
12/23/2008,-585.00000,0,262.50000,1162.50000,193
12/24/2008,-150.00000,1,0.00000,987.50000,196
12/25/2008,0.00000,0,0.00000,0.00000,196
12/26/2008,1950.00000,1,450.00000,2425.00000,196
12/27/2008,0.00000,0,0.00000,0.00000,196
12/28/2008,0.00000,0,0.00000,0.00000,196
12/29/2008,2830.00000,-1,175.00000,2250.00000,197
12/30/2008,-1340.00000,-1,100.00000,950.00000,199
12/31/2008,830.00000,1,62.50000,2025.00000,200
01/01/2009,0.00000,0,0.00000,0.00000,200
01/02/2009,-50.00000,1,-350.00000,1162.50000,200
01/03/2009,0.00000,0,0.00000,0.00000,200
01/04/2009,0.00000,0,0.00000,0.00000,200
01/05/2009,475.00000,1,125.00000,1300.00000,200
01/06/2009,-245.00000,-1,-50.00000,2200.00000,201
01/07/2009,1350.00000,-1,100.00000,1725.00000,201
01/08/2009,630.00000,1,187.50000,1437.50000,202
01/09/2009,2350.00000,1,150.00000,2450.00000,202
01/10/2009,0.00000,0,0.00000,0.00000,202
01/11/2009,0.00000,0,0.00000,0.00000,202
01/12/2009,1075.00000,0,-112.50000,4712.50000,203
01/13/2009,-980.00000,1,0.00000,1600.00000,205
01/14/2009,-145.00000,-1,275.00000,1425.00000,206
01/15/2009,1180.00000,1,100.00000,3362.50000,207
01/16/2009,1250.00000,1,100.00000,1362.50000,207
01/17/2009,0.00000,0,0.00000,0.00000,207
01/18/2009,0.00000,0,0.00000,0.00000,207
01/19/2009,0.00000,0,0.00000,0.00000,207
01/20/2009,605.00000,-1,-112.50000,2975.00000,208
01/21/2009,-1425.00000,-1,50.00000,1725.00000,208
01/22/2009,400.00000,-1,-87.50000,1925.00000,208
01/23/2009,-1345.00000,1,175.00000,1637.50000,209
01/24/2009,0.00000,0,0.00000,0.00000,209
01/25/2009,0.00000,0,0.00000,0.00000,209
01/26/2009,75.00000,1,350.00000,2500.00000,209
01/27/2009,1955.00000,-1,-125.00000,2212.50000,210
01/28/2009,-300.00000,-1,-87.50000,1400.00000,210
01/29/2009,450.00000,-1,-25.00000,975.00000,210
01/30/2009,805.00000,1,37.50000,1225.00000,211
01/31/2009,0.00000,0,0.00000,0.00000,211
02/01/2009,0.00000,0,0.00000,0.00000,211
02/02/2009,-245.00000,-1,-500.00000,1962.50000,212
02/03/2009,750.00000,-1,62.50000,1412.50000,212
02/04/2009,-1120.00000,1,-12.50000,1200.00000,213
02/05/2009,1600.00000,1,-62.50000,2075.00000,213
02/06/2009,925.00000,1,-100.00000,1550.00000,213
02/07/2009,0.00000,0,0.00000,0.00000,213
02/08/2009,0.00000,0,0.00000,0.00000,213
02/09/2009,75.00000,1,-125.00000,1375.00000,213
02/10/2009,-425.00000,1,-50.00000,1400.00000,213
02/11/2009,-395.00000,-1,-212.50000,1000.00000,214
02/12/2009,-970.00000,1,50.00000,887.50000,215
02/13/2009,1080.00000,-1,50.00000,1325.00000,216
02/14/2009,0.00000,0,0.00000,0.00000,216
02/15/2009,0.00000,0,0.00000,0.00000,216
02/16/2009,0.00000,0,0.00000,0.00000,216
02/17/2009,2625.00000,-1,75.00000,3050.00000,216
02/18/2009,-597.50000,1,100.00000,1225.00000,218
02/19/2009,-100.00000,1,187.50000,937.50000,218
02/20/2009,530.00000,-1,0.00000,1850.00000,219
02/21/2009,0.00000,0,0.00000,0.00000,219
02/22/2009,0.00000,0,0.00000,0.00000,219
02/23/2009,-675.00000,-1,-37.50000,1725.00000,219
02/24/2009,480.00000,1,150.00000,800.00000,220
02/25/2009,455.00000,-1,-25.00000,1412.50000,221
02/26/2009,700.00000,-1,87.50000,1650.00000,221
02/27/2009,1480.00000,1,37.50000,1400.00000,222
02/28/2009,0.00000,0,0.00000,0.00000,222
03/01/2009,0.00000,0,0.00000,0.00000,222
03/02/2009,-1120.00000,-1,-312.50000,1687.50000,223
03/03/2009,-400.00000,-1,137.50000,787.50000,223
03/04/2009,-1170.00000,1,250.00000,1575.00000,224
03/05/2009,80.00000,-1,-62.50000,1650.00000,225
03/06/2009,180.00000,1,0.00000,1212.50000,226
03/07/2009,0.00000,0,0.00000,0.00000,226
03/08/2009,0.00000,0,0.00000,0.00000,226
03/09/2009,0.00000,1,200.00000,1075.00000,226
03/10/2009,525.00000,1,-150.00000,1687.50000,226
03/11/2009,-775.00000,1,75.00000,1625.00000,226
03/12/2009,1100.00000,1,112.50000,1237.50000,226
03/13/2009,-300.00000,1,0.00000,1137.50000,226
03/14/2009,0.00000,0,0.00000,0.00000,226
03/15/2009,0.00000,0,0.00000,0.00000,226
03/16/2009,1700.00000,1,-387.50000,2662.50000,226
03/17/2009,100.00000,1,-125.00000,950.00000,226
03/18/2009,150.00000,1,0.00000,587.50000,227
03/19/2009,850.00000,0,675.00000,1837.50000,227
03/20/2009,0.00000,0,0.00000,887.50000,227
03/21/2009,0.00000,0,0.00000,0.00000,227
03/22/2009,0.00000,0,0.00000,0.00000,227
03/23/2009,0.00000,0,0.00000,1487.50000,227
03/24/2009,0.00000,0,0.00000,1125.00000,227
03/25/2009,0.00000,0,0.00000,1150.00000,227
03/26/2009,0.00000,0,0.00000,1037.50000,227
03/27/2009,0.00000,0,0.00000,1637.50000,227
03/28/2009,0.00000,0,0.00000,0.00000,227
03/29/2009,0.00000,0,0.00000,0.00000,227
03/30/2009,-542.50000,1,0.00000,1350.00000,229
03/31/2009,2300.00000,1,-50.00000,2475.00000,229
04/01/2009,25.00000,1,-125.00000,837.50000,229
04/02/2009,1240.00000,1,-12.50000,1825.00000,231
04/03/2009,1075.00000,1,-62.50000,1275.00000,231
04/04/2009,0.00000,0,0.00000,0.00000,231
04/05/2009,0.00000,0,0.00000,0.00000,231
04/06/2009,-470.00000,-1,-87.50000,1137.50000,232
04/07/2009,175.00000,-1,-87.50000,937.50000,232
04/08/2009,-920.00000,1,150.00000,1487.50000,233
04/09/2009,50.00000,1,-75.00000,1287.50000,233
04/10/2009,0.00000,0,0.00000,0.00000,233
04/11/2009,0.00000,0,0.00000,0.00000,233
04/12/2009,0.00000,0,0.00000,0.00000,233
04/13/2009,-1095.00000,-1,-25.00000,1237.50000,234
04/14/2009,-960.00000,0,37.50000,1425.00000,235
04/15/2009,0.00000,0,0.00000,900.00000,235
04/16/2009,415.00000,1,0.00000,1225.00000,236
04/17/2009,-225.00000,1,37.50000,1250.00000,236
04/18/2009,0.00000,0,0.00000,0.00000,236
04/19/2009,0.00000,0,0.00000,0.00000,236
04/20/2009,680.00000,-1,-262.50000,2087.50000,237
04/21/2009,330.00000,1,-87.50000,1612.50000,238
04/22/2009,200.00000,1,12.50000,787.50000,238
04/23/2009,-350.00000,1,50.00000,1525.00000,238
04/24/2009,75.00000,1,-50.00000,937.50000,238
