Date,Equity,Open,Gap,TrueRange,Trades
04/01/2008,0.00000,0,0.00000,0.00000,0
04/02/2008,0.00000,0,0.00000,0.00000,0
04/03/2008,0.00000,0,0.00000,0.00000,0
04/04/2008,0.00000,0,0.00000,0.00000,0
04/05/2008,0.00000,0,0.00000,0.00000,0
04/06/2008,0.00000,0,0.00000,0.00000,0
04/07/2008,1530.00000,1,0.00000,4250.00000,13
04/08/2008,970.00000,0,0.00000,2190.00000,14
04/09/2008,1880.00000,1,0.00000,4190.00000,15
04/10/2008,620.00000,0,10.00000,3730.00000,16
04/11/2008,0.00000,0,0.00000,2580.00000,16
04/12/2008,0.00000,0,0.00000,0.00000,16
04/13/2008,0.00000,0,0.00000,340.00000,16
04/14/2008,-40.00000,1,0.00000,3080.00000,17
04/15/2008,1480.00000,1,40.00000,1700.00000,17
04/16/2008,420.00000,0,140.00000,4250.00000,18
04/17/2008,0.00000,0,0.00000,2110.00000,18
04/18/2008,0.00000,0,0.00000,4130.00000,18
04/19/2008,0.00000,0,0.00000,0.00000,18
04/20/2008,0.00000,0,0.00000,400.00000,18
04/21/2008,0.00000,0,0.00000,2540.00000,18
04/22/2008,0.00000,0,0.00000,2050.00000,18
04/23/2008,0.00000,0,0.00000,4230.00000,18
04/24/2008,0.00000,0,0.00000,3540.00000,18
04/25/2008,-160.00000,1,0.00000,2770.00000,19
04/26/2008,0.00000,0,0.00000,0.00000,19
04/27/2008,1070.00000,1,940.00000,1360.00000,19
04/28/2008,1590.00000,0,10.00000,3590.00000,20
04/29/2008,0.00000,0,0.00000,4790.00000,20
04/30/2008,0.00000,0,0.00000,2970.00000,20
05/01/2008,0.00000,0,0.00000,4580.00000,20
05/02/2008,0.00000,0,0.00000,2930.00000,20
05/03/2008,0.00000,0,0.00000,0.00000,20
05/04/2008,0.00000,0,0.00000,960.00000,20
05/05/2008,0.00000,0,0.00000,3980.00000,20
05/06/2008,0.00000,0,0.00000,2590.00000,20
05/07/2008,0.00000,0,0.00000,3170.00000,20
05/08/2008,0.00000,0,0.00000,2130.00000,20
05/09/2008,-810.00000,0,0.00000,3000.00000,22
05/10/2008,0.00000,0,0.00000,0.00000,22
05/11/2008,0.00000,0,0.00000,1200.00000,22
05/12/2008,0.00000,0,0.00000,3310.00000,22
05/13/2008,0.00000,0,0.00000,5750.00000,22
05/14/2008,0.00000,0,0.00000,2480.00000,22
05/15/2008,0.00000,0,0.00000,5770.00000,22
05/16/2008,0.00000,0,0.00000,4720.00000,22
05/17/2008,0.00000,0,0.00000,0.00000,22
05/18/2008,0.00000,0,0.00000,1310.00000,22
05/19/2008,0.00000,0,0.00000,3100.00000,22
05/20/2008,0.00000,0,0.00000,5270.00000,22
05/21/2008,0.00000,0,0.00000,3820.00000,22
05/22/2008,0.00000,0,0.00000,3760.00000,22
05/23/2008,-810.00000,0,0.00000,2060.00000,24
05/24/2008,0.00000,0,0.00000,0.00000,24
05/25/2008,0.00000,1,0.00000,2350.00000,25
05/26/2008,210.00000,1,-120.00000,750.00000,25
05/27/2008,-1020.00000,0,100.00000,3250.00000,26
05/28/2008,0.00000,0,0.00000,4000.00000,26
05/29/2008,0.00000,0,0.00000,5990.00000,26
05/30/2008,0.00000,0,0.00000,3030.00000,26
05/31/2008,0.00000,0,0.00000,0.00000,26
06/01/2008,0.00000,0,0.00000,500.00000,26
06/02/2008,0.00000,0,0.00000,5700.00000,26
06/03/2008,0.00000,0,0.00000,3240.00000,26
06/04/2008,0.00000,0,0.00000,3940.00000,26
06/05/2008,0.00000,0,0.00000,2620.00000,26
06/06/2008,0.00000,0,0.00000,2580.00000,26
06/07/2008,0.00000,0,0.00000,0.00000,26
06/08/2008,0.00000,0,0.00000,1080.00000,26
06/09/2008,0.00000,0,0.00000,2680.00000,26
06/10/2008,-810.00000,0,0.00000,3870.00000,28
06/11/2008,-810.00000,0,0.00000,3510.00000,30
06/12/2008,0.00000,0,0.00000,3450.00000,30
06/13/2008,0.00000,0,0.00000,2090.00000,30
06/14/2008,0.00000,0,0.00000,0.00000,30
06/15/2008,0.00000,0,0.00000,580.00000,30
06/16/2008,0.00000,0,0.00000,3780.00000,30
06/17/2008,0.00000,0,0.00000,2130.00000,30
06/18/2008,2500.00000,0,0.00000,2910.00000,32
06/19/2008,0.00000,0,0.00000,7250.00000,32
06/20/2008,0.00000,0,0.00000,3590.00000,32
06/21/2008,0.00000,0,0.00000,0.00000,32
06/22/2008,0.00000,0,0.00000,1780.00000,32
06/23/2008,0.00000,0,0.00000,2450.00000,32
06/24/2008,0.00000,0,0.00000,3440.00000,32
06/25/2008,0.00000,0,0.00000,3690.00000,32
06/26/2008,0.00000,0,0.00000,6300.00000,32
06/27/2008,0.00000,0,0.00000,2230.00000,32
06/28/2008,0.00000,0,0.00000,0.00000,32
06/29/2008,0.00000,0,0.00000,570.00000,32
06/30/2008,0.00000,0,0.00000,2380.00000,32
07/01/2008,1950.00000,0,0.00000,2910.00000,34
07/02/2008,0.00000,0,0.00000,4870.00000,34
07/03/2008,0.00000,0,0.00000,2590.00000,34
07/04/2008,0.00000,0,0.00000,940.00000,34
07/05/2008,0.00000,0,0.00000,0.00000,34
07/06/2008,0.00000,0,0.00000,1930.00000,34
07/07/2008,0.00000,0,0.00000,5660.00000,34
07/08/2008,0.00000,0,0.00000,7050.00000,34
07/09/2008,0.00000,0,0.00000,5130.00000,34
07/10/2008,0.00000,0,0.00000,4800.00000,34
07/11/2008,0.00000,0,0.00000,7000.00000,34
07/12/2008,0.00000,0,0.00000,0.00000,34
07/13/2008,0.00000,0,0.00000,820.00000,34
07/14/2008,0.00000,0,0.00000,3720.00000,34
07/15/2008,2500.00000,0,0.00000,7310.00000,36
07/16/2008,0.00000,0,0.00000,4370.00000,36
07/17/2008,0.00000,0,0.00000,10770.00000,36
07/18/2008,0.00000,0,0.00000,2830.00000,36
07/19/2008,0.00000,0,0.00000,0.00000,36
07/20/2008,0.00000,0,0.00000,1830.00000,36
07/21/2008,0.00000,0,0.00000,4710.00000,36
07/22/2008,0.00000,0,0.00000,6140.00000,36
07/23/2008,0.00000,0,0.00000,5870.00000,36
07/24/2008,0.00000,0,0.00000,10030.00000,36
07/25/2008,0.00000,0,0.00000,5150.00000,36
07/26/2008,0.00000,0,0.00000,0.00000,36
07/27/2008,0.00000,0,0.00000,1720.00000,36
07/28/2008,0.00000,0,0.00000,2340.00000,36
07/29/2008,-810.00000,0,0.00000,3130.00000,38
07/30/2008,0.00000,0,0.00000,4660.00000,38
07/31/2008,0.00000,0,0.00000,2610.00000,38
08/01/2008,0.00000,0,0.00000,5520.00000,38
08/02/2008,0.00000,0,0.00000,0.00000,38
08/03/2008,0.00000,0,0.00000,1590.00000,38
08/04/2008,0.00000,0,0.00000,9270.00000,38
08/05/2008,0.00000,0,0.00000,6230.00000,38
08/06/2008,0.00000,0,0.00000,4250.00000,38
08/07/2008,-810.00000,0,0.00000,6060.00000,38
08/08/2008,2500.00000,0,0.00000,3430.00000,40
08/09/2008,0.00000,0,0.00000,0.00000,40
08/10/2008,0.00000,0,0.00000,510.00000,40
08/11/2008,-810.00000,0,0.00000,3000.00000,42
08/12/2008,0.00000,0,0.00000,2560.00000,42
08/13/2008,0.00000,0,0.00000,6860.00000,42
08/14/2008,0.00000,0,0.00000,5500.00000,42
08/15/2008,0.00000,0,0.00000,2390.00000,42
08/16/2008,0.00000,0,0.00000,0.00000,42
08/17/2008,0.00000,0,0.00000,2010.00000,42
08/18/2008,0.00000,0,0.00000,2220.00000,42
08/19/2008,0.00000,0,0.00000,3710.00000,42
08/20/2008,0.00000,0,0.00000,2650.00000,42
08/21/2008,0.00000,0,0.00000,3730.00000,42
08/22/2008,0.00000,0,0.00000,5670.00000,42
08/23/2008,0.00000,0,0.00000,0.00000,42
08/24/2008,0.00000,0,0.00000,1100.00000,42
08/25/2008,0.00000,0,0.00000,3090.00000,42
08/26/2008,0.00000,0,0.00000,6150.00000,42
08/27/2008,0.00000,0,0.00000,4450.00000,42
08/28/2008,0.00000,0,0.00000,10860.00000,42
08/29/2008,0.00000,0,0.00000,3660.00000,42
08/30/2008,0.00000,0,0.00000,0.00000,42
08/31/2008,0.00000,0,0.00000,3510.00000,42
09/01/2008,0.00000,0,0.00000,4560.00000,42
09/02/2008,0.00000,0,0.00000,4300.00000,42
09/03/2008,0.00000,0,0.00000,2640.00000,42
09/04/2008,0.00000,0,0.00000,3640.00000,42
09/05/2008,0.00000,0,0.00000,2880.00000,42
09/06/2008,0.00000,0,0.00000,0.00000,42
09/07/2008,0.00000,0,0.00000,2920.00000,42
09/08/2008,0.00000,0,0.00000,4000.00000,42
09/09/2008,0.00000,0,0.00000,4480.00000,42
09/10/2008,0.00000,0,0.00000,3980.00000,42
09/11/2008,0.00000,0,0.00000,4880.00000,42
09/12/2008,0.00000,0,0.00000,5300.00000,42
09/13/2008,0.00000,0,0.00000,0.00000,42
09/14/2008,0.00000,0,0.00000,1190.00000,42
09/15/2008,0.00000,0,0.00000,7690.00000,42
09/16/2008,0.00000,0,0.00000,3850.00000,42
09/17/2008,0.00000,0,0.00000,7650.00000,42
09/18/2008,0.00000,0,0.00000,9090.00000,42
09/19/2008,0.00000,0,0.00000,3230.00000,42
09/20/2008,0.00000,0,0.00000,0.00000,42
09/21/2008,0.00000,0,0.00000,820.00000,42
09/22/2008,30.00000,1,0.00000,3780.00000,43
09/23/2008,-860.00000,0,-30.00000,4600.00000,44
09/24/2008,0.00000,0,0.00000,5210.00000,44
09/25/2008,0.00000,0,0.00000,4880.00000,44
09/26/2008,0.00000,0,0.00000,4320.00000,44
09/27/2008,0.00000,0,0.00000,0.00000,44
09/28/2008,0.00000,0,0.00000,1270.00000,44
09/29/2008,0.00000,0,0.00000,4140.00000,44
09/30/2008,0.00000,0,0.00000,4050.00000,44
10/01/2008,0.00000,0,0.00000,4880.00000,44
10/02/2008,0.00000,0,0.00000,4070.00000,44
10/03/2008,0.00000,0,0.00000,1900.00000,44
10/04/2008,0.00000,0,0.00000,0.00000,44
10/05/2008,0.00000,0,0.00000,1830.00000,44
10/06/2008,0.00000,0,0.00000,4660.00000,44
10/07/2008,0.00000,0,0.00000,3320.00000,44
10/08/2008,0.00000,0,0.00000,3240.00000,44
10/09/2008,0.00000,0,0.00000,2730.00000,44
10/10/2008,-810.00000,0,0.00000,2300.00000,44
10/11/2008,0.00000,0,0.00000,0.00000,44
10/12/2008,10.00000,-1,0.00000,720.00000,45
10/13/2008,-820.00000,0,70.00000,2110.00000,46
10/14/2008,0.00000,0,0.00000,1940.00000,46
10/15/2008,1470.00000,0,0.00000,2720.00000,48
10/16/2008,0.00000,0,0.00000,4810.00000,48
10/17/2008,0.00000,0,0.00000,2240.00000,48
10/18/2008,0.00000,0,0.00000,0.00000,48
10/19/2008,0.00000,0,0.00000,300.00000,48
10/20/2008,0.00000,0,0.00000,3240.00000,48
10/21/2008,0.00000,0,0.00000,2120.00000,48
10/22/2008,0.00000,0,0.00000,2250.00000,48
10/23/2008,0.00000,0,0.00000,3960.00000,48
10/24/2008,0.00000,0,0.00000,3000.00000,48
10/25/2008,0.00000,0,0.00000,0.00000,48
10/26/2008,0.00000,0,0.00000,1910.00000,48
10/27/2008,0.00000,0,0.00000,1900.00000,48
10/28/2008,0.00000,0,0.00000,2930.00000,48
10/29/2008,0.00000,0,0.00000,3080.00000,48
10/30/2008,0.00000,0,0.00000,5460.00000,48
10/31/2008,0.00000,0,0.00000,2250.00000,48
11/01/2008,0.00000,0,0.00000,0.00000,48
11/02/2008,0.00000,0,0.00000,2750.00000,48
11/03/2008,0.00000,0,0.00000,3580.00000,48
11/04/2008,0.00000,0,0.00000,5240.00000,48
11/05/2008,0.00000,0,0.00000,2650.00000,48
11/06/2008,-810.00000,0,0.00000,4860.00000,50
11/07/2008,0.00000,0,0.00000,2400.00000,50
11/08/2008,0.00000,0,0.00000,0.00000,50
11/09/2008,0.00000,0,0.00000,1910.00000,50
11/10/2008,0.00000,0,0.00000,2920.00000,50
11/11/2008,0.00000,0,0.00000,5600.00000,50
11/12/2008,0.00000,0,0.00000,4530.00000,50
11/13/2008,0.00000,0,0.00000,4030.00000,50
11/14/2008,-810.00000,0,0.00000,3960.00000,52
11/15/2008,0.00000,0,0.00000,0.00000,52
11/16/2008,0.00000,0,0.00000,910.00000,52
11/17/2008,0.00000,0,0.00000,2200.00000,52
11/18/2008,0.00000,0,0.00000,3000.00000,52
11/19/2008,0.00000,0,0.00000,3970.00000,52
11/20/2008,0.00000,0,0.00000,5960.00000,52
11/21/2008,0.00000,0,0.00000,2780.00000,52
11/22/2008,0.00000,0,0.00000,0.00000,52
11/23/2008,0.00000,0,0.00000,2050.00000,52
11/24/2008,0.00000,0,0.00000,2430.00000,52
11/25/2008,0.00000,0,0.00000,4690.00000,52
11/26/2008,0.00000,0,0.00000,6350.00000,52
11/27/2008,0.00000,0,0.00000,1900.00000,52
