Date,Equity,Open,Gap,TrueRange,Trades
04/01/2008,-135.00000,0,-50.00000,1325.00000,27
04/02/2008,0.00000,0,0.00000,862.50000,27
04/03/2008,-372.50000,-1,0.00000,625.00000,28
04/04/2008,100.00000,-1,0.00000,300.00000,28
04/05/2008,0.00000,0,0.00000,0.00000,28
04/06/2008,0.00000,0,0.00000,0.00000,28
04/07/2008,450.00000,-1,125.00000,700.00000,28
04/08/2008,-370.00000,1,25.00000,387.50000,29
04/09/2008,575.00000,1,0.00000,1200.00000,29
04/10/2008,205.00000,-1,37.50000,962.50000,31
04/11/2008,487.50000,-1,-75.00000,750.00000,31
04/12/2008,0.00000,0,0.00000,0.00000,31
04/13/2008,0.00000,0,0.00000,0.00000,31
04/14/2008,-497.50000,0,-175.00000,775.00000,32
04/15/2008,0.00000,0,0.00000,887.50000,32
04/16/2008,-72.50000,-1,0.00000,462.50000,33
04/17/2008,12.50000,-1,-37.50000,562.50000,33
04/18/2008,162.50000,-1,-12.50000,787.50000,33
04/19/2008,0.00000,0,0.00000,0.00000,33
04/20/2008,0.00000,0,0.00000,0.00000,33
04/21/2008,1062.50000,-1,125.00000,1512.50000,33
04/22/2008,-132.50000,1,-250.00000,1212.50000,35
04/23/2008,-755.00000,0,-50.00000,550.00000,38
04/24/2008,0.00000,0,0.00000,950.00000,38
04/25/2008,0.00000,0,0.00000,1362.50000,38
04/26/2008,0.00000,0,0.00000,0.00000,38
04/27/2008,0.00000,0,0.00000,0.00000,38
04/28/2008,0.00000,0,0.00000,1225.00000,38
04/29/2008,165.00000,-1,0.00000,1187.50000,39
04/30/2008,-272.50000,0,-100.00000,612.50000,40
05/01/2008,0.00000,0,0.00000,787.50000,40
05/02/2008,0.00000,0,0.00000,650.00000,40
05/03/2008,0.00000,0,0.00000,0.00000,40
05/04/2008,0.00000,0,0.00000,0.00000,40
05/05/2008,0.00000,0,0.00000,1737.50000,40
05/06/2008,0.00000,0,0.00000,1387.50000,40
05/07/2008,0.00000,0,0.00000,587.50000,40
05/08/2008,0.00000,0,0.00000,1087.50000,40
05/09/2008,-260.00000,-1,0.00000,787.50000,41
05/10/2008,0.00000,0,0.00000,0.00000,41
05/11/2008,0.00000,0,0.00000,0.00000,41
05/12/2008,737.50000,-1,100.00000,887.50000,41
05/13/2008,362.50000,-1,12.50000,987.50000,41
05/14/2008,562.50000,-1,-25.00000,625.00000,41
05/15/2008,-187.50000,-1,-12.50000,725.00000,41
05/16/2008,155.00000,-1,12.50000,1050.00000,43
05/17/2008,0.00000,0,0.00000,0.00000,43
05/18/2008,0.00000,0,0.00000,0.00000,43
05/19/2008,27.50000,0,200.00000,575.00000,44
05/20/2008,0.00000,0,0.00000,862.50000,44
05/21/2008,0.00000,0,0.00000,1000.00000,44
05/22/2008,0.00000,0,0.00000,812.50000,44
05/23/2008,0.00000,0,0.00000,450.00000,44
05/24/2008,0.00000,0,0.00000,0.00000,44
05/25/2008,0.00000,0,0.00000,0.00000,44
05/26/2008,0.00000,0,0.00000,0.00000,44
05/27/2008,0.00000,0,0.00000,725.00000,44
05/28/2008,0.00000,0,0.00000,650.00000,44
05/29/2008,0.00000,0,0.00000,1100.00000,44
05/30/2008,0.00000,0,0.00000,1312.50000,44
05/31/2008,0.00000,0,0.00000,0.00000,44
06/01/2008,0.00000,0,0.00000,0.00000,44
06/02/2008,0.00000,0,0.00000,1112.50000,44
06/03/2008,0.00000,0,0.00000,850.00000,44
06/04/2008,0.00000,0,0.00000,637.50000,44
06/05/2008,0.00000,0,0.00000,1450.00000,44
06/06/2008,0.00000,0,0.00000,1075.00000,44
06/07/2008,0.00000,0,0.00000,0.00000,44
06/08/2008,0.00000,0,0.00000,0.00000,44
06/09/2008,165.00000,-1,0.00000,1200.00000,45
