Date,Equity,Open,Gap,TrueRange,Trades
04/01/2008,0.00000,0,0.00000,0.00000,0
04/02/2008,0.00000,0,0.00000,0.00000,0
04/03/2008,0.00000,0,0.00000,0.00000,0
04/04/2008,0.00000,0,0.00000,0.00000,0
04/05/2008,0.00000,0,0.00000,0.00000,0
04/06/2008,0.00000,0,0.00000,0.00000,0
04/07/2008,0.00000,0,0.00000,0.00000,0
04/08/2008,0.00000,0,0.00000,0.00000,0
04/09/2008,92.50000,0,0.00000,3425.00000,51
04/10/2008,780.00000,0,0.00000,3325.00000,53
04/11/2008,-620.00000,0,0.00000,1675.00000,55
04/12/2008,0.00000,0,0.00000,0.00000,55
04/13/2008,0.00000,0,0.00000,0.00000,55
04/14/2008,-1340.00000,0,0.00000,2825.00000,58
04/15/2008,0.00000,0,0.00000,1450.00000,59
04/16/2008,-145.00000,0,0.00000,2925.00000,61
04/17/2008,117.50000,0,0.00000,2025.00000,62
04/18/2008,0.00000,0,0.00000,2762.50000,62
04/19/2008,0.00000,0,0.00000,0.00000,62
04/20/2008,0.00000,0,0.00000,0.00000,62
04/21/2008,0.00000,0,0.00000,3650.00000,62
04/22/2008,0.00000,0,0.00000,3900.00000,62
04/23/2008,0.00000,0,0.00000,1787.50000,62
04/24/2008,0.00000,0,0.00000,2062.50000,63
04/25/2008,-620.00000,0,0.00000,2050.00000,64
04/26/2008,0.00000,0,0.00000,0.00000,64
04/27/2008,0.00000,0,0.00000,0.00000,64
04/28/2008,0.00000,0,0.00000,3937.50000,64
04/29/2008,0.00000,0,0.00000,1437.50000,64
04/30/2008,0.00000,0,0.00000,3437.50000,64
05/01/2008,0.00000,0,0.00000,4125.00000,64
05/02/2008,0.00000,0,0.00000,2537.50000,64
05/03/2008,0.00000,0,0.00000,0.00000,64
05/04/2008,0.00000,0,0.00000,0.00000,64
05/05/2008,0.00000,0,0.00000,1575.00000,64
05/06/2008,0.00000,0,0.00000,3100.00000,64
05/07/2008,0.00000,0,0.00000,1812.50000,64
05/08/2008,0.00000,0,0.00000,1175.00000,64
05/09/2008,0.00000,0,0.00000,2962.50000,65
05/10/2008,0.00000,0,0.00000,0.00000,65
05/11/2008,0.00000,0,0.00000,0.00000,65
05/12/2008,547.50000,0,0.00000,1862.50000,67
05/13/2008,0.00000,0,0.00000,2387.50000,68
05/14/2008,317.50000,0,0.00000,1075.00000,70
05/15/2008,-620.00000,0,0.00000,3450.00000,72
05/16/2008,592.50000,0,0.00000,2750.00000,73
05/17/2008,0.00000,0,0.00000,0.00000,73
05/18/2008,0.00000,0,0.00000,0.00000,73
05/19/2008,0.00000,0,0.00000,2875.00000,73
05/20/2008,0.00000,0,0.00000,2025.00000,73
05/21/2008,0.00000,0,0.00000,1600.00000,73
05/22/2008,0.00000,0,0.00000,2737.50000,73
05/23/2008,0.00000,0,0.00000,2462.50000,73
05/24/2008,0.00000,0,0.00000,0.00000,73
05/25/2008,0.00000,0,0.00000,0.00000,73
05/26/2008,0.00000,0,0.00000,0.00000,73
05/27/2008,0.00000,0,0.00000,2500.00000,73
05/28/2008,0.00000,0,0.00000,2425.00000,73
05/29/2008,0.00000,0,0.00000,3412.50000,74
05/30/2008,-70.00000,0,0.00000,2850.00000,75
05/31/2008,0.00000,0,0.00000,0.00000,75
06/01/2008,0.00000,0,0.00000,0.00000,75
06/02/2008,0.00000,0,0.00000,1575.00000,75
06/03/2008,0.00000,0,0.00000,1875.00000,75
06/04/2008,0.00000,0,0.00000,2575.00000,75
06/05/2008,0.00000,0,0.00000,3287.50000,75
06/06/2008,0.00000,0,0.00000,2000.00000,76
06/07/2008,0.00000,0,0.00000,0.00000,76
06/08/2008,0.00000,0,0.00000,0.00000,76
06/09/2008,2460.00000,0,0.00000,2150.00000,78
06/10/2008,0.00000,0,0.00000,2337.50000,79
06/11/2008,517.50000,0,0.00000,3375.00000,81
06/12/2008,-82.50000,0,0.00000,2725.00000,83
06/13/2008,30.00000,0,0.00000,2575.00000,85
06/14/2008,0.00000,0,0.00000,0.00000,85
06/15/2008,0.00000,0,0.00000,0.00000,85
06/16/2008,1435.00000,0,0.00000,3475.00000,88
06/17/2008,0.00000,0,0.00000,2137.50000,89
06/18/2008,155.00000,0,0.00000,1625.00000,91
06/19/2008,-20.00000,0,0.00000,2600.00000,92
06/20/2008,-620.00000,0,0.00000,2225.00000,92
06/21/2008,0.00000,0,0.00000,0.00000,92
06/22/2008,0.00000,0,0.00000,0.00000,92
06/23/2008,0.00000,0,0.00000,2050.00000,92
06/24/2008,0.00000,0,0.00000,1737.50000,92
06/25/2008,0.00000,0,0.00000,2387.50000,92
06/26/2008,0.00000,0,0.00000,2225.00000,92
06/27/2008,0.00000,0,0.00000,1025.00000,92
06/28/2008,0.00000,0,0.00000,0.00000,92
06/29/2008,0.00000,0,0.00000,0.00000,92
06/30/2008,0.00000,0,0.00000,2275.00000,92
07/01/2008,0.00000,0,0.00000,1725.00000,93
07/02/2008,480.00000,0,0.00000,1787.50000,95
07/03/2008,-620.00000,0,0.00000,2162.50000,96
07/04/2008,0.00000,0,0.00000,0.00000,96
07/05/2008,0.00000,0,0.00000,0.00000,96
07/06/2008,0.00000,0,0.00000,0.00000,96
07/07/2008,1747.50000,0,0.00000,3600.00000,98
07/08/2008,0.00000,0,0.00000,3825.00000,98
07/09/2008,0.00000,0,0.00000,1287.50000,98
07/10/2008,0.00000,0,0.00000,2050.00000,98
07/11/2008,0.00000,0,0.00000,2600.00000,98
07/12/2008,0.00000,0,0.00000,0.00000,98
07/13/2008,0.00000,0,0.00000,0.00000,98
07/14/2008,0.00000,0,0.00000,2375.00000,98
07/15/2008,0.00000,0,0.00000,3337.50000,98
07/16/2008,0.00000,0,0.00000,3387.50000,98
07/17/2008,0.00000,0,0.00000,3625.00000,98
07/18/2008,0.00000,0,0.00000,3050.00000,98
07/19/2008,0.00000,0,0.00000,0.00000,98
07/20/2008,0.00000,0,0.00000,0.00000,98
07/21/2008,0.00000,0,0.00000,2800.00000,98
07/22/2008,0.00000,0,0.00000,2025.00000,98
07/23/2008,0.00000,0,0.00000,2462.50000,98
07/24/2008,0.00000,0,0.00000,2062.50000,98
07/25/2008,0.00000,0,0.00000,1837.50000,98
07/26/2008,0.00000,0,0.00000,0.00000,98
07/27/2008,0.00000,0,0.00000,0.00000,98
07/28/2008,0.00000,0,0.00000,2012.50000,98
07/29/2008,0.00000,0,0.00000,2575.00000,98
07/30/2008,0.00000,0,0.00000,1800.00000,98
07/31/2008,0.00000,0,0.00000,1512.50000,98
08/01/2008,0.00000,0,0.00000,2375.00000,98
08/02/2008,0.00000,0,0.00000,0.00000,98
08/03/2008,0.00000,0,0.00000,0.00000,98
08/04/2008,0.00000,0,0.00000,3425.00000,98
08/05/2008,0.00000,0,0.00000,2787.50000,98
08/06/2008,0.00000,0,0.00000,3750.00000,98
08/07/2008,0.00000,0,0.00000,1850.00000,98
08/08/2008,0.00000,0,0.00000,3800.00000,98
08/09/2008,0.00000,0,0.00000,0.00000,98
08/10/2008,0.00000,0,0.00000,0.00000,98
08/11/2008,0.00000,0,0.00000,1637.50000,98
08/12/2008,0.00000,0,0.00000,2037.50000,98
08/13/2008,0.00000,0,0.00000,3537.50000,98
08/14/2008,0.00000,0,0.00000,3125.00000,98
08/15/2008,0.00000,0,0.00000,3587.50000,99
08/16/2008,0.00000,0,0.00000,0.00000,99
08/17/2008,0.00000,0,0.00000,0.00000,99
08/18/2008,197.50000,0,0.00000,3575.00000,101
08/19/2008,0.00000,0,0.00000,4137.50000,102
08/20/2008,655.00000,0,0.00000,2075.00000,104
08/21/2008,267.50000,0,0.00000,3675.00000,105
08/22/2008,0.00000,0,0.00000,1700.00000,106
08/23/2008,0.00000,0,0.00000,0.00000,106
08/24/2008,0.00000,0,0.00000,0.00000,106
08/25/2008,1297.50000,0,0.00000,2325.00000,108
08/26/2008,0.00000,0,0.00000,2325.00000,109
08/27/2008,492.50000,0,0.00000,2175.00000,111
08/28/2008,-45.00000,0,0.00000,2100.00000,112
08/29/2008,0.00000,0,0.00000,1112.50000,112
08/30/2008,0.00000,0,0.00000,0.00000,112
08/31/2008,0.00000,0,0.00000,0.00000,112
09/01/2008,0.00000,0,0.00000,0.00000,112
09/02/2008,0.00000,0,0.00000,3400.00000,112
09/03/2008,0.00000,0,0.00000,4250.00000,112
09/04/2008,0.00000,0,0.00000,1437.50000,112
09/05/2008,0.00000,0,0.00000,3462.50000,112
09/06/2008,0.00000,0,0.00000,0.00000,112
09/07/2008,0.00000,0,0.00000,0.00000,112
09/08/2008,0.00000,0,0.00000,1325.00000,112
09/09/2008,0.00000,0,0.00000,2387.50000,112
09/10/2008,0.00000,0,0.00000,1587.50000,112
09/11/2008,0.00000,0,0.00000,1150.00000,112
09/12/2008,0.00000,0,0.00000,2275.00000,112
09/13/2008,0.00000,0,0.00000,0.00000,112
09/14/2008,0.00000,0,0.00000,0.00000,112
09/15/2008,0.00000,0,0.00000,2737.50000,112
09/16/2008,0.00000,0,0.00000,3587.50000,112
09/17/2008,0.00000,0,0.00000,1850.00000,112
09/18/2008,0.00000,0,0.00000,2600.00000,112
09/19/2008,0.00000,0,0.00000,2137.50000,112
09/20/2008,0.00000,0,0.00000,0.00000,112
09/21/2008,0.00000,0,0.00000,0.00000,112
09/22/2008,0.00000,0,0.00000,3912.50000,112
09/23/2008,0.00000,0,0.00000,2137.50000,112
09/24/2008,0.00000,0,0.00000,1487.50000,112
09/25/2008,-620.00000,0,0.00000,1812.50000,113
09/26/2008,367.50000,0,0.00000,2100.00000,114
09/27/2008,0.00000,0,0.00000,0.00000,114
09/28/2008,0.00000,0,0.00000,0.00000,114
09/29/2008,-620.00000,0,0.00000,3650.00000,114
09/30/2008,0.00000,0,0.00000,2850.00000,114
10/01/2008,0.00000,0,0.00000,1337.50000,114
10/02/2008,0.00000,0,0.00000,3350.00000,114
10/03/2008,0.00000,0,0.00000,1637.50000,114
10/04/2008,0.00000,0,0.00000,0.00000,114
10/05/2008,0.00000,0,0.00000,0.00000,114
10/06/2008,0.00000,0,0.00000,3450.00000,114
10/07/2008,0.00000,0,0.00000,1737.50000,114
10/08/2008,0.00000,0,0.00000,3900.00000,114
10/09/2008,0.00000,0,0.00000,2150.00000,114
10/10/2008,0.00000,0,0.00000,3425.00000,114
10/11/2008,0.00000,0,0.00000,0.00000,114
10/12/2008,0.00000,0,0.00000,0.00000,114
10/13/2008,0.00000,0,0.00000,2862.50000,114
10/14/2008,0.00000,0,0.00000,3237.50000,114
10/15/2008,0.00000,0,0.00000,3225.00000,114
10/16/2008,0.00000,0,0.00000,2487.50000,114
10/17/2008,0.00000,0,0.00000,2050.00000,114
10/18/2008,0.00000,0,0.00000,0.00000,114
10/19/2008,0.00000,0,0.00000,0.00000,114
10/20/2008,0.00000,0,0.00000,2350.00000,114
10/21/2008,0.00000,0,0.00000,2700.00000,114
10/22/2008,0.00000,0,0.00000,2862.50000,114
10/23/2008,0.00000,0,0.00000,2700.00000,114
10/24/2008,0.00000,0,0.00000,3850.00000,114
10/25/2008,0.00000,0,0.00000,0.00000,114
10/26/2008,0.00000,0,0.00000,0.00000,114
10/27/2008,0.00000,0,0.00000,2700.00000,114
10/28/2008,0.00000,0,0.00000,4400.00000,114
10/29/2008,0.00000,0,0.00000,3650.00000,114
10/30/2008,0.00000,0,0.00000,2337.50000,115
10/31/2008,-620.00000,0,0.00000,1562.50000,117
11/01/2008,0.00000,0,0.00000,0.00000,117
11/02/2008,0.00000,0,0.00000,0.00000,117
11/03/2008,1510.00000,0,0.00000,1887.50000,119
11/04/2008,0.00000,0,0.00000,2925.00000,119
11/05/2008,0.00000,0,0.00000,3125.00000,120
11/06/2008,192.50000,0,0.00000,1575.00000,121
11/07/2008,0.00000,0,0.00000,1275.00000,121
11/08/2008,0.00000,0,0.00000,0.00000,121
11/09/2008,0.00000,0,0.00000,0.00000,121
11/10/2008,0.00000,0,0.00000,1900.00000,121
11/11/2008,0.00000,0,0.00000,2500.00000,121
11/12/2008,0.00000,0,0.00000,1712.50000,121
11/13/2008,0.00000,0,0.00000,1987.50000,121
11/14/2008,0.00000,0,0.00000,1600.00000,121
11/15/2008,0.00000,0,0.00000,0.00000,121
11/16/2008,0.00000,0,0.00000,0.00000,121
11/17/2008,0.00000,0,0.00000,1650.00000,121
11/18/2008,0.00000,0,0.00000,1025.00000,121
11/19/2008,0.00000,0,0.00000,1400.00000,121
11/20/2008,0.00000,0,0.00000,2175.00000,121
11/21/2008,0.00000,0,0.00000,1375.00000,121
11/22/2008,0.00000,0,0.00000,0.00000,121
11/23/2008,0.00000,0,0.00000,0.00000,121
11/24/2008,0.00000,0,0.00000,2962.50000,121
11/25/2008,0.00000,0,0.00000,1087.50000,121
11/26/2008,0.00000,0,0.00000,887.50000,121
11/27/2008,0.00000,0,0.00000,0.00000,121
11/28/2008,0.00000,0,0.00000,1287.50000,121
