Date,Equity,Open,Gap,TrueRange,Trades
04/01/2008,1580.00000,0,-60.00000,4940.00000,17
04/02/2008,0.00000,0,0.00000,2640.00000,17
04/03/2008,0.00000,0,0.00000,2120.00000,17
04/04/2008,0.00000,0,0.00000,1600.00000,17
04/05/2008,0.00000,0,0.00000,0.00000,17
04/06/2008,0.00000,0,0.00000,0.00000,17
04/07/2008,0.00000,0,0.00000,1930.00000,17
04/08/2008,170.00000,1,0.00000,1830.00000,18
04/09/2008,-30.00000,0,10.00000,3300.00000,20
04/10/2008,0.00000,0,0.00000,1840.00000,20
04/11/2008,220.00000,1,0.00000,1530.00000,21
04/12/2008,0.00000,0,0.00000,0.00000,21
04/13/2008,0.00000,0,0.00000,0.00000,21
04/14/2008,-80.00000,1,-410.00000,1790.00000,21
04/15/2008,420.00000,1,50.00000,1370.00000,21
04/16/2008,1680.00000,1,-40.00000,2540.00000,21
04/17/2008,-620.00000,1,0.00000,1590.00000,21
04/18/2008,-2300.00000,1,180.00000,4250.00000,21
04/19/2008,0.00000,0,0.00000,0.00000,21
04/20/2008,0.00000,0,0.00000,0.00000,21
04/21/2008,70.00000,1,80.00000,1790.00000,21
04/22/2008,-100.00000,1,-100.00000,1410.00000,21
04/23/2008,-1310.00000,0,40.00000,2650.00000,22
04/24/2008,0.00000,0,0.00000,2400.00000,22
04/25/2008,0.00000,0,0.00000,1900.00000,22
04/26/2008,0.00000,0,0.00000,0.00000,22
04/27/2008,0.00000,0,0.00000,0.00000,22
04/28/2008,0.00000,0,0.00000,960.00000,22
04/29/2008,0.00000,0,0.00000,2550.00000,22
04/30/2008,0.00000,0,0.00000,1670.00000,22
05/01/2008,0.00000,0,0.00000,3510.00000,22
05/02/2008,0.00000,0,0.00000,1450.00000,22
05/03/2008,0.00000,0,0.00000,0.00000,22
05/04/2008,0.00000,0,0.00000,0.00000,22
05/05/2008,0.00000,0,0.00000,1800.00000,22
05/06/2008,340.00000,-1,0.00000,1190.00000,23
05/07/2008,70.00000,1,-20.00000,1890.00000,24
05/08/2008,1470.00000,1,80.00000,2060.00000,24
05/09/2008,180.00000,1,150.00000,1980.00000,24
05/10/2008,0.00000,0,0.00000,0.00000,24
05/11/2008,0.00000,0,0.00000,0.00000,24
05/12/2008,-220.00000,1,300.00000,1230.00000,24
05/13/2008,-1640.00000,1,40.00000,2620.00000,24
05/14/2008,-170.00000,1,0.00000,1170.00000,24
05/15/2008,1640.00000,1,10.00000,2620.00000,24
05/16/2008,2050.00000,1,100.00000,2510.00000,24
05/17/2008,0.00000,0,0.00000,0.00000,24
05/18/2008,0.00000,0,0.00000,0.00000,24
05/19/2008,290.00000,1,80.00000,1360.00000,24
05/20/2008,1750.00000,0,90.00000,2100.00000,25
05/21/2008,-590.00000,-1,0.00000,1650.00000,26
05/22/2008,1080.00000,-1,-70.00000,1830.00000,26
05/23/2008,-340.00000,-1,20.00000,1480.00000,26
05/24/2008,0.00000,0,0.00000,0.00000,26
05/25/2008,0.00000,0,0.00000,0.00000,26
05/26/2008,-420.00000,-1,0.00000,580.00000,26
05/27/2008,2440.00000,-1,50.00000,2730.00000,26
05/28/2008,440.00000,-1,-160.00000,2090.00000,26
05/29/2008,2380.00000,0,-150.00000,3120.00000,27
05/30/2008,0.00000,0,0.00000,1980.00000,27
05/31/2008,0.00000,0,0.00000,0.00000,27
06/01/2008,0.00000,0,0.00000,0.00000,27
06/02/2008,320.00000,-1,0.00000,1680.00000,28
06/03/2008,440.00000,1,-50.00000,2260.00000,29
06/04/2008,-300.00000,1,-60.00000,1090.00000,29
06/05/2008,-40.00000,1,30.00000,1560.00000,29
06/06/2008,2420.00000,1,-10.00000,2560.00000,29
06/07/2008,0.00000,0,0.00000,0.00000,29
06/08/2008,0.00000,0,0.00000,0.00000,29
06/09/2008,-970.00000,1,80.00000,1930.00000,29
06/10/2008,-2890.00000,0,-110.00000,3120.00000,30
06/11/2008,0.00000,0,0.00000,1640.00000,30
06/12/2008,0.00000,0,0.00000,2530.00000,30
06/13/2008,0.00000,0,0.00000,1520.00000,30
06/14/2008,0.00000,0,0.00000,0.00000,30
06/15/2008,0.00000,0,0.00000,0.00000,30
06/16/2008,0.00000,0,0.00000,2860.00000,30
06/17/2008,0.00000,0,0.00000,1480.00000,30
06/18/2008,-630.00000,-1,0.00000,1560.00000,31
06/19/2008,-1390.00000,0,-70.00000,2220.00000,32
06/20/2008,0.00000,0,0.00000,1230.00000,32
06/21/2008,0.00000,0,0.00000,0.00000,32
06/22/2008,0.00000,0,0.00000,0.00000,32
06/23/2008,0.00000,0,0.00000,3230.00000,32
06/24/2008,0.00000,0,0.00000,1210.00000,32
06/25/2008,150.00000,1,0.00000,1770.00000,33
06/26/2008,3150.00000,1,50.00000,3370.00000,33
06/27/2008,1000.00000,-1,0.00000,2080.00000,34
06/28/2008,0.00000,0,0.00000,0.00000,34
06/29/2008,0.00000,0,0.00000,0.00000,34
06/30/2008,290.00000,-1,-110.00000,1750.00000,34
07/01/2008,-1480.00000,-1,-110.00000,2470.00000,34
07/02/2008,-550.00000,-1,10.00000,1440.00000,34
07/03/2008,-240.00000,0,60.00000,2200.00000,35
07/04/2008,0.00000,0,0.00000,750.00000,35
07/05/2008,0.00000,0,0.00000,0.00000,35
07/06/2008,0.00000,0,0.00000,0.00000,35
07/07/2008,0.00000,0,0.00000,1940.00000,35
07/08/2008,60.00000,1,0.00000,2230.00000,36
07/09/2008,840.00000,1,50.00000,1330.00000,36
07/10/2008,1810.00000,1,20.00000,2280.00000,36
07/11/2008,1770.00000,1,-160.00000,2650.00000,36
07/12/2008,0.00000,0,0.00000,0.00000,36
07/13/2008,0.00000,0,0.00000,0.00000,36
07/14/2008,680.00000,-1,140.00000,2220.00000,38
07/15/2008,-500.00000,-1,-90.00000,2090.00000,38
07/16/2008,1800.00000,-1,-20.00000,2430.00000,38
07/17/2008,240.00000,-1,-30.00000,2690.00000,38
07/18/2008,250.00000,-1,-50.00000,1480.00000,38
07/19/2008,0.00000,0,0.00000,0.00000,38
07/20/2008,0.00000,0,0.00000,0.00000,38
07/21/2008,-1110.00000,-1,-190.00000,1360.00000,38
07/22/2008,2100.00000,-1,40.00000,3490.00000,38
07/23/2008,2040.00000,0,-40.00000,3180.00000,39
07/24/2008,0.00000,0,0.00000,1550.00000,39
07/25/2008,0.00000,0,0.00000,1670.00000,39
07/26/2008,0.00000,0,0.00000,0.00000,39
07/27/2008,0.00000,0,0.00000,0.00000,39
07/28/2008,0.00000,0,0.00000,1050.00000,39
07/29/2008,0.00000,0,0.00000,1990.00000,39
07/30/2008,0.00000,0,0.00000,2630.00000,39
07/31/2008,0.00000,0,0.00000,1920.00000,39
08/01/2008,0.00000,0,0.00000,1570.00000,39
08/02/2008,0.00000,0,0.00000,0.00000,39
08/03/2008,0.00000,0,0.00000,0.00000,39
08/04/2008,0.00000,0,0.00000,2200.00000,39
08/05/2008,0.00000,0,0.00000,2320.00000,39
08/06/2008,0.00000,0,0.00000,1410.00000,39
08/07/2008,0.00000,0,0.00000,1780.00000,39
08/08/2008,0.00000,0,0.00000,2380.00000,39
08/09/2008,0.00000,0,0.00000,0.00000,39
08/10/2008,0.00000,0,0.00000,0.00000,39
08/11/2008,0.00000,0,0.00000,4820.00000,39
08/12/2008,0.00000,0,0.00000,2500.00000,39
08/13/2008,-460.00000,-1,0.00000,2490.00000,40
08/14/2008,2110.00000,-1,10.00000,3290.00000,40
08/15/2008,3340.00000,0,-30.00000,3490.00000,41
08/16/2008,0.00000,0,0.00000,0.00000,41
08/17/2008,0.00000,0,0.00000,0.00000,41
08/18/2008,0.00000,0,0.00000,1790.00000,41
08/19/2008,1980.00000,1,0.00000,3540.00000,42
08/20/2008,-60.00000,1,-40.00000,1930.00000,42
08/21/2008,2250.00000,1,-60.00000,2840.00000,42
08/22/2008,-1270.00000,1,-60.00000,1750.00000,42
08/23/2008,0.00000,0,0.00000,0.00000,42
08/24/2008,0.00000,0,0.00000,0.00000,42
08/25/2008,-130.00000,1,210.00000,1080.00000,42
08/26/2008,680.00000,-1,-40.00000,2400.00000,43
08/27/2008,-250.00000,-1,0.00000,1540.00000,43
08/28/2008,-770.00000,-1,-20.00000,1920.00000,43
08/29/2008,340.00000,-1,60.00000,1020.00000,43
08/30/2008,0.00000,0,0.00000,0.00000,43
08/31/2008,0.00000,0,0.00000,0.00000,43
09/01/2008,1310.00000,-1,-610.00000,2330.00000,43
09/02/2008,1330.00000,-1,100.00000,2970.00000,43
09/03/2008,370.00000,-1,-50.00000,1980.00000,43
09/04/2008,620.00000,-1,-40.00000,2140.00000,43
09/05/2008,-830.00000,-1,-120.00000,2940.00000,43
09/06/2008,0.00000,0,0.00000,0.00000,43
09/07/2008,0.00000,0,0.00000,0.00000,43
09/08/2008,140.00000,-1,-640.00000,2220.00000,43
09/09/2008,2470.00000,0,-20.00000,2980.00000,44
09/10/2008,0.00000,0,0.00000,3260.00000,44
09/11/2008,0.00000,0,0.00000,2220.00000,44
09/12/2008,-740.00000,-1,0.00000,2130.00000,46
09/13/2008,0.00000,0,0.00000,0.00000,46
09/14/2008,0.00000,0,0.00000,0.00000,46
09/15/2008,-540.00000,0,-520.00000,2400.00000,46
09/16/2008,0.00000,0,0.00000,1880.00000,46
09/17/2008,0.00000,0,0.00000,9540.00000,46
09/18/2008,0.00000,0,0.00000,9000.00000,46
09/19/2008,0.00000,0,0.00000,5290.00000,46
09/20/2008,0.00000,0,0.00000,0.00000,46
09/21/2008,0.00000,0,0.00000,0.00000,46
09/22/2008,0.00000,0,0.00000,4760.00000,46
09/23/2008,0.00000,0,0.00000,3020.00000,46
09/24/2008,0.00000,0,0.00000,2740.00000,46
09/25/2008,0.00000,0,0.00000,3470.00000,46
09/26/2008,1500.00000,-1,0.00000,4890.00000,47
09/27/2008,0.00000,0,0.00000,0.00000,47
09/28/2008,0.00000,0,0.00000,0.00000,47
09/29/2008,-3520.00000,0,560.00000,5980.00000,48
09/30/2008,0.00000,0,0.00000,6010.00000,48
10/01/2008,0.00000,0,0.00000,2910.00000,48
10/02/2008,0.00000,0,0.00000,4810.00000,48
10/03/2008,0.00000,0,0.00000,3020.00000,48
10/04/2008,0.00000,0,0.00000,0.00000,48
10/05/2008,0.00000,0,0.00000,0.00000,48
10/06/2008,0.00000,0,0.00000,5060.00000,48
10/07/2008,-1050.00000,-1,0.00000,3570.00000,49
10/08/2008,-2080.00000,-1,0.00000,4480.00000,51
10/09/2008,-910.00000,0,120.00000,4610.00000,52
10/10/2008,0.00000,0,0.00000,10730.00000,52
10/11/2008,0.00000,0,0.00000,0.00000,52
10/12/2008,0.00000,0,0.00000,0.00000,52
10/13/2008,0.00000,0,0.00000,5050.00000,52
10/14/2008,0.00000,0,0.00000,2380.00000,52
10/15/2008,0.00000,0,0.00000,2610.00000,52
10/16/2008,0.00000,0,0.00000,6540.00000,52
10/17/2008,120.00000,1,0.00000,4470.00000,53
10/18/2008,0.00000,0,0.00000,0.00000,53
10/19/2008,0.00000,0,0.00000,0.00000,53
10/20/2008,1330.00000,1,20.00000,2900.00000,53
10/21/2008,-2510.00000,1,30.00000,3860.00000,53
10/22/2008,-960.00000,0,100.00000,5790.00000,54
10/23/2008,0.00000,0,0.00000,4000.00000,54
10/24/2008,-60.00000,-1,0.00000,6940.00000,55
10/25/2008,0.00000,0,0.00000,0.00000,55
10/26/2008,0.00000,0,0.00000,0.00000,55
10/27/2008,530.00000,-1,70.00000,4080.00000,55
10/28/2008,-2490.00000,0,-50.00000,3200.00000,56
10/29/2008,590.00000,-1,0.00000,3930.00000,57
10/30/2008,1820.00000,-1,30.00000,4530.00000,57
10/31/2008,1970.00000,1,-10.00000,2540.00000,58
11/01/2008,0.00000,0,0.00000,0.00000,58
11/02/2008,0.00000,0,0.00000,0.00000,58
11/03/2008,-130.00000,1,200.00000,1770.00000,58
11/04/2008,3910.00000,1,20.00000,4750.00000,58
11/05/2008,-2470.00000,1,720.00000,3430.00000,58
11/06/2008,-600.00000,1,30.00000,3380.00000,58
11/07/2008,490.00000,1,240.00000,1940.00000,58
11/08/2008,0.00000,0,0.00000,0.00000,58
11/09/2008,0.00000,0,0.00000,0.00000,58
11/10/2008,720.00000,-1,280.00000,3190.00000,59
11/11/2008,670.00000,1,20.00000,2440.00000,60
11/12/2008,-2760.00000,0,100.00000,3010.00000,63
11/13/2008,0.00000,0,0.00000,4100.00000,63
11/14/2008,0.00000,0,0.00000,3000.00000,63
11/15/2008,0.00000,0,0.00000,0.00000,63
11/16/2008,0.00000,0,0.00000,0.00000,63
11/17/2008,0.00000,0,0.00000,1910.00000,63
11/18/2008,0.00000,0,0.00000,1530.00000,63
11/19/2008,990.00000,-1,0.00000,3340.00000,64
11/20/2008,-1020.00000,-1,20.00000,2080.00000,64
11/21/2008,-1990.00000,0,-20.00000,6030.00000,65
11/22/2008,0.00000,0,0.00000,0.00000,65
11/23/2008,0.00000,0,0.00000,0.00000,65
11/24/2008,-60.00000,-1,0.00000,4390.00000,66
11/25/2008,240.00000,-1,40.00000,3050.00000,66
11/26/2008,960.00000,-1,20.00000,1500.00000,66
11/27/2008,-540.00000,-1,-20.00000,750.00000,66
11/28/2008,1050.00000,-1,50.00000,1140.00000,68
11/29/2008,0.00000,0,0.00000,0.00000,68
11/30/2008,0.00000,0,0.00000,0.00000,68
12/01/2008,4890.00000,0,0.00000,5200.00000,69
12/02/2008,0.00000,0,0.00000,2640.00000,69
12/03/2008,600.00000,1,0.00000,1990.00000,70
12/04/2008,-820.00000,1,10.00000,2700.00000,70
12/05/2008,-2000.00000,1,0.00000,3210.00000,72
12/06/2008,0.00000,0,0.00000,0.00000,72
12/07/2008,0.00000,0,0.00000,0.00000,72
12/08/2008,1150.00000,-1,-80.00000,2870.00000,73
12/09/2008,-480.00000,-1,-40.00000,1820.00000,73
12/10/2008,-1300.00000,0,40.00000,3970.00000,74
12/11/2008,0.00000,0,0.00000,3280.00000,74
12/12/2008,0.00000,0,0.00000,2220.00000,74
12/13/2008,0.00000,0,0.00000,0.00000,74
12/14/2008,0.00000,0,0.00000,0.00000,74
12/15/2008,0.00000,0,0.00000,2270.00000,74
12/16/2008,0.00000,0,0.00000,3060.00000,74
12/17/2008,-30.00000,-1,0.00000,3640.00000,75
12/18/2008,1640.00000,-1,290.00000,3080.00000,75
12/19/2008,1350.00000,-1,-100.00000,2480.00000,75
12/20/2008,0.00000,0,0.00000,0.00000,75
12/21/2008,0.00000,0,0.00000,0.00000,75
12/22/2008,-930.00000,-1,-30.00000,1630.00000,75
12/23/2008,1030.00000,1,-60.00000,2000.00000,76
12/24/2008,760.00000,1,0.00000,1420.00000,76
12/25/2008,0.00000,0,0.00000,0.00000,76
12/26/2008,2210.00000,1,-60.00000,3060.00000,76
12/27/2008,0.00000,0,0.00000,0.00000,76
12/28/2008,0.00000,0,0.00000,0.00000,76
12/29/2008,1870.00000,-1,310.00000,2180.00000,78
12/30/2008,1100.00000,1,-170.00000,2120.00000,79
12/31/2008,710.00000,1,-20.00000,2870.00000,79
01/01/2009,0.00000,0,0.00000,0.00000,79
01/02/2009,-600.00000,1,100.00000,2100.00000,79
01/03/2009,0.00000,0,0.00000,0.00000,79
01/04/2009,0.00000,0,0.00000,0.00000,79
01/05/2009,-2380.00000,0,470.00000,4200.00000,80
01/06/2009,0.00000,0,0.00000,3260.00000,80
01/07/2009,-380.00000,1,0.00000,3180.00000,81
01/08/2009,1470.00000,1,10.00000,2860.00000,81
01/09/2009,-330.00000,1,0.00000,2430.00000,81
01/10/2009,0.00000,0,0.00000,0.00000,81
01/11/2009,0.00000,0,0.00000,0.00000,81
01/12/2009,-2780.00000,0,160.00000,4240.00000,82
01/13/2009,0.00000,0,0.00000,1740.00000,82
01/14/2009,-220.00000,1,0.00000,2330.00000,83
01/15/2009,700.00000,1,-70.00000,2060.00000,83
01/16/2009,2540.00000,1,-70.00000,2790.00000,83
01/17/2009,0.00000,0,0.00000,0.00000,83
01/18/2009,0.00000,0,0.00000,0.00000,83
01/19/2009,-840.00000,1,70.00000,1470.00000,83
01/20/2009,2810.00000,0,-20.00000,4300.00000,84
01/21/2009,0.00000,0,0.00000,2160.00000,84
01/22/2009,0.00000,0,0.00000,1970.00000,84
01/23/2009,0.00000,0,0.00000,5170.00000,84
01/24/2009,0.00000,0,0.00000,0.00000,84
01/25/2009,0.00000,0,0.00000,0.00000,84
01/26/2009,0.00000,0,0.00000,2730.00000,84
01/27/2009,0.00000,0,0.00000,1540.00000,84
01/28/2009,-760.00000,0,0.00000,2140.00000,86
01/29/2009,0.00000,0,0.00000,3560.00000,86
01/30/2009,0.00000,0,0.00000,2820.00000,86
01/31/2009,0.00000,0,0.00000,0.00000,86
02/01/2009,0.00000,0,0.00000,0.00000,86
02/02/2009,0.00000,0,0.00000,2790.00000,86
02/03/2009,380.00000,1,0.00000,2400.00000,87
02/04/2009,470.00000,1,-70.00000,1470.00000,87
02/05/2009,890.00000,1,-10.00000,2290.00000,87
02/06/2009,-360.00000,1,-20.00000,1650.00000,87
02/07/2009,0.00000,0,0.00000,0.00000,87
02/08/2009,0.00000,0,0.00000,0.00000,87
02/09/2009,-1600.00000,1,160.00000,2150.00000,87
02/10/2009,390.00000,-1,10.00000,2770.00000,88
02/11/2009,-1190.00000,0,10.00000,3700.00000,89
02/12/2009,0.00000,0,0.00000,1750.00000,89
02/13/2009,340.00000,1,0.00000,1570.00000,90
02/14/2009,0.00000,0,0.00000,0.00000,90
02/15/2009,0.00000,0,0.00000,0.00000,90
02/16/2009,10.00000,1,-140.00000,1100.00000,90
02/17/2009,2850.00000,1,50.00000,3440.00000,90
02/18/2009,1790.00000,0,-60.00000,2710.00000,91
02/19/2009,0.00000,0,0.00000,1840.00000,91
02/20/2009,0.00000,0,0.00000,3620.00000,91
02/21/2009,0.00000,0,0.00000,0.00000,91
02/22/2009,0.00000,0,0.00000,0.00000,91
02/23/2009,0.00000,0,0.00000,2340.00000,91
02/24/2009,0.00000,0,0.00000,3680.00000,91
02/25/2009,0.00000,0,0.00000,3450.00000,91
02/26/2009,0.00000,0,0.00000,2540.00000,91
02/27/2009,1300.00000,-1,0.00000,3700.00000,92
02/28/2009,0.00000,0,0.00000,0.00000,92
03/01/2009,0.00000,0,0.00000,0.00000,92
03/02/2009,1380.00000,-1,-10.00000,3850.00000,92
03/03/2009,1730.00000,1,-160.00000,2780.00000,93
03/04/2009,-1020.00000,1,0.00000,2330.00000,93
03/05/2009,2690.00000,1,50.00000,3130.00000,93
03/06/2009,600.00000,1,100.00000,1490.00000,93
03/07/2009,0.00000,0,0.00000,0.00000,93
03/08/2009,0.00000,0,0.00000,0.00000,93
03/09/2009,-1790.00000,1,-210.00000,3170.00000,93
03/10/2009,-2870.00000,0,0.00000,3140.00000,94
03/11/2009,0.00000,0,0.00000,2120.00000,94
03/12/2009,0.00000,0,0.00000,2470.00000,94
03/13/2009,0.00000,0,0.00000,2150.00000,94
03/14/2009,0.00000,0,0.00000,0.00000,94
03/15/2009,0.00000,0,0.00000,0.00000,94
03/16/2009,0.00000,0,0.00000,1530.00000,94
03/17/2009,-100.00000,1,0.00000,1260.00000,95
03/18/2009,-1590.00000,1,20.00000,7130.00000,97
03/19/2009,1640.00000,1,30.00000,3750.00000,97
03/20/2009,-220.00000,1,-90.00000,2110.00000,97
03/21/2009,0.00000,0,0.00000,0.00000,97
03/22/2009,0.00000,0,0.00000,0.00000,97
03/23/2009,-1460.00000,1,240.00000,2210.00000,97
03/24/2009,-920.00000,1,40.00000,2770.00000,97
03/25/2009,430.00000,1,110.00000,2600.00000,97
03/26/2009,110.00000,1,-40.00000,1460.00000,97
03/27/2009,-1160.00000,1,10.00000,1770.00000,97
