Date,Equity,Open,Gap,TrueRange,Trades
04/01/2008,4010.00000,-1,0.00000,4710.00000,47
04/02/2008,-1990.00000,-1,-150.00000,5660.00000,47
04/03/2008,2860.00000,0,30.00000,5470.00000,48
04/04/2008,-1060.00000,1,0.00000,2570.00000,49
04/05/2008,0.00000,0,0.00000,0.00000,49
04/06/2008,0.00000,0,0.00000,0.00000,49
04/07/2008,4730.00000,1,530.00000,5450.00000,49
04/08/2008,-130.00000,1,-50.00000,3160.00000,50
04/09/2008,3780.00000,1,280.00000,4180.00000,51
04/10/2008,-1140.00000,1,60.00000,3300.00000,51
04/11/2008,-1150.00000,1,0.00000,2690.00000,52
04/12/2008,0.00000,0,0.00000,0.00000,52
04/13/2008,0.00000,0,0.00000,0.00000,52
04/14/2008,60.00000,0,350.00000,2810.00000,54
04/15/2008,-920.00000,0,0.00000,2260.00000,56
04/16/2008,-1670.00000,-1,0.00000,4290.00000,57
04/17/2008,810.00000,0,-330.00000,2140.00000,58
04/18/2008,-420.00000,0,0.00000,4460.00000,60
04/19/2008,0.00000,0,0.00000,0.00000,60
04/20/2008,0.00000,0,0.00000,0.00000,60
04/21/2008,-70.00000,0,0.00000,2530.00000,62
04/22/2008,1740.00000,-1,0.00000,2350.00000,63
04/23/2008,-2450.00000,-1,-50.00000,4290.00000,63
04/24/2008,690.00000,0,80.00000,3540.00000,64
04/25/2008,2620.00000,1,0.00000,3330.00000,65
04/26/2008,0.00000,0,0.00000,0.00000,65
04/27/2008,0.00000,0,0.00000,0.00000,65
04/28/2008,400.00000,1,60.00000,3630.00000,65
04/29/2008,-3030.00000,0,60.00000,4790.00000,66
04/30/2008,1400.00000,1,0.00000,2970.00000,67
05/01/2008,-1570.00000,0,0.00000,4650.00000,68
05/02/2008,2750.00000,1,0.00000,2950.00000,69
05/03/2008,0.00000,0,0.00000,0.00000,69
05/04/2008,0.00000,0,0.00000,0.00000,69
05/05/2008,3830.00000,1,610.00000,4400.00000,69
05/06/2008,-820.00000,0,-10.00000,2990.00000,70
05/07/2008,2200.00000,1,0.00000,3260.00000,71
05/08/2008,-1190.00000,1,0.00000,2170.00000,71
05/09/2008,3500.00000,0,-160.00000,3940.00000,72
05/10/2008,0.00000,0,0.00000,0.00000,72
05/11/2008,0.00000,0,0.00000,0.00000,72
05/12/2008,0.00000,0,0.00000,3810.00000,72
05/13/2008,1620.00000,1,0.00000,4340.00000,73
05/14/2008,1050.00000,1,-300.00000,3540.00000,73
05/15/2008,-2680.00000,0,210.00000,5770.00000,74
05/16/2008,-2410.00000,0,0.00000,5730.00000,76
05/17/2008,0.00000,0,0.00000,0.00000,76
05/18/2008,0.00000,0,0.00000,0.00000,76
05/19/2008,-2410.00000,0,0.00000,4210.00000,78
05/20/2008,4320.00000,1,0.00000,5270.00000,79
05/21/2008,2770.00000,1,20.00000,3560.00000,79
05/22/2008,-310.00000,0,50.00000,3760.00000,80
05/23/2008,-1530.00000,0,0.00000,3100.00000,82
05/24/2008,0.00000,0,0.00000,0.00000,82
05/25/2008,0.00000,0,0.00000,0.00000,82
05/26/2008,-290.00000,0,0.00000,2090.00000,84
05/27/2008,2430.00000,-1,0.00000,3200.00000,85
05/28/2008,-1190.00000,-1,150.00000,4000.00000,85
05/29/2008,4960.00000,0,290.00000,6450.00000,86
05/30/2008,2990.00000,1,0.00000,3800.00000,87
05/31/2008,0.00000,0,0.00000,0.00000,87
06/01/2008,0.00000,0,0.00000,0.00000,87
06/02/2008,2980.00000,1,90.00000,5700.00000,87
06/03/2008,20.00000,1,50.00000,3500.00000,88
06/04/2008,4150.00000,1,610.00000,3990.00000,89
06/05/2008,980.00000,1,-270.00000,2360.00000,89
06/06/2008,1320.00000,1,80.00000,2830.00000,90
06/07/2008,0.00000,0,0.00000,0.00000,90
06/08/2008,0.00000,0,0.00000,0.00000,90
06/09/2008,1680.00000,-1,180.00000,2680.00000,91
06/10/2008,1560.00000,-1,-40.00000,3870.00000,91
06/11/2008,-3080.00000,0,0.00000,3590.00000,92
06/12/2008,0.00000,0,0.00000,3450.00000,92
06/13/2008,1500.00000,-1,0.00000,2500.00000,93
06/14/2008,0.00000,0,0.00000,0.00000,93
06/15/2008,0.00000,0,0.00000,0.00000,93
06/16/2008,-2620.00000,0,-220.00000,4100.00000,94
06/17/2008,-450.00000,0,0.00000,2130.00000,96
06/18/2008,-840.00000,0,0.00000,3200.00000,98
06/19/2008,4120.00000,-1,0.00000,7250.00000,99
06/20/2008,-1270.00000,-1,-200.00000,4030.00000,99
06/21/2008,0.00000,0,0.00000,0.00000,99
06/22/2008,0.00000,0,0.00000,0.00000,99
06/23/2008,-2230.00000,-1,-1430.00000,2690.00000,100
06/24/2008,2270.00000,-1,160.00000,3720.00000,101
06/25/2008,3340.00000,-1,-50.00000,3850.00000,101
06/26/2008,-4490.00000,0,50.00000,6790.00000,102
06/27/2008,-1100.00000,0,0.00000,2410.00000,104
06/28/2008,0.00000,0,0.00000,0.00000,104
06/29/2008,0.00000,0,0.00000,0.00000,104
06/30/2008,750.00000,1,0.00000,2380.00000,105
07/01/2008,1700.00000,1,-60.00000,3060.00000,105
07/02/2008,-2460.00000,0,300.00000,4870.00000,106
07/03/2008,-1500.00000,0,0.00000,3130.00000,108
07/04/2008,180.00000,-1,0.00000,890.00000,109
07/05/2008,0.00000,0,0.00000,0.00000,109
07/06/2008,0.00000,0,0.00000,0.00000,109
07/07/2008,6410.00000,-1,720.00000,6980.00000,109
07/08/2008,5900.00000,0,0.00000,6800.00000,110
07/09/2008,-2410.00000,0,0.00000,5800.00000,112
07/10/2008,4000.00000,1,0.00000,5360.00000,113
07/11/2008,-4010.00000,0,-10.00000,8080.00000,114
07/12/2008,0.00000,0,0.00000,0.00000,114
07/13/2008,0.00000,0,0.00000,0.00000,114
07/14/2008,-2410.00000,0,0.00000,3720.00000,116
07/15/2008,-2410.00000,0,0.00000,7350.00000,118
07/16/2008,-430.00000,0,0.00000,3830.00000,120
07/17/2008,0.00000,0,0.00000,10860.00000,120
07/18/2008,910.00000,1,0.00000,2830.00000,121
07/19/2008,0.00000,0,0.00000,0.00000,121
07/20/2008,0.00000,0,0.00000,0.00000,121
07/21/2008,-3320.00000,0,-280.00000,4710.00000,122
07/22/2008,3120.00000,-1,0.00000,6160.00000,123
07/23/2008,4420.00000,-1,490.00000,6550.00000,123
07/24/2008,3660.00000,-1,-90.00000,10030.00000,124
07/25/2008,2950.00000,-1,-90.00000,5150.00000,125
07/26/2008,0.00000,0,0.00000,0.00000,125
07/27/2008,0.00000,0,0.00000,0.00000,125
07/28/2008,-1460.00000,-1,-1470.00000,2340.00000,125
07/29/2008,1790.00000,-1,150.00000,3290.00000,125
07/30/2008,-2140.00000,0,200.00000,5300.00000,128
07/31/2008,1450.00000,-1,0.00000,3010.00000,129
08/01/2008,-2850.00000,-1,20.00000,5520.00000,130
08/02/2008,0.00000,0,0.00000,0.00000,130
08/03/2008,0.00000,0,0.00000,0.00000,130
08/04/2008,7720.00000,-1,-410.00000,10000.00000,131
08/05/2008,-50.00000,-1,130.00000,6230.00000,131
08/06/2008,-2000.00000,0,100.00000,4250.00000,132
08/07/2008,-2410.00000,0,0.00000,6060.00000,134
08/08/2008,-1410.00000,0,0.00000,3630.00000,136
08/09/2008,0.00000,0,0.00000,0.00000,136
08/10/2008,0.00000,0,0.00000,0.00000,136
08/11/2008,0.00000,0,0.00000,3000.00000,136
08/12/2008,0.00000,0,0.00000,2560.00000,136
08/13/2008,-2410.00000,0,0.00000,6860.00000,138
08/14/2008,4370.00000,-1,0.00000,5500.00000,139
08/15/2008,100.00000,-1,350.00000,2390.00000,139
08/16/2008,0.00000,0,0.00000,0.00000,139
08/17/2008,0.00000,0,0.00000,0.00000,139
08/18/2008,2240.00000,0,1470.00000,2610.00000,140
08/19/2008,2000.00000,1,0.00000,3710.00000,141
08/20/2008,570.00000,1,190.00000,2650.00000,141
08/21/2008,2090.00000,0,110.00000,3730.00000,142
08/22/2008,4650.00000,-1,0.00000,5720.00000,143
08/23/2008,0.00000,0,0.00000,0.00000,143
08/24/2008,0.00000,0,0.00000,0.00000,143
08/25/2008,-510.00000,-1,340.00000,2910.00000,143
08/26/2008,-4150.00000,0,-80.00000,4940.00000,144
08/27/2008,-190.00000,0,0.00000,4890.00000,146
08/28/2008,6890.00000,-1,0.00000,10860.00000,147
08/29/2008,230.00000,-1,-220.00000,3940.00000,147
08/30/2008,0.00000,0,0.00000,0.00000,147
08/31/2008,0.00000,0,0.00000,0.00000,147
09/01/2008,5040.00000,-1,2050.00000,6040.00000,147
09/02/2008,-2850.00000,0,0.00000,4300.00000,150
09/03/2008,0.00000,0,0.00000,2720.00000,150
09/04/2008,-560.00000,-1,0.00000,3670.00000,151
09/05/2008,-50.00000,0,-60.00000,2880.00000,152
09/06/2008,0.00000,0,0.00000,0.00000,152
09/07/2008,0.00000,0,0.00000,0.00000,152
09/08/2008,0.00000,0,0.00000,4000.00000,152
09/09/2008,-970.00000,0,0.00000,5180.00000,154
