Date,Equity,Open,Gap,TrueRange,Trades
04/01/2008,4067.50000,0,0.00000,7762.50000,82
04/02/2008,0.00000,0,0.00000,2075.00000,82
04/03/2008,-1070.00000,0,0.00000,2687.50000,84
04/04/2008,0.00000,0,0.00000,3062.50000,84
04/05/2008,0.00000,0,0.00000,0.00000,84
04/06/2008,0.00000,0,0.00000,0.00000,84
04/07/2008,-745.00000,0,0.00000,2225.00000,86
04/08/2008,0.00000,0,0.00000,2100.00000,86
04/09/2008,-1520.00000,0,0.00000,3062.50000,88
04/10/2008,-582.50000,0,0.00000,2987.50000,90
04/11/2008,3760.00000,0,0.00000,5575.00000,93
04/12/2008,0.00000,0,0.00000,0.00000,93
04/13/2008,0.00000,0,0.00000,0.00000,93
04/14/2008,0.00000,0,0.00000,1887.50000,93
04/15/2008,-1252.50000,0,0.00000,2637.50000,97
04/16/2008,240.00000,0,0.00000,3675.00000,101
04/17/2008,0.00000,0,0.00000,2012.50000,101
04/18/2008,2317.50000,0,0.00000,3987.50000,103
04/19/2008,0.00000,0,0.00000,0.00000,103
04/20/2008,0.00000,0,0.00000,0.00000,103
04/21/2008,0.00000,0,0.00000,2537.50000,103
04/22/2008,0.00000,0,0.00000,3637.50000,103
04/23/2008,-1627.50000,0,0.00000,4087.50000,106
04/24/2008,0.00000,0,0.00000,3937.50000,106
04/25/2008,0.00000,0,0.00000,2537.50000,106
04/26/2008,0.00000,0,0.00000,0.00000,106
04/27/2008,0.00000,0,0.00000,0.00000,106
04/28/2008,-832.50000,0,0.00000,1500.00000,108
04/29/2008,-232.50000,0,0.00000,1900.00000,110
04/30/2008,0.00000,0,0.00000,2975.00000,110
05/01/2008,0.00000,0,0.00000,0.00000,110
05/02/2008,-95.00000,0,0.00000,4562.50000,112
05/03/2008,0.00000,0,0.00000,0.00000,112
05/04/2008,0.00000,0,0.00000,0.00000,112
05/05/2008,0.00000,0,0.00000,1550.00000,112
05/06/2008,-1520.00000,0,0.00000,2687.50000,114
05/07/2008,0.00000,0,0.00000,2675.00000,114
05/08/2008,0.00000,0,0.00000,1937.50000,114
05/09/2008,-345.00000,0,0.00000,2525.00000,116
05/10/2008,0.00000,0,0.00000,0.00000,116
05/11/2008,0.00000,0,0.00000,0.00000,116
05/12/2008,-2340.00000,0,0.00000,1750.00000,119
05/13/2008,-382.50000,0,0.00000,2000.00000,121
05/14/2008,-1715.00000,0,0.00000,2600.00000,124
05/15/2008,0.00000,0,0.00000,2550.00000,124
05/16/2008,0.00000,0,0.00000,2600.00000,124
05/17/2008,0.00000,0,0.00000,0.00000,124
05/18/2008,0.00000,0,0.00000,0.00000,124
05/19/2008,0.00000,0,0.00000,1912.50000,124
05/20/2008,0.00000,0,0.00000,2675.00000,124
05/21/2008,3080.00000,0,0.00000,4625.00000,126
05/22/2008,0.00000,0,0.00000,2887.50000,126
05/23/2008,705.00000,0,0.00000,3662.50000,128
05/24/2008,0.00000,0,0.00000,0.00000,128
05/25/2008,0.00000,0,0.00000,0.00000,128
05/26/2008,0.00000,0,0.00000,1275.00000,128
05/27/2008,-1102.50000,0,0.00000,2550.00000,131
05/28/2008,1717.50000,0,0.00000,3300.00000,133
05/29/2008,0.00000,0,0.00000,2512.50000,133
05/30/2008,-665.00000,0,0.00000,1375.00000,136
05/31/2008,0.00000,0,0.00000,0.00000,136
06/01/2008,0.00000,0,0.00000,0.00000,136
06/02/2008,867.50000,0,0.00000,3900.00000,138
06/03/2008,0.00000,0,0.00000,1987.50000,138
06/04/2008,-670.00000,0,0.00000,2400.00000,140
06/05/2008,-1620.00000,0,0.00000,2700.00000,142
06/06/2008,5542.50000,0,0.00000,6612.50000,144
06/07/2008,0.00000,0,0.00000,0.00000,144
06/08/2008,0.00000,0,0.00000,0.00000,144
06/09/2008,0.00000,0,0.00000,2437.50000,144
06/10/2008,105.00000,0,0.00000,2500.00000,146
06/11/2008,1665.00000,0,0.00000,4637.50000,150
06/12/2008,0.00000,0,0.00000,2512.50000,150
06/13/2008,535.00000,0,0.00000,3312.50000,153
06/14/2008,0.00000,0,0.00000,0.00000,153
06/15/2008,0.00000,0,0.00000,0.00000,153
06/16/2008,630.00000,0,0.00000,3537.50000,155
06/17/2008,-257.50000,0,0.00000,2937.50000,157
06/18/2008,280.00000,0,0.00000,2350.00000,159
06/19/2008,1305.00000,0,0.00000,2675.00000,161
06/20/2008,3755.00000,0,0.00000,5687.50000,163
06/21/2008,0.00000,0,0.00000,0.00000,163
06/22/2008,0.00000,0,0.00000,0.00000,163
06/23/2008,0.00000,0,0.00000,1712.50000,163
06/24/2008,855.00000,0,0.00000,4462.50000,165
06/25/2008,242.50000,0,0.00000,2587.50000,167
06/26/2008,3517.50000,0,0.00000,4787.50000,169
06/27/2008,-1520.00000,0,0.00000,3037.50000,171
06/28/2008,0.00000,0,0.00000,0.00000,171
06/29/2008,0.00000,0,0.00000,0.00000,171
06/30/2008,-770.00000,0,0.00000,3512.50000,173
07/01/2008,830.00000,0,0.00000,4525.00000,175
07/02/2008,0.00000,0,0.00000,3875.00000,175
07/03/2008,1942.50000,0,0.00000,4862.50000,177
07/04/2008,0.00000,0,0.00000,3237.50000,177
