Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
04/10/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/11/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/12/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/13/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/14/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/15/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/16/2011,0,0,43210.00,0.00,43210.00,0
04/17/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/18/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/19/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/20/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/21/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/22/2011,0,0,43210.00,0.00,43210.00,0
04/23/2011,0,0,43210.00,0.00,43210.00,0
04/24/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/25/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/26/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/27/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/28/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/29/2011,0,0.00,43210.00,0.00,43210.00,0.00
04/30/2011,0,0,43210.00,0.00,43210.00,0
05/01/2011,0,0.00,43210.00,0.00,43210.00,0.00
05/02/2011,0,0.00,43210.00,0.00,43210.00,0.00
05/03/2011,1,520.00,43730.00,520.00,43730.00,520.00
05/04/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/05/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/06/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/07/2011,0,0,43730.00,0.00,43730.00,0
05/08/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/09/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/10/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/11/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/12/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/13/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/14/2011,0,0,43730.00,0.00,43730.00,0
05/15/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/16/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/17/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/18/2011,0,0.00,43730.00,0.00,43730.00,0.00
05/19/2011,1,-530.00,43200.00,-530.00,43200.00,-530.00
05/20/2011,0,0.00,43200.00,0.00,43200.00,0.00
05/21/2011,0,0,43200.00,0.00,43200.00,0
05/22/2011,0,0.00,43200.00,0.00,43200.00,0.00
05/23/2011,0,0.00,43200.00,0.00,43200.00,0.00
05/24/2011,0,0.00,43200.00,0.00,43200.00,0.00
05/25/2011,0,0.00,43200.00,0.00,43200.00,0.00
05/26/2011,0,0.00,43200.00,0.00,43200.00,0.00
05/27/2011,0,0.00,43200.00,0.00,43200.00,0.00
05/28/2011,0,0,43200.00,0.00,43200.00,0
05/29/2011,0,0.00,43200.00,0.00,43200.00,0.00
05/30/2011,0,0.00,43200.00,0.00,43200.00,0.00
05/31/2011,0,0.00,43200.00,0.00,43200.00,0.00
06/01/2011,0,0.00,43200.00,0.00,43200.00,0.00
06/02/2011,0,0.00,43200.00,0.00,43200.00,0.00
06/03/2011,0,0.00,43200.00,0.00,43200.00,0.00
06/04/2011,0,0,43200.00,0.00,43200.00,0
06/05/2011,0,0.00,43200.00,0.00,43200.00,0.00
06/06/2011,0,0.00,43200.00,0.00,43200.00,0.00
06/07/2011,0,0.00,43200.00,0.00,43200.00,0.00
06/08/2011,1,907.50,44107.50,907.50,44107.50,907.50
06/09/2011,1,-1092.50,43015.00,-1092.50,43015.00,-1092.50
06/10/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/11/2011,0,0,43015.00,0.00,43015.00,0
06/12/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/13/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/14/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/15/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/16/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/17/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/18/2011,0,0,43015.00,0.00,43015.00,0
06/19/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/20/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/21/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/22/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/23/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/24/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/25/2011,0,0,43015.00,0.00,43015.00,0
06/26/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/27/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/28/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/29/2011,0,0.00,43015.00,0.00,43015.00,0.00
06/30/2011,0,0.00,43015.00,0.00,43015.00,0.00
07/01/2011,0,0.00,43015.00,0.00,43015.00,0.00
07/02/2011,0,0,43015.00,0.00,43015.00,0
07/03/2011,0,0.00,43015.00,0.00,43015.00,0.00
07/04/2011,0,0.00,43015.00,0.00,43015.00,0.00
07/05/2011,0,0.00,43015.00,0.00,43015.00,0.00
07/06/2011,0,0.00,43015.00,0.00,43015.00,0.00
07/07/2011,0,0.00,43015.00,0.00,43015.00,0.00
07/08/2011,0,0.00,43015.00,0.00,43015.00,0.00
07/09/2011,0,0,43015.00,0.00,43015.00,0
07/10/2011,0,0.00,43015.00,0.00,43015.00,0.00
07/11/2011,0,0.00,43015.00,0.00,43015.00,0.00
07/12/2011,0,0.00,43015.00,0.00,43015.00,0.00
07/13/2011,0,0.00,43015.00,0.00,43015.00,0.00
07/14/2011,0,0.00,43015.00,272.50,43287.50,272.50
07/15/2011,1,82.50,43097.50,82.50,43097.50,-190.00
07/16/2011,0,0,43097.50,0.00,43097.50,0
07/17/2011,0,0.00,43097.50,0.00,43097.50,0.00
07/18/2011,0,0.00,43097.50,0.00,43097.50,0.00
07/19/2011,0,0.00,43097.50,0.00,43097.50,0.00
07/20/2011,0,0.00,43097.50,0.00,43097.50,0.00
07/21/2011,0,0.00,43097.50,0.00,43097.50,0.00
07/22/2011,1,745.00,43842.50,745.00,43842.50,745.00
07/23/2011,0,0,43842.50,0.00,43842.50,0
07/24/2011,0,0.00,43842.50,0.00,43842.50,0.00
07/25/2011,1,307.50,44150.00,307.50,44150.00,307.50
07/26/2011,0,0.00,44150.00,0.00,44150.00,0.00
07/27/2011,0,0.00,44150.00,0.00,44150.00,0.00
07/28/2011,0,0.00,44150.00,0.00,44150.00,0.00
07/29/2011,0,0.00,44150.00,0.00,44150.00,0.00
07/30/2011,0,0,44150.00,0.00,44150.00,0
07/31/2011,0,0.00,44150.00,0.00,44150.00,0.00
08/01/2011,1,2070.00,46220.00,2070.00,46220.00,2070.00
08/02/2011,0,0.00,46220.00,0.00,46220.00,0.00
08/03/2011,0,0.00,46220.00,0.00,46220.00,0.00
08/04/2011,0,0.00,46220.00,0.00,46220.00,0.00
08/05/2011,0,0.00,46220.00,0.00,46220.00,0.00
08/06/2011,0,0,46220.00,0.00,46220.00,0
08/07/2011,0,0.00,46220.00,0.00,46220.00,0.00
08/08/2011,0,0.00,46220.00,0.00,46220.00,0.00
08/09/2011,0,0.00,46220.00,0.00,46220.00,0.00
08/10/2011,0,0.00,46220.00,0.00,46220.00,0.00
08/11/2011,0,0.00,46220.00,0.00,46220.00,0.00
08/12/2011,0,0.00,46220.00,0.00,46220.00,0.00
08/13/2011,0,0,46220.00,0.00,46220.00,0
08/14/2011,0,0.00,46220.00,0.00,46220.00,0.00
08/15/2011,0,0.00,46220.00,0.00,46220.00,0.00
08/16/2011,0,0.00,46220.00,-140.00,46080.00,-140.00
08/17/2011,1,1345.00,47565.00,1345.00,47565.00,1485.00
08/18/2011,1,-142.50,47422.50,-142.50,47422.50,-142.50
08/19/2011,0,0.00,47422.50,0.00,47422.50,0.00
08/20/2011,0,0,47422.50,0.00,47422.50,0
08/21/2011,0,0.00,47422.50,0.00,47422.50,0.00
08/22/2011,1,-480.00,46942.50,-480.00,46942.50,-480.00
08/23/2011,0,0.00,46942.50,0.00,46942.50,0.00
08/24/2011,0,0.00,46942.50,0.00,46942.50,0.00
08/25/2011,0,0.00,46942.50,0.00,46942.50,0.00
08/26/2011,0,0.00,46942.50,0.00,46942.50,0.00
08/27/2011,0,0,46942.50,0.00,46942.50,0
08/28/2011,0,0.00,46942.50,0.00,46942.50,0.00
08/29/2011,0,0.00,46942.50,0.00,46942.50,0.00
08/30/2011,0,0.00,46942.50,0.00,46942.50,0.00
08/31/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/01/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/02/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/03/2011,0,0,46942.50,0.00,46942.50,0
09/04/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/05/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/06/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/07/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/08/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/09/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/10/2011,0,0,46942.50,0.00,46942.50,0
09/11/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/12/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/13/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/14/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/15/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/16/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/17/2011,0,0,46942.50,0.00,46942.50,0
09/18/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/19/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/20/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/21/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/22/2011,0,0.00,46942.50,0.00,46942.50,0.00
09/23/2011,1,-155.00,46787.50,-155.00,46787.50,-155.00
09/24/2011,0,0,46787.50,0.00,46787.50,0
09/25/2011,0,0.00,46787.50,0.00,46787.50,0.00
09/26/2011,0,0.00,46787.50,0.00,46787.50,0.00
09/27/2011,0,0.00,46787.50,0.00,46787.50,0.00
09/28/2011,0,0.00,46787.50,0.00,46787.50,0.00
09/29/2011,0,0.00,46787.50,0.00,46787.50,0.00
09/30/2011,0,0.00,46787.50,0.00,46787.50,0.00
10/01/2011,0,0,46787.50,0.00,46787.50,0
10/02/2011,0,0.00,46787.50,0.00,46787.50,0.00
10/03/2011,0,0.00,46787.50,0.00,46787.50,0.00
10/04/2011,0,0.00,46787.50,0.00,46787.50,0.00
10/05/2011,0,0.00,46787.50,0.00,46787.50,0.00
10/06/2011,0,0.00,46787.50,0.00,46787.50,0.00
10/07/2011,0,0.00,46787.50,0.00,46787.50,0.00
10/08/2011,0,0,46787.50,0.00,46787.50,0
10/09/2011,0,0.00,46787.50,0.00,46787.50,0.00
10/10/2011,0,0.00,46787.50,0.00,46787.50,0.00
10/11/2011,1,-355.00,46432.50,-355.00,46432.50,-355.00
10/12/2011,0,0.00,46432.50,0.00,46432.50,0.00
10/13/2011,0,0.00,46432.50,0.00,46432.50,0.00
10/14/2011,0,0.00,46432.50,0.00,46432.50,0.00
10/15/2011,0,0,46432.50,0.00,46432.50,0
10/16/2011,0,0.00,46432.50,0.00,46432.50,0.00
10/17/2011,1,995.00,47427.50,995.00,47427.50,995.00
10/18/2011,0,0.00,47427.50,0.00,47427.50,0.00
10/19/2011,0,0.00,47427.50,0.00,47427.50,0.00
10/20/2011,0,0.00,47427.50,0.00,47427.50,0.00
10/21/2011,0,0.00,47427.50,0.00,47427.50,0.00
10/22/2011,0,0,47427.50,0.00,47427.50,0
10/23/2011,0,0.00,47427.50,0.00,47427.50,0.00
10/24/2011,0,0.00,47427.50,0.00,47427.50,0.00
10/25/2011,0,0.00,47427.50,0.00,47427.50,0.00
10/26/2011,0,0.00,47427.50,0.00,47427.50,0.00
10/27/2011,0,0.00,47427.50,0.00,47427.50,0.00
10/28/2011,1,270.00,47697.50,270.00,47697.50,270.00
10/29/2011,0,0,47697.50,0.00,47697.50,0
10/30/2011,0,0.00,47697.50,0.00,47697.50,0.00
10/31/2011,0,0.00,47697.50,0.00,47697.50,0.00
11/01/2011,0,0.00,47697.50,0.00,47697.50,0.00
11/02/2011,0,0.00,47697.50,260.00,47957.50,260.00
