Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
10/12/2011,0,0.00,103990.00,0.00,103990.00,0.00
10/13/2011,0,0.00,103990.00,0.00,103990.00,0.00
10/14/2011,1,1830.00,105820.00,3660.00,105820.00,1830.00
10/15/2011,0,0,105820.00,1830.00,105820.00,0
10/16/2011,0,0.00,105820.00,0.00,105820.00,0.00
10/17/2011,0,0.00,105820.00,0.00,105820.00,0.00
10/18/2011,0,0.00,105820.00,0.00,105820.00,0.00
10/19/2011,0,0.00,105820.00,0.00,105820.00,0.00
10/20/2011,0,0.00,105820.00,-1150.00,104670.00,-1150.00
10/21/2011,1,-3000.00,102820.00,-3000.00,102820.00,-1850.00
10/22/2011,0,0,102820.00,0.00,102820.00,0
10/23/2011,0,0.00,102820.00,0.00,102820.00,0.00
10/24/2011,1,2850.00,105670.00,2850.00,105670.00,2850.00
10/25/2011,0,0.00,105670.00,0.00,105670.00,0.00
10/26/2011,1,160.00,105830.00,160.00,105830.00,160.00
10/27/2011,0,0.00,105830.00,0.00,105830.00,0.00
10/28/2011,0,0.00,105830.00,0.00,105830.00,0.00
10/29/2011,0,0,105830.00,0.00,105830.00,0
10/30/2011,0,0.00,105830.00,0.00,105830.00,0.00
10/31/2011,1,-480.00,105350.00,-480.00,105350.00,-480.00
11/01/2011,0,0.00,105350.00,0.00,105350.00,0.00
11/02/2011,1,-670.00,104680.00,-670.00,104680.00,-670.00
11/03/2011,0,0.00,104680.00,0.00,104680.00,0.00
11/04/2011,1,-270.00,104410.00,-540.00,104410.00,-270.00
11/05/2011,0,0,104410.00,-270.00,104410.00,0
11/06/2011,0,0.00,104410.00,0.00,104410.00,0.00
11/07/2011,0,0.00,104410.00,0.00,104410.00,0.00
11/08/2011,0,0.00,104410.00,0.00,104410.00,0.00
11/09/2011,1,-740.00,103670.00,-740.00,103670.00,-740.00
11/10/2011,0,0.00,103670.00,0.00,103670.00,0.00
11/11/2011,0,0.00,103670.00,0.00,103670.00,0.00
11/12/2011,0,0,103670.00,0.00,103670.00,0
11/13/2011,0,0.00,103670.00,0.00,103670.00,0.00
11/14/2011,1,-770.00,102900.00,-770.00,102900.00,-770.00
11/15/2011,0,0.00,102900.00,0.00,102900.00,0.00
11/16/2011,0,0.00,102900.00,0.00,102900.00,0.00
11/17/2011,1,-350.00,102550.00,-350.00,102550.00,-350.00
11/18/2011,1,740.00,103290.00,1480.00,103290.00,740.00
11/19/2011,0,0,103290.00,740.00,103290.00,0
11/20/2011,0,0.00,103290.00,0.00,103290.00,0.00
11/21/2011,0,0.00,103290.00,0.00,103290.00,0.00
11/22/2011,1,-90.00,103200.00,-90.00,103200.00,-90.00
11/23/2011,0,0.00,103200.00,0.00,103200.00,0.00
11/24/2011,0,0.00,103200.00,0.00,103200.00,0.00
11/25/2011,0,0.00,103200.00,10.00,103210.00,10.00
11/26/2011,0,0,103200.00,10.00,103210.00,0
11/27/2011,0,0.00,103200.00,790.00,103990.00,780.00
11/28/2011,0,0.00,103200.00,360.00,103560.00,-430.00
11/29/2011,1,2140.00,105340.00,2140.00,105340.00,1780.00
11/30/2011,0,0.00,105340.00,0.00,105340.00,0.00
12/01/2011,1,-1170.00,104170.00,-1170.00,104170.00,-1170.00
12/02/2011,0,0.00,104170.00,0.00,104170.00,0.00
12/03/2011,0,0,104170.00,0.00,104170.00,0
12/04/2011,0,0.00,104170.00,0.00,104170.00,0.00
12/05/2011,0,0.00,104170.00,0.00,104170.00,0.00
12/06/2011,0,0.00,104170.00,-1260.00,102910.00,-1260.00
12/07/2011,1,-380.00,103790.00,-380.00,103790.00,880.00
12/08/2011,1,1670.00,105460.00,1670.00,105460.00,1670.00
12/09/2011,0,0.00,105460.00,-2260.00,103200.00,-2260.00
12/10/2011,0,0,105460.00,-2260.00,103200.00,0
12/11/2011,0,0.00,105460.00,-1750.00,103710.00,510.00
12/12/2011,1,-340.00,105120.00,-340.00,105120.00,1410.00
12/13/2011,1,810.00,105930.00,810.00,105930.00,810.00
12/14/2011,0,0.00,105930.00,0.00,105930.00,0.00
12/15/2011,0,0.00,105930.00,0.00,105930.00,0.00
12/16/2011,0,0.00,105930.00,0.00,105930.00,0.00
12/17/2011,0,0,105930.00,0.00,105930.00,0
12/18/2011,0,0.00,105930.00,0.00,105930.00,0.00
12/19/2011,0,0.00,105930.00,0.00,105930.00,0.00
12/20/2011,0,0.00,105930.00,0.00,105930.00,0.00
12/21/2011,1,470.00,106400.00,470.00,106400.00,470.00
12/22/2011,0,0.00,106400.00,0.00,106400.00,0.00
12/23/2011,0,0.00,106400.00,0.00,106400.00,0.00
12/24/2011,0,0,106400.00,0.00,106400.00,0
12/25/2011,0,0,106400.00,0.00,106400.00,0
12/26/2011,0,0.00,106400.00,0.00,106400.00,0.00
12/27/2011,0,0.00,106400.00,0.00,106400.00,0.00
12/28/2011,1,-90.00,106310.00,-90.00,106310.00,-90.00
12/29/2011,0,0.00,106310.00,-600.00,105710.00,-600.00
12/30/2011,1,210.00,106520.00,420.00,106520.00,810.00
12/31/2011,0,0,106520.00,210.00,106520.00,0
01/01/2012,0,0,106520.00,210.00,106520.00,0
01/02/2012,0,0.00,106520.00,0.00,106520.00,0.00
01/03/2012,1,2000.00,108520.00,2000.00,108520.00,2000.00
01/04/2012,0,0.00,108520.00,0.00,108520.00,0.00
01/05/2012,1,540.00,109060.00,540.00,109060.00,540.00
01/06/2012,0,0.00,109060.00,-600.00,108460.00,-600.00
01/07/2012,0,0,109060.00,-600.00,108460.00,0
01/08/2012,0,0.00,109060.00,300.00,109360.00,900.00
01/09/2012,0,0.00,109060.00,-340.00,108720.00,-640.00
01/10/2012,2,-2240.00,106820.00,-2240.00,106820.00,-1900.00
01/11/2012,0,0.00,106820.00,0.00,106820.00,0.00
01/12/2012,1,-1970.00,104850.00,-1970.00,104850.00,-1970.00
01/13/2012,1,-660.00,104190.00,-1320.00,104190.00,-660.00
01/14/2012,0,0,104190.00,-660.00,104190.00,0
01/15/2012,0,0.00,104190.00,0.00,104190.00,0.00
01/16/2012,0,0.00,104190.00,0.00,104190.00,0.00
01/17/2012,1,0.00,104190.00,0.00,104190.00,0.00
01/18/2012,0,0.00,104190.00,0.00,104190.00,0.00
01/19/2012,0,0.00,104190.00,0.00,104190.00,0.00
01/20/2012,1,1240.00,105430.00,2480.00,105430.00,1240.00
01/21/2012,0,0,105430.00,1240.00,105430.00,0
01/22/2012,0,0.00,105430.00,0.00,105430.00,0.00
01/23/2012,0,0.00,105430.00,0.00,105430.00,0.00
01/24/2012,0,0.00,105430.00,0.00,105430.00,0.00
01/25/2012,1,-390.00,105040.00,-390.00,105040.00,-390.00
01/26/2012,1,-510.00,104530.00,-510.00,104530.00,-510.00
01/27/2012,1,-470.00,104060.00,-940.00,104060.00,-470.00
01/28/2012,0,0,104060.00,-470.00,104060.00,0
01/29/2012,0,0.00,104060.00,0.00,104060.00,0.00
01/30/2012,1,-210.00,103850.00,-210.00,103850.00,-210.00
01/31/2012,0,0.00,103850.00,0.00,103850.00,0.00
02/01/2012,1,510.00,104360.00,510.00,104360.00,510.00
02/02/2012,0,0.00,104360.00,0.00,104360.00,0.00
02/03/2012,1,-150.00,104210.00,-300.00,104210.00,-150.00
02/04/2012,0,0,104210.00,-150.00,104210.00,0
02/05/2012,0,0.00,104210.00,0.00,104210.00,0.00
02/06/2012,0,0.00,104210.00,0.00,104210.00,0.00
02/07/2012,1,1110.00,105320.00,1110.00,105320.00,1110.00
02/08/2012,1,-520.00,104800.00,-520.00,104800.00,-520.00
02/09/2012,0,0.00,104800.00,0.00,104800.00,0.00
02/10/2012,1,-360.00,104440.00,-720.00,104440.00,-360.00
02/11/2012,0,0,104440.00,-360.00,104440.00,0
02/12/2012,0,0.00,104440.00,0.00,104440.00,0.00
02/13/2012,0,0.00,104440.00,0.00,104440.00,0.00
02/14/2012,0,0.00,104440.00,0.00,104440.00,0.00
02/15/2012,0,0.00,104440.00,0.00,104440.00,0.00
02/16/2012,0,0.00,104440.00,0.00,104440.00,0.00
02/17/2012,0,0.00,104440.00,0.00,104440.00,0.00
