Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
05/16/2008,0,0.00,-2590.00,0.00,-2590.00,0.00
05/17/2008,0,0,-2590.00,0.00,-2590.00,0
05/18/2008,0,0,-2590.00,0.00,-2590.00,0
05/19/2008,0,0.00,-2590.00,0.00,-2590.00,0.00
05/20/2008,0,0.00,-2590.00,0.00,-2590.00,0.00
05/21/2008,0,0.00,-2590.00,0.00,-2590.00,0.00
05/22/2008,1,-45.00,-2635.00,-45.00,-2635.00,-45.00
05/23/2008,0,0.00,-2635.00,0.00,-2635.00,0.00
05/24/2008,0,0,-2635.00,0.00,-2635.00,0
05/25/2008,0,0,-2635.00,0.00,-2635.00,0
05/26/2008,0,0.00,-2635.00,0.00,-2635.00,0.00
05/27/2008,1,-1035.00,-3670.00,-1035.00,-3670.00,-1035.00
05/28/2008,1,-1035.00,-4705.00,-1035.00,-4705.00,-1035.00
05/29/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
05/30/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
05/31/2008,0,0,-4705.00,0.00,-4705.00,0
06/01/2008,0,0,-4705.00,0.00,-4705.00,0
06/02/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/03/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/04/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/05/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/06/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/07/2008,0,0,-4705.00,0.00,-4705.00,0
06/08/2008,0,0,-4705.00,0.00,-4705.00,0
06/09/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/10/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/11/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/12/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/13/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/14/2008,0,0,-4705.00,0.00,-4705.00,0
06/15/2008,0,0,-4705.00,0.00,-4705.00,0
06/16/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/17/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/18/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/19/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/20/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/21/2008,0,0,-4705.00,0.00,-4705.00,0
06/22/2008,0,0,-4705.00,0.00,-4705.00,0
06/23/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/24/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/25/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/26/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/27/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
06/28/2008,0,0,-4705.00,0.00,-4705.00,0
06/29/2008,0,0,-4705.00,0.00,-4705.00,0
06/30/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
07/01/2008,0,0.00,-4705.00,0.00,-4705.00,0.00
07/02/2008,1,1365.00,-3340.00,1365.00,-3340.00,1365.00
07/03/2008,1,-35.00,-3375.00,-35.00,-3375.00,-35.00
07/04/2008,0,0,-3375.00,0.00,-3375.00,0
07/05/2008,0,0,-3375.00,0.00,-3375.00,0
07/06/2008,0,0,-3375.00,0.00,-3375.00,0
07/07/2008,1,-35.00,-3410.00,-35.00,-3410.00,-35.00
07/08/2008,1,-35.00,-3445.00,-35.00,-3445.00,-35.00
07/09/2008,1,1365.00,-2080.00,1365.00,-2080.00,1365.00
07/10/2008,1,550.00,-1530.00,550.00,-1530.00,550.00
07/11/2008,0,0.00,-1530.00,0.00,-1530.00,0.00
07/12/2008,0,0,-1530.00,0.00,-1530.00,0
07/13/2008,0,0,-1530.00,0.00,-1530.00,0
07/14/2008,1,1380.00,-150.00,1380.00,-150.00,1380.00
07/15/2008,1,-35.00,-185.00,-35.00,-185.00,-35.00
07/16/2008,1,-45.00,-230.00,-45.00,-230.00,-45.00
07/17/2008,1,1380.00,1150.00,1380.00,1150.00,1380.00
07/18/2008,1,-1035.00,115.00,-1035.00,115.00,-1035.00
07/19/2008,0,0,115.00,0.00,115.00,0
07/20/2008,0,0,115.00,0.00,115.00,0
07/21/2008,0,0.00,115.00,0.00,115.00,0.00
07/22/2008,0,0.00,115.00,0.00,115.00,0.00
07/23/2008,0,0.00,115.00,0.00,115.00,0.00
07/24/2008,0,0.00,115.00,0.00,115.00,0.00
07/25/2008,0,0.00,115.00,0.00,115.00,0.00
07/26/2008,0,0,115.00,0.00,115.00,0
07/27/2008,0,0,115.00,0.00,115.00,0
07/28/2008,0,0.00,115.00,0.00,115.00,0.00
07/29/2008,0,0.00,115.00,0.00,115.00,0.00
07/30/2008,0,0.00,115.00,0.00,115.00,0.00
07/31/2008,0,0.00,115.00,0.00,115.00,0.00
08/01/2008,0,0.00,115.00,0.00,115.00,0.00
08/02/2008,0,0,115.00,0.00,115.00,0
08/03/2008,0,0,115.00,0.00,115.00,0
08/04/2008,0,0.00,115.00,0.00,115.00,0.00
08/05/2008,0,0.00,115.00,0.00,115.00,0.00
08/06/2008,1,1375.00,1490.00,1375.00,1490.00,1375.00
08/07/2008,1,1365.00,2855.00,1365.00,2855.00,1365.00
08/08/2008,0,0.00,2855.00,0.00,2855.00,0.00
08/09/2008,0,0,2855.00,0.00,2855.00,0
08/10/2008,0,0,2855.00,0.00,2855.00,0
08/11/2008,1,-50.00,2805.00,-50.00,2805.00,-50.00
08/12/2008,1,-1035.00,1770.00,-1035.00,1770.00,-1035.00
08/13/2008,1,-1035.00,735.00,-1035.00,735.00,-1035.00
08/14/2008,1,1365.00,2100.00,1365.00,2100.00,1365.00
08/15/2008,0,0.00,2100.00,0.00,2100.00,0.00
08/16/2008,0,0,2100.00,0.00,2100.00,0
08/17/2008,0,0,2100.00,0.00,2100.00,0
08/18/2008,1,5.00,2105.00,5.00,2105.00,5.00
08/19/2008,1,-1035.00,1070.00,-1035.00,1070.00,-1035.00
08/20/2008,1,1365.00,2435.00,1365.00,2435.00,1365.00
08/21/2008,1,-1035.00,1400.00,-1035.00,1400.00,-1035.00
08/22/2008,0,0.00,1400.00,0.00,1400.00,0.00
08/23/2008,0,0,1400.00,0.00,1400.00,0
08/24/2008,0,0,1400.00,0.00,1400.00,0
08/25/2008,0,0.00,1400.00,0.00,1400.00,0.00
08/26/2008,0,0.00,1400.00,0.00,1400.00,0.00
08/27/2008,0,0.00,1400.00,0.00,1400.00,0.00
08/28/2008,0,0.00,1400.00,0.00,1400.00,0.00
08/29/2008,0,0.00,1400.00,0.00,1400.00,0.00
08/30/2008,0,0,1400.00,0.00,1400.00,0
08/31/2008,0,0,1400.00,0.00,1400.00,0
09/01/2008,0,0.00,1400.00,0.00,1400.00,0.00
09/02/2008,0,0.00,1400.00,0.00,1400.00,0.00
09/03/2008,0,0.00,1400.00,0.00,1400.00,0.00
09/04/2008,0,0.00,1400.00,0.00,1400.00,0.00
09/05/2008,0,0.00,1400.00,0.00,1400.00,0.00
09/06/2008,0,0,1400.00,0.00,1400.00,0
09/07/2008,0,0,1400.00,0.00,1400.00,0
09/08/2008,1,-1055.00,345.00,-1055.00,345.00,-1055.00
09/09/2008,1,1365.00,1710.00,1365.00,1710.00,1365.00
09/10/2008,1,1365.00,3075.00,1365.00,3075.00,1365.00
09/11/2008,1,-35.00,3040.00,-35.00,3040.00,-35.00
09/12/2008,1,1365.00,4405.00,1365.00,4405.00,1365.00
09/13/2008,0,0,4405.00,0.00,4405.00,0
09/14/2008,0,0,4405.00,0.00,4405.00,0
09/15/2008,1,-35.00,4370.00,-35.00,4370.00,-35.00
09/16/2008,0,0.00,4370.00,0.00,4370.00,0.00
09/17/2008,0,0.00,4370.00,0.00,4370.00,0.00
09/18/2008,0,0.00,4370.00,0.00,4370.00,0.00
09/19/2008,0,0.00,4370.00,0.00,4370.00,0.00
09/20/2008,0,0,4370.00,0.00,4370.00,0
09/21/2008,0,0,4370.00,0.00,4370.00,0
09/22/2008,0,0.00,4370.00,0.00,4370.00,0.00
09/23/2008,0,0.00,4370.00,0.00,4370.00,0.00
09/24/2008,1,970.00,5340.00,970.00,5340.00,970.00
09/25/2008,1,1385.00,6725.00,1385.00,6725.00,1385.00
09/26/2008,0,0.00,6725.00,0.00,6725.00,0.00
09/27/2008,0,0,6725.00,0.00,6725.00,0
09/28/2008,0,0,6725.00,0.00,6725.00,0
09/29/2008,1,-1035.00,5690.00,-1035.00,5690.00,-1035.00
09/30/2008,1,-1040.00,4650.00,-1040.00,4650.00,-1040.00
10/01/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/02/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/03/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/04/2008,0,0,4650.00,0.00,4650.00,0
10/05/2008,0,0,4650.00,0.00,4650.00,0
10/06/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/07/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/08/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/09/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/10/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/11/2008,0,0,4650.00,0.00,4650.00,0
10/12/2008,0,0,4650.00,0.00,4650.00,0
10/13/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/14/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/15/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/16/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/17/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/18/2008,0,0,4650.00,0.00,4650.00,0
10/19/2008,0,0,4650.00,0.00,4650.00,0
10/20/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/21/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/22/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/23/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/24/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/25/2008,0,0,4650.00,0.00,4650.00,0
10/26/2008,0,0,4650.00,0.00,4650.00,0
10/27/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/28/2008,0,0.00,4650.00,0.00,4650.00,0.00
10/29/2008,1,-1035.00,3615.00,-1035.00,3615.00,-1035.00
10/30/2008,0,0.00,3615.00,0.00,3615.00,0.00
10/31/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/01/2008,0,0,3615.00,0.00,3615.00,0
11/02/2008,0,0,3615.00,0.00,3615.00,0
11/03/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/04/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/05/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/06/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/07/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/08/2008,0,0,3615.00,0.00,3615.00,0
11/09/2008,0,0,3615.00,0.00,3615.00,0
11/10/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/11/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/12/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/13/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/14/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/15/2008,0,0,3615.00,0.00,3615.00,0
11/16/2008,0,0,3615.00,0.00,3615.00,0
11/17/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/18/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/19/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/20/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/21/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/22/2008,0,0,3615.00,0.00,3615.00,0
11/23/2008,0,0,3615.00,0.00,3615.00,0
11/24/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/25/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/26/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/27/2008,0,0.00,3615.00,0.00,3615.00,0.00
11/28/2008,1,390.00,4005.00,797.50,4022.50,407.50
11/29/2008,0,0,4005.00,407.50,4022.50,0
11/30/2008,0,0,4005.00,407.50,4022.50,0
12/01/2008,1,-1040.00,2965.00,-1040.00,2965.00,-1057.50
12/02/2008,0,0.00,2965.00,0.00,2965.00,0.00
12/03/2008,0,0.00,2965.00,0.00,2965.00,0.00
12/04/2008,0,0.00,2965.00,0.00,2965.00,0.00
12/05/2008,0,0.00,2965.00,0.00,2965.00,0.00
12/06/2008,0,0,2965.00,0.00,2965.00,0
12/07/2008,0,0,2965.00,0.00,2965.00,0
12/08/2008,0,0.00,2965.00,0.00,2965.00,0.00
12/09/2008,0,0.00,2965.00,0.00,2965.00,0.00
12/10/2008,0,0.00,2965.00,0.00,2965.00,0.00
12/11/2008,0,0.00,2965.00,0.00,2965.00,0.00
12/12/2008,1,-35.00,2930.00,-35.00,2930.00,-35.00
12/13/2008,0,0,2930.00,0.00,2930.00,0
12/14/2008,0,0,2930.00,0.00,2930.00,0
12/15/2008,1,1365.00,4295.00,1365.00,4295.00,1365.00
12/16/2008,1,1365.00,5660.00,1365.00,5660.00,1365.00
12/17/2008,0,0.00,5660.00,0.00,5660.00,0.00
12/18/2008,1,-1035.00,4625.00,-1035.00,4625.00,-1035.00
12/19/2008,1,1365.00,5990.00,1365.00,5990.00,1365.00
12/20/2008,0,0,5990.00,0.00,5990.00,0
12/21/2008,0,0,5990.00,0.00,5990.00,0
12/22/2008,1,-80.00,5910.00,-80.00,5910.00,-80.00
12/23/2008,1,-1035.00,4875.00,-1035.00,4875.00,-1035.00
12/24/2008,0,0.00,4875.00,0.00,4875.00,0.00
12/25/2008,0,0,4875.00,0.00,4875.00,0
12/26/2008,0,0.00,4875.00,0.00,4875.00,0.00
12/27/2008,0,0,4875.00,0.00,4875.00,0
12/28/2008,0,0,4875.00,0.00,4875.00,0
12/29/2008,0,0.00,4875.00,0.00,4875.00,0.00
12/30/2008,0,0.00,4875.00,0.00,4875.00,0.00
12/31/2008,0,0.00,4875.00,0.00,4875.00,0.00
01/01/2009,0,0,4875.00,0.00,4875.00,0
01/02/2009,1,1385.00,6260.00,1385.00,6260.00,1385.00
01/03/2009,0,0,6260.00,0.00,6260.00,0
01/04/2009,0,0,6260.00,0.00,6260.00,0
01/05/2009,1,-1035.00,5225.00,-1035.00,5225.00,-1035.00
01/06/2009,1,1365.00,6590.00,1365.00,6590.00,1365.00
01/07/2009,1,-40.00,6550.00,-40.00,6550.00,-40.00
01/08/2009,1,1365.00,7915.00,1365.00,7915.00,1365.00
01/09/2009,1,1385.00,9300.00,1385.00,9300.00,1385.00
01/10/2009,0,0,9300.00,0.00,9300.00,0
01/11/2009,0,0,9300.00,0.00,9300.00,0
01/12/2009,1,-1040.00,8260.00,-1040.00,8260.00,-1040.00
01/13/2009,0,0.00,8260.00,0.00,8260.00,0.00
01/14/2009,0,0.00,8260.00,0.00,8260.00,0.00
01/15/2009,0,0.00,8260.00,0.00,8260.00,0.00
01/16/2009,0,0.00,8260.00,0.00,8260.00,0.00
01/17/2009,0,0,8260.00,0.00,8260.00,0
01/18/2009,0,0,8260.00,0.00,8260.00,0
01/19/2009,0,0.00,8260.00,0.00,8260.00,0.00
01/20/2009,0,0.00,8260.00,0.00,8260.00,0.00
01/21/2009,0,0.00,8260.00,0.00,8260.00,0.00
01/22/2009,0,0.00,8260.00,0.00,8260.00,0.00
01/23/2009,1,-35.00,8225.00,-35.00,8225.00,-35.00
01/24/2009,0,0,8225.00,0.00,8225.00,0
01/25/2009,0,0,8225.00,0.00,8225.00,0
01/26/2009,1,1365.00,9590.00,1365.00,9590.00,1365.00
01/27/2009,1,1365.00,10955.00,1365.00,10955.00,1365.00
01/28/2009,1,-35.00,10920.00,-35.00,10920.00,-35.00
01/29/2009,1,1365.00,12285.00,1365.00,12285.00,1365.00
01/30/2009,0,0.00,12285.00,0.00,12285.00,0.00
01/31/2009,0,0,12285.00,0.00,12285.00,0
02/01/2009,0,0,12285.00,0.00,12285.00,0
02/02/2009,1,-1035.00,11250.00,-1035.00,11250.00,-1035.00
02/03/2009,1,-35.00,11215.00,-35.00,11215.00,-35.00
02/04/2009,1,545.00,11760.00,545.00,11760.00,545.00
02/05/2009,0,0.00,11760.00,0.00,11760.00,0.00
02/06/2009,0,0.00,11760.00,0.00,11760.00,0.00
02/07/2009,0,0,11760.00,0.00,11760.00,0
02/08/2009,0,0,11760.00,0.00,11760.00,0
02/09/2009,1,-955.00,10805.00,-955.00,10805.00,-955.00
02/10/2009,0,0.00,10805.00,0.00,10805.00,0.00
02/11/2009,1,1365.00,12170.00,1365.00,12170.00,1365.00
02/12/2009,1,790.00,12960.00,790.00,12960.00,790.00
02/13/2009,1,1385.00,14345.00,1385.00,14345.00,1385.00
02/14/2009,0,0,14345.00,0.00,14345.00,0
02/15/2009,0,0,14345.00,0.00,14345.00,0
02/16/2009,0,0.00,14345.00,0.00,14345.00,0.00
02/17/2009,0,0.00,14345.00,0.00,14345.00,0.00
02/18/2009,0,0.00,14345.00,0.00,14345.00,0.00
02/19/2009,1,-1035.00,13310.00,-1035.00,13310.00,-1035.00
02/20/2009,0,0.00,13310.00,0.00,13310.00,0.00
02/21/2009,0,0,13310.00,0.00,13310.00,0
02/22/2009,0,0,13310.00,0.00,13310.00,0
02/23/2009,1,-1035.00,12275.00,-1035.00,12275.00,-1035.00
02/24/2009,1,-1035.00,11240.00,-1035.00,11240.00,-1035.00
02/25/2009,1,1365.00,12605.00,1365.00,12605.00,1365.00
02/26/2009,1,-40.00,12565.00,-40.00,12565.00,-40.00
02/27/2009,0,0.00,12565.00,0.00,12565.00,0.00
02/28/2009,0,0,12565.00,0.00,12565.00,0
03/01/2009,0,0,12565.00,0.00,12565.00,0
03/02/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/03/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/04/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/05/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/06/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/07/2009,0,0,12565.00,0.00,12565.00,0
03/08/2009,0,0,12565.00,0.00,12565.00,0
03/09/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/10/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/11/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/12/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/13/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/14/2009,0,0,12565.00,0.00,12565.00,0
03/15/2009,0,0,12565.00,0.00,12565.00,0
03/16/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/17/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/18/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/19/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/20/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/21/2009,0,0,12565.00,0.00,12565.00,0
03/22/2009,0,0,12565.00,0.00,12565.00,0
03/23/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/24/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/25/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/26/2009,0,0.00,12565.00,0.00,12565.00,0.00
03/27/2009,1,-1040.00,11525.00,-1040.00,11525.00,-1040.00
03/28/2009,0,0,11525.00,0.00,11525.00,0
03/29/2009,0,0,11525.00,0.00,11525.00,0
03/30/2009,1,1385.00,12910.00,1385.00,12910.00,1385.00
03/31/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/01/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/02/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/03/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/04/2009,0,0,12910.00,0.00,12910.00,0
04/05/2009,0,0,12910.00,0.00,12910.00,0
04/06/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/07/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/08/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/09/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/10/2009,0,0,12910.00,0.00,12910.00,0
04/11/2009,0,0,12910.00,0.00,12910.00,0
04/12/2009,0,0,12910.00,0.00,12910.00,0
04/13/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/14/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/15/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/16/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/17/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/18/2009,0,0,12910.00,0.00,12910.00,0
04/19/2009,0,0,12910.00,0.00,12910.00,0
04/20/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/21/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/22/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/23/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/24/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/25/2009,0,0,12910.00,0.00,12910.00,0
04/26/2009,0,0,12910.00,0.00,12910.00,0
04/27/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/28/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/29/2009,0,0.00,12910.00,0.00,12910.00,0.00
04/30/2009,0,0.00,12910.00,0.00,12910.00,0.00
05/01/2009,0,0.00,12910.00,0.00,12910.00,0.00
05/02/2009,0,0,12910.00,0.00,12910.00,0
05/03/2009,0,0,12910.00,0.00,12910.00,0
05/04/2009,0,0.00,12910.00,0.00,12910.00,0.00
05/05/2009,0,0.00,12910.00,0.00,12910.00,0.00
05/06/2009,0,0.00,12910.00,0.00,12910.00,0.00
05/07/2009,1,740.00,13650.00,740.00,13650.00,740.00
05/08/2009,1,-35.00,13615.00,-35.00,13615.00,-35.00
05/09/2009,0,0,13615.00,0.00,13615.00,0
05/10/2009,0,0,13615.00,0.00,13615.00,0
05/11/2009,1,-1035.00,12580.00,-1035.00,12580.00,-1035.00
05/12/2009,0,0.00,12580.00,0.00,12580.00,0.00
05/13/2009,1,-1035.00,11545.00,-1035.00,11545.00,-1035.00
05/14/2009,1,-35.00,11510.00,-35.00,11510.00,-35.00
05/15/2009,1,1365.00,12875.00,1365.00,12875.00,1365.00
05/16/2009,0,0,12875.00,0.00,12875.00,0
05/17/2009,0,0,12875.00,0.00,12875.00,0
05/18/2009,1,-35.00,12840.00,-35.00,12840.00,-35.00
05/19/2009,0,0.00,12840.00,0.00,12840.00,0.00
05/20/2009,1,265.00,13105.00,265.00,13105.00,265.00
05/21/2009,1,1115.00,14220.00,1115.00,14220.00,1115.00
05/22/2009,0,0.00,14220.00,0.00,14220.00,0.00
05/23/2009,0,0,14220.00,0.00,14220.00,0
05/24/2009,0,0,14220.00,0.00,14220.00,0
05/25/2009,0,0.00,14220.00,0.00,14220.00,0.00
05/26/2009,0,0.00,14220.00,0.00,14220.00,0.00
05/27/2009,1,1365.00,15585.00,1365.00,15585.00,1365.00
05/28/2009,1,1365.00,16950.00,1365.00,16950.00,1365.00
05/29/2009,0,0.00,16950.00,0.00,16950.00,0.00
05/30/2009,0,0,16950.00,0.00,16950.00,0
05/31/2009,0,0,16950.00,0.00,16950.00,0
06/01/2009,1,140.00,17090.00,140.00,17090.00,140.00
06/02/2009,1,1365.00,18455.00,1365.00,18455.00,1365.00
06/03/2009,1,-1035.00,17420.00,-1035.00,17420.00,-1035.00
06/04/2009,1,1365.00,18785.00,1365.00,18785.00,1365.00
