Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
03/28/2012,0,0.00,24125.00,0.00,24125.00,0.00
03/29/2012,1,-445.00,23680.00,-882.50,23687.50,-437.50
03/30/2012,0,0.00,23680.00,0.00,23680.00,-7.50
03/31/2012,0,0,23680.00,0.00,23680.00,0
04/01/2012,0,0,23680.00,0.00,23680.00,0
04/02/2012,0,0.00,23680.00,0.00,23680.00,0.00
04/03/2012,0,0.00,23680.00,0.00,23680.00,0.00
04/04/2012,1,25.00,23705.00,57.50,23712.50,32.50
04/05/2012,0,0.00,23705.00,0.00,23705.00,-7.50
04/06/2012,0,0,23705.00,0.00,23705.00,0
04/07/2012,0,0,23705.00,0.00,23705.00,0
04/08/2012,0,0,23705.00,0.00,23705.00,0
04/09/2012,1,100.00,23805.00,207.50,23812.50,107.50
04/10/2012,0,0.00,23805.00,0.00,23805.00,-7.50
04/11/2012,1,-30.00,23775.00,-52.50,23782.50,-22.50
04/12/2012,1,235.00,24010.00,477.50,24017.50,235.00
04/13/2012,1,65.00,24075.00,137.50,24082.50,65.00
04/14/2012,0,0,24075.00,72.50,24082.50,0
04/15/2012,0,0,24075.00,72.50,24082.50,0
04/16/2012,0,0.00,24075.00,0.00,24075.00,-7.50
04/17/2012,1,-170.00,23905.00,-332.50,23912.50,-162.50
04/18/2012,0,0.00,23905.00,0.00,23905.00,-7.50
04/19/2012,0,0.00,23905.00,0.00,23905.00,0.00
04/20/2012,1,-310.00,23595.00,-612.50,23602.50,-302.50
04/21/2012,0,0,23595.00,-302.50,23602.50,0
04/22/2012,0,0,23595.00,-302.50,23602.50,0
04/23/2012,1,-255.00,23340.00,-502.50,23347.50,-255.00
04/24/2012,1,55.00,23395.00,117.50,23402.50,55.00
04/25/2012,1,5.00,23400.00,17.50,23407.50,5.00
04/26/2012,1,115.00,23515.00,237.50,23522.50,115.00
04/27/2012,0,0.00,23515.00,0.00,23515.00,-7.50
04/28/2012,0,0,23515.00,0.00,23515.00,0
04/29/2012,0,0,23515.00,0.00,23515.00,0
04/30/2012,0,0.00,23515.00,0.00,23515.00,0.00
05/01/2012,1,-745.00,22770.00,-1482.50,22777.50,-737.50
05/02/2012,0,0.00,22770.00,0.00,22770.00,-7.50
05/03/2012,0,0.00,22770.00,0.00,22770.00,0.00
05/04/2012,1,250.00,23020.00,507.50,23027.50,257.50
05/05/2012,0,0,23020.00,257.50,23027.50,0
05/06/2012,0,0,23020.00,257.50,23027.50,0
05/07/2012,1,-100.00,22920.00,-192.50,22927.50,-100.00
05/08/2012,1,-460.00,22460.00,-912.50,22467.50,-460.00
05/09/2012,0,0.00,22460.00,0.00,22460.00,-7.50
05/10/2012,1,5.00,22465.00,17.50,22472.50,12.50
05/11/2012,0,0.00,22465.00,0.00,22465.00,-7.50
05/12/2012,0,0,22465.00,0.00,22465.00,0
05/13/2012,0,0,22465.00,0.00,22465.00,0
05/14/2012,1,125.00,22590.00,257.50,22597.50,132.50
05/15/2012,1,-235.00,22355.00,-462.50,22362.50,-235.00
05/16/2012,1,-660.00,21695.00,-1312.50,21702.50,-660.00
05/17/2012,0,0.00,21695.00,0.00,21695.00,-7.50
05/18/2012,0,0.00,21695.00,0.00,21695.00,0.00
05/19/2012,0,0,21695.00,0.00,21695.00,0
05/20/2012,0,0,21695.00,0.00,21695.00,0
05/21/2012,1,300.00,21995.00,607.50,22002.50,307.50
05/22/2012,0,0.00,21995.00,0.00,21995.00,-7.50
05/23/2012,0,0.00,21995.00,0.00,21995.00,0.00
05/24/2012,0,0.00,21995.00,0.00,21995.00,0.00
05/25/2012,0,0.00,21995.00,0.00,21995.00,0.00
05/26/2012,0,0,21995.00,0.00,21995.00,0
05/27/2012,0,0,21995.00,0.00,21995.00,0
05/28/2012,0,0,21995.00,0.00,21995.00,0
05/29/2012,1,10.00,22005.00,27.50,22012.50,17.50
05/30/2012,1,150.00,22155.00,307.50,22162.50,150.00
05/31/2012,0,0.00,22155.00,0.00,22155.00,-7.50
06/01/2012,1,365.00,22520.00,737.50,22527.50,372.50
06/02/2012,0,0,22520.00,372.50,22527.50,0
06/03/2012,0,0,22520.00,372.50,22527.50,0
06/04/2012,0,0.00,22520.00,0.00,22520.00,-7.50
06/05/2012,1,215.00,22735.00,437.50,22742.50,222.50
06/06/2012,1,360.00,23095.00,727.50,23102.50,360.00
06/07/2012,0,0.00,23095.00,0.00,23095.00,-7.50
