Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
05/12/2016,1,1640.00,299700.00,1525.00,299585.00,-150.00
05/13/2016,1,-180.00,299520.00,-5.00,299695.00,110.00
05/14/2016,0,0,299520.00,175.00,299695.00,0
05/15/2016,0,0.00,299520.00,705.00,300225.00,530.00
05/16/2016,0,0.00,299520.00,2025.00,301545.00,1320.00
05/17/2016,1,1690.00,301210.00,1145.00,300665.00,-880.00
05/18/2016,0,0.00,301210.00,495.00,301705.00,1040.00
05/19/2016,1,810.00,302020.00,2315.00,303525.00,1820.00
05/20/2016,0,0.00,302020.00,695.00,302715.00,-810.00
05/21/2016,0,0,302020.00,695.00,302715.00,0
05/22/2016,0,0.00,302020.00,405.00,302425.00,-290.00
05/23/2016,1,200.00,302220.00,155.00,302175.00,-250.00
05/24/2016,1,-600.00,301620.00,75.00,302295.00,120.00
05/25/2016,0,0.00,301620.00,1295.00,302915.00,620.00
05/26/2016,1,640.00,302260.00,735.00,302355.00,-560.00
05/27/2016,1,-150.00,302110.00,75.00,302335.00,-20.00
05/28/2016,0,0,302110.00,225.00,302335.00,0
05/29/2016,0,0.00,302110.00,5.00,302115.00,-220.00
05/30/2016,1,-110.00,302000.00,-415.00,301695.00,-420.00
05/31/2016,0,0.00,302000.00,385.00,302385.00,690.00
06/01/2016,0,0.00,302000.00,305.00,302305.00,-80.00
06/02/2016,1,780.00,302780.00,1525.00,303525.00,1220.00
06/03/2016,0,0.00,302780.00,385.00,303165.00,-360.00
06/04/2016,0,0,302780.00,385.00,303165.00,0
06/05/2016,0,0.00,302780.00,595.00,303375.00,210.00
06/06/2016,0,0.00,302780.00,995.00,303775.00,400.00
06/07/2016,0,0.00,302780.00,1965.00,304745.00,970.00
06/08/2016,1,2340.00,305120.00,1555.00,304335.00,-410.00
06/09/2016,2,-210.00,304910.00,-265.00,304855.00,520.00
06/10/2016,0,0.00,304910.00,1495.00,306405.00,1550.00
06/11/2016,0,0,304910.00,1495.00,306405.00,0
06/12/2016,0,0.00,304910.00,1895.00,306805.00,400.00
06/13/2016,2,790.00,305700.00,735.00,305645.00,-1160.00
06/14/2016,0,0.00,305700.00,535.00,306235.00,590.00
06/15/2016,0,0.00,305700.00,735.00,306435.00,200.00
06/16/2016,0,0.00,305700.00,1705.00,307405.00,970.00
06/17/2016,1,510.00,306210.00,1055.00,306755.00,-650.00
06/18/2016,0,0,306210.00,545.00,306755.00,0
06/19/2016,0,0.00,306210.00,725.00,306935.00,180.00
06/20/2016,0,0.00,306210.00,1475.00,307685.00,750.00
06/21/2016,2,340.00,306550.00,1165.00,307375.00,-310.00
06/22/2016,1,290.00,306840.00,225.00,306775.00,-600.00
06/23/2016,0,0.00,306840.00,1555.00,308395.00,1620.00
06/24/2016,0,0.00,306840.00,1945.00,308785.00,390.00
06/25/2016,0,0,306840.00,1945.00,308785.00,0
06/26/2016,0,0.00,306840.00,2115.00,308955.00,170.00
06/27/2016,2,330.00,307170.00,-55.00,306785.00,-2170.00
06/28/2016,0,0.00,307170.00,-1725.00,305445.00,-1340.00
06/29/2016,1,-2600.00,304570.00,-2335.00,304835.00,-610.00
06/30/2016,1,-570.00,304000.00,-615.00,303955.00,-880.00
07/01/2016,0,0.00,304000.00,-695.00,303305.00,-650.00
07/02/2016,0,0,304000.00,-695.00,303305.00,0
07/03/2016,0,0.00,304000.00,-365.00,303635.00,330.00
07/04/2016,0,0.00,304000.00,185.00,304185.00,550.00
07/05/2016,0,0.00,304000.00,2315.00,306315.00,2130.00
07/06/2016,0,0.00,304000.00,965.00,304965.00,-1350.00
07/07/2016,0,0.00,304000.00,2945.00,306945.00,1980.00
07/08/2016,0,0.00,304000.00,3425.00,307425.00,480.00
07/09/2016,0,0,304000.00,3425.00,307425.00,0
07/10/2016,0,0.00,304000.00,3645.00,307645.00,220.00
07/11/2016,0,0.00,304000.00,3685.00,307685.00,40.00
07/12/2016,1,3010.00,307010.00,3905.00,307905.00,220.00
07/13/2016,1,-130.00,306880.00,75.00,307085.00,-820.00
07/14/2016,1,-60.00,306820.00,-5.00,306875.00,-210.00
07/15/2016,1,310.00,307130.00,-145.00,306675.00,-200.00
07/16/2016,0,0,307130.00,-455.00,306675.00,0
07/17/2016,0,0.00,307130.00,-205.00,306925.00,250.00
07/18/2016,1,660.00,307790.00,605.00,307735.00,810.00
07/19/2016,1,-330.00,307460.00,-275.00,307515.00,-220.00
