Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
01/19/2011,0,0.00,26440.63,0.00,26440.63,0.00
01/20/2011,0,0.00,26440.63,0.00,26440.63,0.00
01/21/2011,0,0.00,26440.63,0.00,26440.63,0.00
01/22/2011,0,0,26440.63,0.00,26440.63,0
01/23/2011,0,0,26440.63,0.00,26440.63,0
01/24/2011,0,0.00,26440.63,0.00,26440.63,0.00
01/25/2011,0,0.00,26440.63,0.00,26440.63,0.00
01/26/2011,0,0.00,26440.63,0.00,26440.63,0.00
01/27/2011,0,0.00,26440.63,0.00,26440.63,0.00
01/28/2011,0,0.00,26440.63,0.00,26440.63,0.00
01/29/2011,0,0,26440.63,0.00,26440.63,0
01/30/2011,0,0,26440.63,0.00,26440.63,0
01/31/2011,0,0.00,26440.63,466.88,26907.50,466.88
02/01/2011,0,0.00,26440.63,966.88,27407.50,500.00
02/02/2011,0,0.00,26440.63,1357.50,27798.13,390.63
02/03/2011,0,0.00,26440.63,1951.25,28391.88,593.75
02/04/2011,0,0.00,26440.63,2591.88,29032.50,640.63
02/05/2011,0,0,26440.63,2591.88,29032.50,0
02/06/2011,0,0,26440.63,2591.88,29032.50,0
02/07/2011,0,0.00,26440.63,2638.75,29079.38,46.88
02/08/2011,0,0.00,26440.63,3435.63,29876.25,796.88
02/09/2011,0,0.00,26440.63,2873.13,29313.75,-562.50
02/10/2011,1,2871.25,29311.88,2871.25,29311.88,-1.88
02/11/2011,0,0.00,29311.88,0.00,29311.88,0.00
02/12/2011,0,0,29311.88,0.00,29311.88,0
02/13/2011,0,0,29311.88,0.00,29311.88,0
02/14/2011,0,0.00,29311.88,0.00,29311.88,0.00
02/15/2011,0,0.00,29311.88,0.00,29311.88,0.00
02/16/2011,0,0.00,29311.88,373.13,29685.00,373.13
02/17/2011,0,0.00,29311.88,-126.88,29185.00,-500.00
02/18/2011,0,0.00,29311.88,-158.13,29153.75,-31.25
02/19/2011,0,0,29311.88,-158.13,29153.75,0
02/20/2011,0,0,29311.88,-158.13,29153.75,0
02/21/2011,0,0,29311.88,-158.13,29153.75,0
02/22/2011,0,0.00,29311.88,-1173.75,28138.13,-1015.63
02/23/2011,0,0.00,29311.88,-923.75,28388.13,250.00
02/24/2011,0,0.00,29311.88,-1064.38,28247.50,-140.63
02/25/2011,0,0.00,29311.88,-1330.00,27981.88,-265.63
02/26/2011,0,0,29311.88,-1330.00,27981.88,0
02/27/2011,0,0,29311.88,-1330.00,27981.88,0
02/28/2011,0,0.00,29311.88,-1298.75,28013.13,31.25
03/01/2011,1,-1285.00,28026.88,-1285.00,28026.88,13.75
03/02/2011,0,0.00,28026.88,623.13,28650.00,623.13
03/03/2011,0,0.00,28026.88,1357.50,29384.38,734.38
03/04/2011,0,0.00,28026.88,670.00,28696.88,-687.50
03/05/2011,0,0,28026.88,670.00,28696.88,0
03/06/2011,0,0,28026.88,670.00,28696.88,0
03/07/2011,1,715.00,28741.88,715.00,28741.88,45.00
03/08/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/09/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/10/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/11/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/12/2011,0,0,28741.88,0.00,28741.88,0
03/13/2011,0,0,28741.88,0.00,28741.88,0
03/14/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/15/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/16/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/17/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/18/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/19/2011,0,0,28741.88,0.00,28741.88,0
03/20/2011,0,0,28741.88,0.00,28741.88,0
03/21/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/22/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/23/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/24/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/25/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/26/2011,0,0,28741.88,0.00,28741.88,0
03/27/2011,0,0,28741.88,0.00,28741.88,0
03/28/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/29/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/30/2011,0,0.00,28741.88,0.00,28741.88,0.00
03/31/2011,0,0.00,28741.88,0.00,28741.88,0.00
04/01/2011,0,0.00,28741.88,0.00,28741.88,0.00
04/02/2011,0,0,28741.88,0.00,28741.88,0
04/03/2011,0,0,28741.88,0.00,28741.88,0
04/04/2011,0,0.00,28741.88,232.50,28974.38,232.50
04/05/2011,0,0.00,28741.88,-236.25,28505.63,-468.75
04/06/2011,0,0.00,28741.88,-673.75,28068.13,-437.50
04/07/2011,1,-675.63,28066.25,-675.63,28066.25,-1.88
04/08/2011,0,0.00,28066.25,0.00,28066.25,0.00
04/09/2011,0,0,28066.25,0.00,28066.25,0
04/10/2011,0,0,28066.25,0.00,28066.25,0
04/11/2011,0,0.00,28066.25,0.00,28066.25,0.00
04/12/2011,0,0.00,28066.25,-423.75,27642.50,-423.75
04/13/2011,0,0.00,28066.25,-689.38,27376.88,-265.63
04/14/2011,1,-675.63,27390.63,-675.63,27390.63,13.75
04/15/2011,0,0.00,27390.63,0.00,27390.63,0.00
04/16/2011,0,0,27390.63,0.00,27390.63,0
04/17/2011,0,0,27390.63,0.00,27390.63,0
04/18/2011,0,0.00,27390.63,0.00,27390.63,0.00
04/19/2011,0,0.00,27390.63,0.00,27390.63,0.00
04/20/2011,0,0.00,27390.63,0.00,27390.63,0.00
04/21/2011,0,0.00,27390.63,138.75,27529.38,138.75
04/22/2011,0,0,27390.63,138.75,27529.38,0
04/23/2011,0,0,27390.63,138.75,27529.38,0
04/24/2011,0,0,27390.63,138.75,27529.38,0
04/25/2011,1,152.50,27543.13,152.50,27543.13,13.75
04/26/2011,0,0.00,27543.13,0.00,27543.13,0.00
04/27/2011,0,0.00,27543.13,0.00,27543.13,0.00
04/28/2011,0,0.00,27543.13,373.13,27916.25,373.13
04/29/2011,0,0.00,27543.13,607.50,28150.63,234.38
04/30/2011,0,0,27543.13,607.50,28150.63,0
05/01/2011,0,0,27543.13,607.50,28150.63,0
05/02/2011,0,0.00,27543.13,716.88,28260.00,109.38
05/03/2011,0,0.00,27543.13,935.63,28478.75,218.75
05/04/2011,0,0.00,27543.13,1076.25,28619.38,140.63
05/05/2011,0,0.00,27543.13,1623.13,29166.25,546.88
05/06/2011,0,0.00,27543.13,1748.13,29291.25,125.00
05/07/2011,0,0,27543.13,1748.13,29291.25,0
05/08/2011,0,0,27543.13,1748.13,29291.25,0
05/09/2011,0,0.00,27543.13,1826.25,29369.38,78.13
05/10/2011,0,0.00,27543.13,1373.13,28916.25,-453.13
05/11/2011,0,0.00,27543.13,1841.88,29385.00,468.75
05/12/2011,0,0.00,27543.13,1670.00,29213.13,-171.88
05/13/2011,0,0.00,27543.13,2029.38,29572.50,359.38
05/14/2011,0,0,27543.13,2029.38,29572.50,0
05/15/2011,0,0,27543.13,2029.38,29572.50,0
05/16/2011,0,0.00,27543.13,2232.50,29775.63,203.13
05/17/2011,0,0.00,27543.13,2404.38,29947.50,171.88
05/18/2011,0,0.00,27543.13,1904.38,29447.50,-500.00
05/19/2011,0,0.00,27543.13,2045.00,29588.13,140.63
05/20/2011,0,0.00,27543.13,2341.88,29885.00,296.88
05/21/2011,0,0,27543.13,2341.88,29885.00,0
05/22/2011,0,0,27543.13,2341.88,29885.00,0
05/23/2011,0,0.00,27543.13,2482.50,30025.63,140.63
05/24/2011,0,0.00,27543.13,2591.88,30135.00,109.38
05/25/2011,0,0.00,27543.13,2576.25,30119.38,-15.63
05/26/2011,0,0.00,27543.13,3232.50,30775.63,656.25
05/27/2011,0,0.00,27543.13,3341.88,30885.00,109.38
05/28/2011,0,0,27543.13,3341.88,30885.00,0
05/29/2011,0,0,27543.13,3341.88,30885.00,0
05/30/2011,0,0,27543.13,3341.88,30885.00,0
05/31/2011,0,0.00,27543.13,3357.50,30900.63,15.63
06/01/2011,0,0.00,27543.13,4341.88,31885.00,984.38
06/02/2011,0,0.00,27543.13,3826.25,31369.38,-515.63
06/03/2011,0,0.00,27543.13,4216.88,31760.00,390.63
06/04/2011,0,0,27543.13,4216.88,31760.00,0
