Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
09/09/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/10/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/11/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/12/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/13/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/14/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/15/2012,0,0,46402.50,0.00,46402.50,0
09/16/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/17/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/18/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/19/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/20/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/21/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/22/2012,0,0,46402.50,0.00,46402.50,0
09/23/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/24/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/25/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/26/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/27/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/28/2012,0,0.00,46402.50,0.00,46402.50,0.00
09/29/2012,0,0,46402.50,0.00,46402.50,0
09/30/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/01/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/02/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/03/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/04/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/05/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/06/2012,0,0,46402.50,0.00,46402.50,0
10/07/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/08/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/09/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/10/2012,0,0.00,46402.50,0.00,46402.50,0.00
10/11/2012,0,0.00,46402.50,0.00,46402.50,0.00
