Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
09/18/2011,0,0.00,70660.00,175.00,70835.00,175.00
09/19/2011,2,2420.00,73080.00,2420.00,73080.00,2245.00
09/20/2011,1,-1110.00,71970.00,-1395.00,71685.00,-1395.00
09/21/2011,2,2370.00,74340.00,2370.00,74340.00,2655.00
09/22/2011,0,0.00,74340.00,785.00,75125.00,785.00
09/23/2011,1,-1110.00,73230.00,-1110.00,73230.00,-1895.00
09/24/2011,0,0,73230.00,0.00,73230.00,0
09/25/2011,0,0.00,73230.00,-435.00,72795.00,-435.00
09/26/2011,2,-2220.00,71010.00,675.00,73905.00,1110.00
09/27/2011,2,2330.00,73340.00,2715.00,73725.00,-180.00
09/28/2011,2,-770.00,72570.00,-770.00,72570.00,-1155.00
09/29/2011,1,580.00,73150.00,1385.00,73955.00,1385.00
09/30/2011,2,1740.00,74890.00,1740.00,74890.00,935.00
10/01/2011,0,0,74890.00,0.00,74890.00,0
10/02/2011,0,0.00,74890.00,0.00,74890.00,0.00
10/03/2011,0,0.00,74890.00,1385.00,76275.00,1385.00
10/04/2011,1,1740.00,76630.00,1740.00,76630.00,355.00
10/05/2011,0,0.00,76630.00,0.00,76630.00,0.00
10/06/2011,1,1080.00,77710.00,1080.00,77710.00,1080.00
10/07/2011,0,0.00,77710.00,0.00,77710.00,0.00
10/08/2011,0,0,77710.00,0.00,77710.00,0
10/09/2011,0,0.00,77710.00,0.00,77710.00,0.00
10/10/2011,0,0.00,77710.00,365.00,78075.00,365.00
10/11/2011,1,260.00,77970.00,260.00,77970.00,-105.00
10/12/2011,0,0.00,77970.00,0.00,77970.00,0.00
10/13/2011,0,0.00,77970.00,0.00,77970.00,0.00
10/14/2011,0,0.00,77970.00,0.00,77970.00,0.00
10/15/2011,0,0,77970.00,0.00,77970.00,0
10/16/2011,0,0.00,77970.00,0.00,77970.00,0.00
10/17/2011,0,0.00,77970.00,0.00,77970.00,0.00
10/18/2011,1,-1110.00,76860.00,-175.00,77795.00,-175.00
10/19/2011,2,-390.00,76470.00,-785.00,76075.00,-1720.00
10/20/2011,2,-2220.00,74250.00,-1675.00,74795.00,-1280.00
10/21/2011,1,810.00,75060.00,810.00,75060.00,265.00
10/22/2011,0,0,75060.00,0.00,75060.00,0
10/23/2011,0,0.00,75060.00,0.00,75060.00,0.00
10/24/2011,1,20.00,75080.00,385.00,75445.00,385.00
10/25/2011,1,510.00,75590.00,510.00,75590.00,145.00
10/26/2011,0,0.00,75590.00,0.00,75590.00,0.00
10/27/2011,0,0.00,75590.00,0.00,75590.00,0.00
10/28/2011,0,0.00,75590.00,0.00,75590.00,0.00
10/29/2011,0,0,75590.00,0.00,75590.00,0
10/30/2011,0,0.00,75590.00,0.00,75590.00,0.00
10/31/2011,0,0.00,75590.00,0.00,75590.00,0.00
11/01/2011,0,0.00,75590.00,615.00,76205.00,615.00
11/02/2011,1,590.00,76180.00,595.00,76185.00,-20.00
11/03/2011,1,790.00,76970.00,790.00,76970.00,785.00
11/04/2011,1,1130.00,78100.00,1130.00,78100.00,1130.00
11/05/2011,0,0,78100.00,0.00,78100.00,0
11/06/2011,0,0.00,78100.00,0.00,78100.00,0.00
11/07/2011,0,0.00,78100.00,0.00,78100.00,0.00
11/08/2011,0,0.00,78100.00,0.00,78100.00,0.00
11/09/2011,0,0.00,78100.00,0.00,78100.00,0.00
