Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
01/08/2013,1,50.00,32487.50,50.00,32487.50,50.00
01/09/2013,0,0.00,32487.50,0.00,32487.50,0.00
01/10/2013,0,0.00,32487.50,112.50,32600.00,112.50
01/11/2013,1,100.00,32587.50,100.00,32587.50,-12.50
01/12/2013,0,0,32587.50,0.00,32587.50,0
01/13/2013,0,0.00,32587.50,0.00,32587.50,0.00
01/14/2013,1,150.00,32737.50,150.00,32737.50,150.00
01/15/2013,1,275.00,33012.50,275.00,33012.50,275.00
01/16/2013,0,0.00,33012.50,0.00,33012.50,0.00
01/17/2013,1,-362.50,32650.00,-362.50,32650.00,-362.50
01/18/2013,1,50.00,32700.00,50.00,32700.00,50.00
01/19/2013,0,0,32700.00,0.00,32700.00,0
01/20/2013,0,0.00,32700.00,12.50,32712.50,12.50
01/21/2013,0,0.00,32700.00,-100.00,32600.00,-112.50
01/22/2013,1,-437.50,32262.50,-237.50,32462.50,-137.50
01/23/2013,1,175.00,32437.50,225.00,32487.50,25.00
01/24/2013,2,300.00,32737.50,300.00,32737.50,250.00
01/25/2013,1,62.50,32800.00,62.50,32800.00,62.50
01/26/2013,0,0,32800.00,0.00,32800.00,0
01/27/2013,0,0.00,32800.00,0.00,32800.00,0.00
01/28/2013,1,125.00,32925.00,125.00,32925.00,125.00
01/29/2013,1,625.00,33550.00,625.00,33550.00,625.00
01/30/2013,1,450.00,34000.00,475.00,34025.00,475.00
01/31/2013,1,25.00,34025.00,25.00,34025.00,0.00
02/01/2013,0,0.00,34025.00,0.00,34025.00,0.00
02/02/2013,0,0,34025.00,0.00,34025.00,0
02/03/2013,0,0.00,34025.00,0.00,34025.00,0.00
02/04/2013,0,0.00,34025.00,0.00,34025.00,0.00
02/05/2013,0,0.00,34025.00,0.00,34025.00,0.00
02/06/2013,0,0.00,34025.00,0.00,34025.00,0.00
02/07/2013,1,300.00,34325.00,300.00,34325.00,300.00
02/08/2013,1,-150.00,34175.00,-150.00,34175.00,-150.00
02/09/2013,0,0,34175.00,0.00,34175.00,0
02/10/2013,0,0.00,34175.00,0.00,34175.00,0.00
02/11/2013,1,62.50,34237.50,50.00,34225.00,50.00
02/12/2013,1,325.00,34562.50,325.00,34562.50,337.50
02/13/2013,1,75.00,34637.50,75.00,34637.50,75.00
02/14/2013,0,0.00,34637.50,112.50,34750.00,112.50
02/15/2013,1,187.50,34825.00,187.50,34825.00,75.00
02/16/2013,0,0,34825.00,0.00,34825.00,0
02/17/2013,0,0.00,34825.00,0.00,34825.00,0.00
02/18/2013,0,0.00,34825.00,0.00,34825.00,0.00
02/19/2013,0,0.00,34825.00,12.50,34837.50,12.50
02/20/2013,1,1025.00,35850.00,1012.50,35837.50,1000.00
02/21/2013,1,-262.50,35587.50,-262.50,35587.50,-250.00
02/22/2013,0,0.00,35587.50,0.00,35587.50,0.00
02/23/2013,0,0,35587.50,0.00,35587.50,0
02/24/2013,0,0.00,35587.50,0.00,35587.50,0.00
02/25/2013,0,0.00,35587.50,0.00,35587.50,0.00
02/26/2013,0,0.00,35587.50,0.00,35587.50,0.00
02/27/2013,0,0.00,35587.50,0.00,35587.50,0.00
02/28/2013,1,375.00,35962.50,375.00,35962.50,375.00
03/01/2013,0,0.00,35962.50,0.00,35962.50,0.00
03/02/2013,0,0,35962.50,0.00,35962.50,0
03/03/2013,0,0.00,35962.50,0.00,35962.50,0.00
03/04/2013,0,0.00,35962.50,0.00,35962.50,0.00
03/05/2013,0,0.00,35962.50,0.00,35962.50,0.00
03/06/2013,1,150.00,36112.50,150.00,36112.50,150.00
03/07/2013,1,25.00,36137.50,25.00,36137.50,25.00
03/08/2013,1,-250.00,35887.50,-250.00,35887.50,-250.00
03/09/2013,0,0,35887.50,0.00,35887.50,0
03/10/2013,0,0.00,35887.50,0.00,35887.50,0.00
03/11/2013,1,-162.50,35725.00,-162.50,35725.00,-162.50
03/12/2013,0,0.00,35725.00,0.00,35725.00,0.00
03/13/2013,0,0.00,35725.00,0.00,35725.00,0.00
03/14/2013,0,0.00,35725.00,-12.50,35712.50,-12.50
03/15/2013,1,162.50,35887.50,162.50,35887.50,175.00
03/16/2013,0,0,35887.50,0.00,35887.50,0
03/17/2013,0,0.00,35887.50,0.00,35887.50,0.00
03/18/2013,0,0.00,35887.50,0.00,35887.50,0.00
03/19/2013,0,0.00,35887.50,0.00,35887.50,0.00
03/20/2013,0,0.00,35887.50,0.00,35887.50,0.00
03/21/2013,0,0.00,35887.50,0.00,35887.50,0.00
03/22/2013,0,0.00,35887.50,0.00,35887.50,0.00
03/23/2013,0,0,35887.50,0.00,35887.50,0
03/24/2013,0,0.00,35887.50,0.00,35887.50,0.00
03/25/2013,0,0.00,35887.50,0.00,35887.50,0.00
03/26/2013,0,0.00,35887.50,0.00,35887.50,0.00
03/27/2013,0,0.00,35887.50,0.00,35887.50,0.00
03/28/2013,1,-162.50,35725.00,-162.50,35725.00,-162.50
03/29/2013,0,0,35725.00,0.00,35725.00,0
03/30/2013,0,0,35725.00,0.00,35725.00,0
03/31/2013,0,0.00,35725.00,0.00,35725.00,0.00
04/01/2013,1,412.50,36137.50,412.50,36137.50,412.50
04/02/2013,0,0.00,36137.50,0.00,36137.50,0.00
04/03/2013,0,0.00,36137.50,0.00,36137.50,0.00
04/04/2013,0,0.00,36137.50,0.00,36137.50,0.00
04/05/2013,0,0.00,36137.50,0.00,36137.50,0.00
04/06/2013,0,0,36137.50,0.00,36137.50,0
04/07/2013,0,0.00,36137.50,0.00,36137.50,0.00
04/08/2013,0,0.00,36137.50,0.00,36137.50,0.00
04/09/2013,0,0.00,36137.50,0.00,36137.50,0.00
04/10/2013,1,-625.00,35512.50,-625.00,35512.50,-625.00
04/11/2013,1,-237.50,35275.00,-237.50,35275.00,-237.50
04/12/2013,0,0.00,35275.00,0.00,35275.00,0.00
04/13/2013,0,0,35275.00,0.00,35275.00,0
04/14/2013,0,0.00,35275.00,25.00,35300.00,25.00
04/15/2013,1,-625.00,34650.00,-625.00,34650.00,-650.00
04/16/2013,0,0.00,34650.00,0.00,34650.00,0.00
04/17/2013,0,0.00,34650.00,0.00,34650.00,0.00
04/18/2013,0,0.00,34650.00,0.00,34650.00,0.00
04/19/2013,0,0.00,34650.00,0.00,34650.00,0.00
04/20/2013,0,0,34650.00,0.00,34650.00,0
04/21/2013,0,0.00,34650.00,0.00,34650.00,0.00
04/22/2013,0,0.00,34650.00,0.00,34650.00,0.00
04/23/2013,0,0.00,34650.00,0.00,34650.00,0.00
04/24/2013,1,125.00,34775.00,125.00,34775.00,125.00
04/25/2013,1,-150.00,34625.00,-150.00,34625.00,-150.00
04/26/2013,0,0.00,34625.00,0.00,34625.00,0.00
04/27/2013,0,0,34625.00,0.00,34625.00,0
04/28/2013,0,0.00,34625.00,0.00,34625.00,0.00
04/29/2013,0,0.00,34625.00,0.00,34625.00,0.00
04/30/2013,0,0.00,34625.00,0.00,34625.00,0.00
05/01/2013,1,737.50,35362.50,737.50,35362.50,737.50
05/02/2013,0,0.00,35362.50,0.00,35362.50,0.00
05/03/2013,0,0.00,35362.50,0.00,35362.50,0.00
05/04/2013,0,0,35362.50,0.00,35362.50,0
05/05/2013,0,0.00,35362.50,0.00,35362.50,0.00
05/06/2013,1,25.00,35387.50,25.00,35387.50,25.00
05/07/2013,0,0.00,35387.50,0.00,35387.50,0.00
05/08/2013,1,-375.00,35012.50,-325.00,35062.50,-325.00
05/09/2013,1,137.50,35150.00,137.50,35150.00,87.50
05/10/2013,0,0.00,35150.00,0.00,35150.00,0.00
05/11/2013,0,0,35150.00,0.00,35150.00,0
05/12/2013,0,0.00,35150.00,0.00,35150.00,0.00
05/13/2013,0,0.00,35150.00,0.00,35150.00,0.00
05/14/2013,0,0.00,35150.00,0.00,35150.00,0.00
05/15/2013,1,-300.00,34850.00,-300.00,34850.00,-300.00
05/16/2013,0,0.00,34850.00,0.00,34850.00,0.00
05/17/2013,0,0.00,34850.00,0.00,34850.00,0.00
05/18/2013,0,0,34850.00,0.00,34850.00,0
05/19/2013,0,0.00,34850.00,0.00,34850.00,0.00
05/20/2013,1,37.50,34887.50,37.50,34887.50,37.50
05/21/2013,0,0.00,34887.50,0.00,34887.50,0.00
05/22/2013,1,-625.00,34262.50,-625.00,34262.50,-625.00
05/23/2013,0,0.00,34262.50,0.00,34262.50,0.00
05/24/2013,0,0.00,34262.50,0.00,34262.50,0.00
05/25/2013,0,0,34262.50,0.00,34262.50,0
05/26/2013,0,0.00,34262.50,0.00,34262.50,0.00
05/27/2013,0,0.00,34262.50,0.00,34262.50,0.00
05/28/2013,0,0.00,34262.50,0.00,34262.50,0.00
05/29/2013,0,0.00,34262.50,0.00,34262.50,0.00
05/30/2013,0,0.00,34262.50,0.00,34262.50,0.00
05/31/2013,0,0.00,34262.50,0.00,34262.50,0.00
06/01/2013,0,0,34262.50,0.00,34262.50,0
06/02/2013,0,0.00,34262.50,0.00,34262.50,0.00
06/03/2013,1,437.50,34700.00,437.50,34700.00,437.50
06/04/2013,0,0.00,34700.00,0.00,34700.00,0.00
06/05/2013,1,-625.00,34075.00,-625.00,34075.00,-625.00
06/06/2013,1,850.00,34925.00,850.00,34925.00,850.00
06/07/2013,0,0.00,34925.00,0.00,34925.00,0.00
06/08/2013,0,0,34925.00,0.00,34925.00,0
06/09/2013,0,0.00,34925.00,0.00,34925.00,0.00
06/10/2013,1,75.00,35000.00,75.00,35000.00,75.00
06/11/2013,0,0.00,35000.00,0.00,35000.00,0.00
06/12/2013,0,0.00,35000.00,-287.50,34712.50,-287.50
06/13/2013,1,1312.50,36312.50,1312.50,36312.50,1600.00
06/14/2013,0,0.00,36312.50,0.00,36312.50,0.00
06/15/2013,0,0,36312.50,0.00,36312.50,0
06/16/2013,0,0.00,36312.50,0.00,36312.50,0.00
06/17/2013,0,0.00,36312.50,0.00,36312.50,0.00
06/18/2013,0,0.00,36312.50,0.00,36312.50,0.00
06/19/2013,1,1337.50,37650.00,1087.50,37400.00,1087.50
06/20/2013,1,-625.00,37025.00,-625.00,37025.00,-375.00
06/21/2013,0,0.00,37025.00,0.00,37025.00,0.00
06/22/2013,0,0,37025.00,0.00,37025.00,0
06/23/2013,0,0.00,37025.00,0.00,37025.00,0.00
06/24/2013,0,0.00,37025.00,0.00,37025.00,0.00
06/25/2013,0,0.00,37025.00,0.00,37025.00,0.00
06/26/2013,0,0.00,37025.00,0.00,37025.00,0.00
06/27/2013,0,0.00,37025.00,0.00,37025.00,0.00
06/28/2013,1,800.00,37825.00,800.00,37825.00,800.00
06/29/2013,0,0,37825.00,0.00,37825.00,0
06/30/2013,0,0.00,37825.00,125.00,37950.00,125.00
07/01/2013,1,562.50,38387.50,562.50,38387.50,437.50
07/02/2013,0,0.00,38387.50,0.00,38387.50,0.00
07/03/2013,0,0.00,38387.50,0.00,38387.50,0.00
07/04/2013,0,0.00,38387.50,-25.00,38362.50,-25.00
07/05/2013,1,-225.00,38162.50,-225.00,38162.50,-200.00
07/06/2013,0,0,38162.50,0.00,38162.50,0
07/07/2013,0,0.00,38162.50,62.50,38225.00,62.50
07/08/2013,1,-350.00,37812.50,-350.00,37812.50,-412.50
07/09/2013,0,0.00,37812.50,0.00,37812.50,0.00
07/10/2013,1,-50.00,37762.50,-362.50,37450.00,-362.50
07/11/2013,1,-625.00,37137.50,-625.00,37137.50,-312.50
07/12/2013,1,37.50,37175.00,37.50,37175.00,37.50
07/13/2013,0,0,37175.00,0.00,37175.00,0
07/14/2013,0,0.00,37175.00,-25.00,37150.00,-25.00
07/15/2013,1,-212.50,36962.50,-212.50,36962.50,-187.50
07/16/2013,0,0.00,36962.50,0.00,36962.50,0.00
07/17/2013,1,400.00,37362.50,400.00,37362.50,400.00
07/18/2013,1,12.50,37375.00,12.50,37375.00,12.50
07/19/2013,0,0.00,37375.00,0.00,37375.00,0.00
07/20/2013,0,0,37375.00,0.00,37375.00,0
07/21/2013,0,0.00,37375.00,-12.50,37362.50,-12.50
07/22/2013,1,25.00,37400.00,25.00,37400.00,37.50
07/23/2013,0,0.00,37400.00,0.00,37400.00,0.00
07/24/2013,1,-150.00,37250.00,-150.00,37250.00,-150.00
07/25/2013,1,350.00,37600.00,350.00,37600.00,350.00
07/26/2013,0,0.00,37600.00,0.00,37600.00,0.00
07/27/2013,0,0,37600.00,0.00,37600.00,0
07/28/2013,0,0.00,37600.00,0.00,37600.00,0.00
07/29/2013,0,0.00,37600.00,0.00,37600.00,0.00
07/30/2013,0,0.00,37600.00,0.00,37600.00,0.00
07/31/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/01/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/02/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/03/2013,0,0,37600.00,0.00,37600.00,0
08/04/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/05/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/06/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/07/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/08/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/09/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/10/2013,0,0,37600.00,0.00,37600.00,0
08/11/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/12/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/13/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/14/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/15/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/16/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/17/2013,0,0,37600.00,0.00,37600.00,0
08/18/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/19/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/20/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/21/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/22/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/23/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/24/2013,0,0,37600.00,0.00,37600.00,0
08/25/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/26/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/27/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/28/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/29/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/30/2013,0,0.00,37600.00,0.00,37600.00,0.00
08/31/2013,0,0,37600.00,0.00,37600.00,0
09/01/2013,0,0.00,37600.00,0.00,37600.00,0.00
09/02/2013,0,0.00,37600.00,0.00,37600.00,0.00
09/03/2013,0,0.00,37600.00,0.00,37600.00,0.00
09/04/2013,0,0.00,37600.00,-12.50,37587.50,-12.50
09/05/2013,1,75.00,37675.00,75.00,37675.00,87.50
09/06/2013,1,162.50,37837.50,162.50,37837.50,162.50
09/07/2013,0,0,37837.50,0.00,37837.50,0
09/08/2013,0,0.00,37837.50,0.00,37837.50,0.00
09/09/2013,1,-337.50,37500.00,-337.50,37500.00,-337.50
09/10/2013,0,0.00,37500.00,112.50,37612.50,112.50
09/11/2013,1,-312.50,37187.50,-312.50,37187.50,-425.00
09/12/2013,0,0.00,37187.50,0.00,37187.50,0.00
09/13/2013,0,0.00,37187.50,0.00,37187.50,0.00
09/14/2013,0,0,37187.50,0.00,37187.50,0
09/15/2013,0,0.00,37187.50,-175.00,37012.50,-175.00
09/16/2013,1,250.00,37437.50,250.00,37437.50,425.00
09/17/2013,1,537.50,37975.00,537.50,37975.00,537.50
09/18/2013,0,0.00,37975.00,0.00,37975.00,0.00
09/19/2013,1,312.50,38287.50,312.50,38287.50,312.50
09/20/2013,0,0.00,38287.50,0.00,38287.50,0.00
09/21/2013,0,0,38287.50,0.00,38287.50,0
09/22/2013,0,0.00,38287.50,150.00,38437.50,150.00
09/23/2013,1,-437.50,37850.00,-437.50,37850.00,-587.50
09/24/2013,1,125.00,37975.00,125.00,37975.00,125.00
09/25/2013,1,-50.00,37925.00,-50.00,37925.00,-50.00
09/26/2013,0,0.00,37925.00,0.00,37925.00,0.00
09/27/2013,0,0.00,37925.00,0.00,37925.00,0.00
09/28/2013,0,0,37925.00,0.00,37925.00,0
09/29/2013,0,0.00,37925.00,25.00,37950.00,25.00
09/30/2013,1,125.00,38050.00,125.00,38050.00,100.00
10/01/2013,0,0.00,38050.00,0.00,38050.00,0.00
10/02/2013,0,0.00,38050.00,0.00,38050.00,0.00
10/03/2013,1,-275.00,37775.00,-275.00,37775.00,-275.00
10/04/2013,0,0.00,37775.00,0.00,37775.00,0.00
10/05/2013,0,0,37775.00,0.00,37775.00,0
10/06/2013,0,0.00,37775.00,0.00,37775.00,0.00
10/07/2013,0,0.00,37775.00,37.50,37812.50,37.50
10/08/2013,1,-625.00,37150.00,-625.00,37150.00,-662.50
10/09/2013,1,62.50,37212.50,62.50,37212.50,62.50
10/10/2013,0,0.00,37212.50,0.00,37212.50,0.00
10/11/2013,0,0.00,37212.50,0.00,37212.50,0.00
10/12/2013,0,0,37212.50,0.00,37212.50,0
10/13/2013,0,0.00,37212.50,0.00,37212.50,0.00
10/14/2013,0,0.00,37212.50,0.00,37212.50,0.00
10/15/2013,0,0.00,37212.50,0.00,37212.50,0.00
10/16/2013,0,0.00,37212.50,0.00,37212.50,0.00
10/17/2013,1,-550.00,36662.50,-687.50,36525.00,-687.50
10/18/2013,1,-462.50,36200.00,-462.50,36200.00,-325.00
10/19/2013,0,0,36200.00,0.00,36200.00,0
10/20/2013,0,0.00,36200.00,0.00,36200.00,0.00
10/21/2013,1,100.00,36300.00,100.00,36300.00,100.00
10/22/2013,0,0.00,36300.00,0.00,36300.00,0.00
10/23/2013,0,0.00,36300.00,0.00,36300.00,0.00
10/24/2013,0,0.00,36300.00,0.00,36300.00,0.00
10/25/2013,1,-125.00,36175.00,-125.00,36175.00,-125.00
10/26/2013,0,0,36175.00,0.00,36175.00,0
10/27/2013,0,0.00,36175.00,-212.50,35962.50,-212.50
10/28/2013,1,-162.50,36012.50,-162.50,36012.50,50.00
10/29/2013,0,0.00,36012.50,0.00,36012.50,0.00
10/30/2013,1,375.00,36387.50,375.00,36387.50,375.00
10/31/2013,1,150.00,36537.50,150.00,36537.50,150.00
11/01/2013,0,0.00,36537.50,0.00,36537.50,0.00
11/02/2013,0,0,36537.50,0.00,36537.50,0
11/03/2013,0,0.00,36537.50,0.00,36537.50,0.00
11/04/2013,0,0.00,36537.50,0.00,36537.50,0.00
11/05/2013,0,0.00,36537.50,0.00,36537.50,0.00
11/06/2013,0,0.00,36537.50,0.00,36537.50,0.00
11/07/2013,1,1150.00,37687.50,1150.00,37687.50,1150.00
11/08/2013,0,0.00,37687.50,0.00,37687.50,0.00
11/09/2013,0,0,37687.50,0.00,37687.50,0
